customer_age,tenure_months,monthly_charge,plan,region,support_calls,churned
23,105,49.51,standard,south,2,0
65,7,88.16,premium,east,1,0
58,47,45.95,standard,east,0,0
45,54,64.27,standard,south,2,0
44,95,58.28,basic,north,2,0
71,15,73.29,premium,east,0,0
23,52,57.19,premium,north,1,0
61,18,64.58,basic,west,2,0
30,94,65.28,premium,west,3,1
23,75,55.31,basic,north,0,1
50,59,79.7,premium,south,1,0
78,47,74.77,premium,north,2,0
63,18,68.23,standard,south,1,1
65,110,61.39,basic,north,4,0
62,77,85.93,standard,west,3,0
66,38,65.28,basic,north,0,0
49,49,63.87,standard,east,1,0
25,87,72.09,basic,east,4,0
70,86,103.93,standard,north,1,1
45,55,43.19,premium,west,1,0
49,36,85.4,basic,north,1,0
40,79,32.14,basic,west,1,1
29,78,74.35,standard,east,1,0
75,71,101.5,basic,east,2,0
66,8,79.77,basic,west,0,0
57,56,73.41,basic,south,3,0
42,73,58.79,basic,south,3,0
69,114,70.62,standard,north,1,0
51,63,64.96,standard,west,1,1
45,41,54.28,basic,south,4,1
45,66,64.2,basic,west,2,1
32,21,73.97,basic,south,2,0
23,10,54.66,basic,west,1,0
52,81,53.87,standard,west,1,0
73,118,42.8,basic,south,1,0
21,101,77.81,standard,south,0,0
71,70,80.91,premium,west,3,1
69,4,74.63,standard,north,2,1
35,118,89.3,standard,north,3,0
57,53,71.76,basic,south,5,1
28,34,77.84,basic,east,1,0
65,107,76.08,basic,north,0,0
61,89,68.17,standard,south,2,0
39,89,59.38,premium,west,3,1
22,33,114.28,basic,north,0,0
78,119,60.96,basic,north,1,0
45,54,56.68,basic,south,2,0
73,63,78.68,standard,north,2,0
60,90,75.04,standard,north,0,0
66,79,41.9,standard,north,3,1
65,20,92.45,premium,north,2,0
30,36,68.12,basic,west,0,0
40,43,47.78,standard,north,1,1
46,113,93.78,standard,east,1,0
48,85,82.51,basic,east,2,0
20,43,44.71,premium,east,2,0
51,88,105.54,basic,east,1,0
27,88,83.18,standard,south,3,0
64,47,69.8,standard,west,1,0
60,48,101.8,premium,north,3,0
75,107,73.19,standard,north,0,0
64,67,69.44,basic,west,0,0
40,17,56.79,premium,north,3,0
77,86,81.64,standard,north,2,0
43,70,79.53,standard,north,2,1
38,61,70.29,standard,north,0,0
74,87,54.2,basic,north,0,1
40,108,72.6,standard,east,0,0
22,39,68.6,premium,east,1,0
47,50,43.33,basic,north,1,1
67,22,40.56,basic,west,0,0
29,77,81.3,premium,north,1,1
46,48,17.96,standard,east,2,0
26,41,74.11,premium,west,0,0
60,83,60.44,basic,east,2,0
47,48,96.16,premium,south,2,0
38,55,60.13,basic,north,2,1
32,52,83.19,standard,north,5,0
52,31,62.06,basic,west,3,0
59,15,72.27,standard,south,3,1
76,99,84.74,premium,north,3,0
45,11,60.75,standard,east,3,1
27,38,89.93,standard,east,1,0
69,80,50.13,basic,north,1,1
57,15,75.89,standard,north,4,0
61,78,88.45,standard,north,1,1
24,87,83.2,basic,north,2,1
37,79,108.33,standard,east,3,0
65,36,54.73,premium,north,0,0
69,2,42.42,standard,east,0,1
44,106,50.11,standard,north,3,0
67,39,83.21,basic,west,1,0
70,96,79.96,standard,east,1,0
42,23,72.05,basic,south,1,0
73,19,47.54,basic,south,3,0
35,93,85.34,basic,north,3,0
32,112,45.51,basic,north,2,0
60,103,93.18,basic,east,1,0
57,90,127.15,standard,north,1,0
26,29,77.33,basic,east,1,0
69,109,81.66,basic,south,1,0
30,80,60.14,basic,north,1,0
67,20,33.8,standard,east,0,0
18,15,57.95,basic,east,3,0
67,104,48.14,basic,east,0,0
66,33,41.06,standard,north,0,0
66,91,104.45,basic,east,3,0
59,16,75.46,premium,west,2,1
47,33,77.59,basic,south,1,1
61,34,63.82,basic,west,2,1
35,33,66.54,basic,east,3,1
66,80,89.29,standard,south,0,0
52,109,69.35,basic,west,2,1
46,109,80.61,premium,west,1,1
49,88,66.08,basic,north,1,0
53,24,63.16,standard,west,1,1
20,115,41.86,basic,north,1,0
26,65,30.45,basic,north,0,1
33,65,64.77,basic,north,0,0
25,84,71.13,standard,south,3,0
45,92,44.28,basic,west,1,0
59,114,69.31,premium,east,1,0
58,69,71.08,standard,east,4,0
47,73,26.88,premium,north,0,0
71,89,51.7,basic,east,0,0
53,30,78.15,standard,south,3,0
22,36,77.74,standard,south,3,0
65,75,46.93,standard,south,0,0
53,7,73.17,premium,north,0,0
57,38,90.45,standard,west,2,0
53,86,85.54,premium,east,1,1
52,117,68.09,standard,south,1,0
23,62,60.64,basic,north,0,1
52,47,57.41,standard,west,2,0
67,52,79.36,basic,south,0,0
36,82,73.9,premium,south,1,0
55,65,82.59,premium,east,0,1
19,2,72.64,basic,north,0,0
39,64,86.38,basic,east,3,0
45,48,71.89,basic,west,3,0
78,84,85.69,basic,south,1,0
31,105,87.42,basic,north,2,0
35,115,53.91,standard,north,3,0
43,73,33.84,standard,north,2,0
79,43,100.87,premium,east,3,0
70,53,75.13,basic,south,2,1
20,21,35.71,standard,north,0,1
32,112,55.72,basic,east,0,1
68,101,85.44,premium,north,1,0
21,102,64.41,basic,south,1,0
71,39,59.76,basic,west,1,0
35,38,98.02,basic,north,4,0
74,102,49.05,premium,north,0,0
36,65,54.04,basic,south,0,0
44,84,74.23,standard,east,1,1
59,58,77.81,standard,north,1,0
25,53,79.93,standard,west,4,0
52,75,88.22,basic,north,0,0
49,97,73.97,basic,west,2,0
66,40,79.79,basic,east,2,0
79,97,64.82,basic,north,1,0
59,29,71.25,standard,north,4,0
43,48,72.15,basic,north,0,0
43,109,74.3,basic,south,2,0
43,114,85.45,basic,south,0,0
68,110,81.1,standard,east,2,0
37,37,70.88,basic,south,0,0
28,101,53.82,standard,east,0,0
38,112,71.35,basic,south,2,0
19,117,69.44,premium,south,2,0
24,2,73.86,standard,south,1,1
23,89,114.13,basic,south,1,1
65,119,59.52,basic,west,2,1
62,91,78.45,basic,north,3,0
61,27,91.37,basic,south,1,1
46,91,71.96,basic,west,0,1
62,12,116.76,premium,east,0,0
27,57,62.44,standard,north,0,0
73,75,76.48,basic,west,3,1
49,54,54.02,standard,north,2,0
76,83,62.97,basic,north,2,0
27,28,74.98,premium,south,2,0
48,72,86.93,basic,east,2,0
61,77,76.38,standard,north,4,0
48,76,95.18,standard,west,1,0
45,34,68.1,basic,north,3,0
28,36,63.36,basic,west,2,1
41,30,124.08,basic,north,0,0
32,55,77.88,premium,south,1,1
36,70,55.61,standard,east,0,1
60,43,56.11,standard,south,0,1
57,49,51.15,standard,east,1,0
55,34,88.73,premium,east,2,1
40,26,62.71,basic,east,0,0
77,78,72.55,standard,south,0,1
23,97,68.73,standard,west,1,0
39,34,84.63,basic,east,2,0
25,103,53.07,premium,south,1,0
39,68,48.49,basic,east,2,0
77,20,74.49,basic,west,3,0
40,43,82.02,premium,west,1,0
74,0,76.65,basic,east,0,1
48,4,53.81,basic,west,0,0
61,40,83.55,basic,west,2,0
46,54,55.12,standard,south,0,0
34,95,59.57,premium,east,2,0
65,16,51.12,basic,north,4,1
78,100,96.02,basic,south,0,0
34,28,82.67,basic,west,1,0
66,16,82.1,premium,south,1,0
34,83,94.94,basic,west,5,1
62,92,126.25,premium,south,1,0
66,72,35.82,premium,north,2,0
45,13,55.23,basic,north,0,1
63,13,57.68,premium,east,1,0
34,46,52.98,standard,south,1,0
22,54,48.45,standard,east,2,0
23,119,64.01,basic,north,0,0
45,34,45.67,premium,south,3,1
73,23,76.7,standard,north,5,1
25,113,71.03,standard,south,2,1
46,18,79.62,premium,west,6,1
61,3,80.15,basic,north,0,0
30,50,82.06,premium,east,2,0
62,48,62.53,premium,north,2,0
36,74,112.42,basic,east,2,0
68,105,74.69,basic,west,3,0
53,111,32.75,basic,south,1,0
51,34,49.95,premium,north,0,0
28,117,35.19,basic,east,1,0
46,75,70.35,standard,south,2,0
71,8,67.56,basic,west,4,0
19,112,60.63,basic,west,0,0
65,16,110.22,standard,east,0,1
48,70,80.98,basic,east,3,0
62,94,84.52,premium,east,0,0
59,29,51.38,basic,east,2,0
44,32,50.02,premium,south,1,0
37,57,70.74,basic,west,0,0
56,106,73.46,premium,south,1,0
26,26,32.87,standard,north,2,0
54,79,66.39,basic,east,1,0
23,54,70.28,basic,east,0,0
58,13,65.7,basic,west,3,1
56,85,53.73,standard,south,3,0
23,99,59.21,premium,south,1,0
64,69,66.46,basic,east,2,1
43,21,71.82,basic,south,3,0
66,18,82.1,standard,west,2,1
20,50,91.62,standard,south,1,1
29,60,64.11,standard,west,6,0
48,66,60.88,basic,south,0,0
29,29,78.75,standard,north,3,0
38,60,82.22,premium,west,1,0
58,35,61.32,basic,east,1,0
26,82,85.81,basic,east,1,1
60,95,89.59,basic,east,1,0
24,78,95.83,standard,south,1,1
28,0,105.57,basic,west,1,0
54,119,52.67,premium,south,2,0
67,2,70.28,standard,west,1,0
28,119,70.23,standard,south,0,0
36,3,68.04,standard,north,1,0
75,61,57.01,basic,north,3,1
79,12,40.29,premium,west,1,0
54,11,71.85,basic,east,0,0
45,82,54.63,standard,south,3,0
39,87,71.72,premium,west,0,0
55,14,54.12,standard,east,1,1
54,117,48.01,premium,east,2,0
36,38,74.69,basic,east,0,0
19,38,73.02,premium,north,1,0
27,35,81.59,standard,north,0,0
77,55,113.72,standard,east,2,0
43,21,75.55,basic,north,1,0
47,50,79.7,basic,east,2,1
46,25,48.45,standard,north,0,0
66,6,44.26,basic,south,2,0
22,44,101.66,standard,east,4,1
23,80,51.53,premium,east,1,0
35,91,49.12,premium,west,2,0
48,42,69.22,basic,east,4,1
59,38,68.2,premium,north,0,0
48,94,51.95,basic,west,1,0
45,81,63.9,basic,north,2,0
76,99,94.59,premium,north,1,0
27,108,53.88,basic,west,0,0
53,98,42.13,basic,north,3,0
51,112,88.85,basic,east,0,0
47,49,79.85,standard,south,0,0
68,47,57.59,premium,west,0,0
34,38,38.36,basic,north,3,0
77,28,55.11,basic,north,1,1
38,89,68.91,standard,south,2,1
51,85,93.31,basic,south,1,1
50,96,49.27,standard,west,3,1
70,20,68.31,premium,east,1,1
45,58,83.5,standard,north,2,1
35,26,22.37,premium,west,2,0
19,107,90.68,standard,south,1,0
40,32,46.35,premium,west,1,1
69,17,76.64,basic,west,0,0
18,68,74.93,basic,north,2,0
73,105,91.69,standard,east,0,0
51,109,81.02,basic,south,2,0
26,11,22.45,premium,south,1,0
36,39,54.3,standard,south,0,0
52,18,72.76,premium,east,2,1
37,36,66.1,basic,south,1,0
24,64,79.55,basic,north,3,0
59,33,85.79,standard,south,2,0
59,8,82.17,basic,north,2,1
25,61,65.71,standard,west,1,0
35,6,33.07,standard,east,1,0
33,27,60.89,premium,south,2,1
58,0,78.33,standard,south,2,1
63,10,48.19,basic,north,1,0
63,52,82.63,basic,south,2,1
76,102,88.17,standard,west,1,0
65,92,72.54,basic,north,1,1
37,11,10.0,basic,north,1,0
24,4,44.44,basic,west,1,0
56,40,107.72,basic,east,3,0
74,78,59.07,standard,north,1,0
78,89,30.32,basic,south,1,0
32,98,94.7,standard,east,1,0
32,41,70.27,basic,south,2,0
20,20,92.1,standard,south,0,0
26,3,75.54,basic,east,2,1
52,17,79.17,premium,east,0,0
51,7,77.26,basic,west,0,0
40,103,83.95,standard,north,2,0
37,32,115.55,basic,south,0,0
69,98,89.42,basic,north,1,0
46,66,38.39,basic,east,1,0
68,64,78.93,premium,east,4,0
77,54,92.83,premium,south,0,0
37,98,94.05,basic,east,2,0
30,5,61.47,basic,south,1,1
77,11,93.3,standard,north,0,0
57,50,88.55,standard,east,4,1
36,47,121.45,basic,south,0,0
56,65,55.0,standard,south,2,0
49,88,59.85,standard,south,0,0
74,70,63.88,standard,west,2,1
33,30,60.2,basic,north,4,1
79,39,52.2,basic,south,3,1
76,90,14.75,basic,east,1,0
29,24,61.31,standard,north,5,0
28,60,77.39,basic,north,3,0
51,64,60.14,standard,east,3,0
20,90,108.71,standard,east,0,0
36,85,70.27,standard,east,1,0
44,55,95.82,basic,north,1,1
78,37,75.23,basic,west,1,0
79,44,86.53,basic,south,0,0
27,49,75.58,standard,north,1,0
73,26,97.38,premium,south,0,1
23,75,71.12,basic,north,1,1
64,25,79.92,premium,south,1,0
70,77,77.33,basic,south,2,0
73,90,64.23,basic,south,1,0
31,115,78.1,basic,south,2,0
73,14,114.69,standard,west,4,1
25,91,64.59,basic,west,2,0
50,10,78.39,basic,south,1,0
47,40,95.16,standard,west,1,1
37,21,92.81,standard,west,1,0
19,19,70.23,basic,west,1,0
65,21,22.33,basic,north,3,0
38,5,80.33,standard,south,0,0
59,98,25.61,basic,south,1,0
43,7,99.4,basic,north,1,0
41,47,73.39,standard,north,6,0
72,83,89.99,basic,east,4,0
23,118,51.96,standard,south,6,0
63,102,38.95,basic,west,1,0
64,16,75.22,basic,east,1,1
41,118,69.33,basic,north,1,0
34,78,60.17,basic,west,3,0
18,21,71.69,basic,south,0,1
76,53,125.35,basic,east,4,0
76,110,86.69,premium,west,4,0
32,47,90.99,premium,east,0,1
19,22,86.88,basic,north,1,1
25,105,99.59,standard,north,2,0
22,114,66.2,standard,south,0,0
69,117,28.9,premium,north,2,0
73,114,66.23,basic,north,1,1
27,104,86.23,basic,west,3,0
64,54,50.6,basic,north,1,1
29,23,66.47,basic,north,1,0
40,74,56.16,basic,east,0,0
55,26,100.04,premium,north,2,1
62,56,84.99,premium,south,0,1
72,78,83.03,basic,west,1,0
20,113,82.43,basic,east,2,0
30,34,69.26,basic,west,1,0
35,30,73.95,basic,south,4,0
37,88,46.3,standard,east,5,0
79,0,26.27,basic,north,1,1
66,67,73.0,premium,south,2,0
37,89,76.48,premium,north,3,0
78,66,94.19,standard,west,0,1
48,46,101.43,standard,north,1,0
49,99,101.4,standard,north,2,0
44,44,50.04,basic,south,1,0
26,85,62.95,basic,south,2,1
75,55,79.61,standard,south,3,0
18,3,120.64,basic,south,1,0
28,63,99.6,premium,south,1,0
32,5,92.39,basic,west,2,1
35,111,62.24,basic,east,1,0
26,72,52.34,basic,west,1,0
19,44,85.78,premium,west,2,0
60,58,47.99,basic,east,1,0
78,74,65.23,basic,west,2,0
25,31,67.7,basic,north,0,0
36,34,101.86,standard,west,0,0
49,50,62.91,premium,south,3,1
75,31,21.22,basic,east,1,1
61,90,80.09,premium,north,2,0
65,12,56.02,basic,north,2,1
54,99,70.85,standard,west,0,0
43,41,68.27,basic,south,2,0
30,67,64.53,basic,north,2,0
71,18,85.81,standard,east,2,1
67,46,39.34,standard,north,2,0
19,90,59.66,basic,south,2,0
62,32,83.68,premium,east,4,0
23,15,57.72,premium,east,2,0
63,62,37.82,basic,south,2,1
69,19,83.37,standard,south,1,1
26,37,92.46,standard,west,1,0
44,54,69.1,basic,north,1,0
25,67,30.78,premium,north,0,0
53,76,84.12,basic,north,1,0
75,81,36.8,standard,west,2,0
23,101,76.18,basic,south,4,0
42,7,52.25,basic,north,1,1
78,43,46.8,standard,north,1,1
36,0,61.16,standard,north,1,1
26,1,66.33,premium,west,2,0
48,25,57.12,premium,south,1,0
49,71,81.77,basic,north,3,1
59,107,61.08,basic,north,1,0
37,92,89.6,basic,east,3,1
77,77,75.62,basic,east,1,0
50,93,56.05,basic,west,2,1
35,20,52.68,premium,north,2,0
77,100,37.05,standard,north,2,1
75,106,75.81,basic,north,2,1
48,11,62.91,basic,south,4,0
19,56,22.56,standard,east,1,0
55,99,59.29,basic,east,0,0
52,57,51.98,basic,north,2,0
27,100,101.51,basic,east,1,0
57,112,35.94,basic,east,1,0
70,56,41.17,basic,north,4,0
24,7,92.2,standard,east,1,0
62,40,97.14,basic,south,0,0
26,25,55.1,standard,north,2,1
64,56,57.36,standard,south,2,0
43,70,82.32,premium,west,2,1
18,55,23.46,basic,east,0,0
77,23,32.78,basic,south,1,0
28,36,64.39,basic,west,2,0
54,81,101.0,basic,south,0,0
29,3,61.29,basic,south,3,1
75,25,72.02,standard,north,3,1
63,107,92.68,basic,west,0,0
67,11,112.14,basic,west,4,0
44,49,58.46,basic,north,0,0
46,24,69.66,standard,east,0,0
57,12,106.44,premium,west,1,0
66,50,39.56,standard,east,1,0
70,62,90.55,standard,north,3,0
19,21,49.63,standard,west,1,1
59,9,72.05,standard,south,2,1
24,16,65.15,basic,south,0,0
35,78,50.84,standard,south,5,1
69,103,50.34,standard,west,2,0
33,21,75.53,basic,east,0,0
67,38,89.91,standard,east,2,0
46,41,67.41,basic,west,1,0
32,43,71.4,standard,west,2,0
38,29,81.42,basic,west,2,1
50,6,50.57,standard,west,1,0
65,63,84.79,premium,west,0,0
55,42,86.39,basic,west,2,0
75,41,122.07,basic,east,1,0
71,31,62.48,basic,north,2,0
64,111,60.84,basic,north,2,0
55,73,85.38,premium,west,1,0
35,50,86.38,basic,south,2,1
43,24,59.3,basic,west,0,0
25,96,61.94,basic,west,2,0
41,106,80.82,premium,east,2,0
75,3,53.45,basic,west,3,0
44,111,61.79,standard,south,1,0
25,83,71.79,basic,south,3,0
58,11,89.92,basic,west,1,1
77,90,57.91,standard,west,1,0
71,12,33.15,basic,north,2,0
34,6,31.67,standard,west,3,0
46,13,44.81,basic,south,0,0
50,55,43.74,standard,west,1,0
33,74,66.91,standard,east,1,1
34,48,46.22,standard,east,2,0
32,14,55.94,basic,north,2,0
79,23,54.52,standard,south,2,0
64,102,61.19,premium,east,3,0
70,115,96.45,basic,west,0,0
68,90,83.24,basic,north,0,0
77,12,70.32,premium,north,3,1
24,98,60.78,basic,east,3,0
72,83,61.34,standard,south,1,0
22,63,76.55,standard,west,0,0
47,17,81.68,basic,north,2,0
54,119,51.85,standard,south,2,0
40,53,70.73,standard,north,2,0
27,5,29.37,basic,east,2,0
29,25,74.23,premium,west,2,0
69,48,85.24,basic,north,3,0
37,7,64.4,basic,south,2,1
37,38,106.33,premium,west,1,1
75,56,52.38,basic,north,2,0
26,113,74.35,premium,west,2,0
74,10,69.28,basic,west,1,0
75,69,67.99,basic,north,1,0
55,109,67.71,basic,north,3,0
28,96,72.14,standard,east,2,0
27,110,86.96,standard,north,4,1
35,20,97.55,premium,east,4,1
53,96,69.95,premium,north,1,0
27,117,86.31,standard,east,0,0
46,39,55.96,standard,south,4,0
25,59,85.32,standard,east,2,0
51,63,54.76,premium,west,2,0
19,59,91.81,standard,south,1,0
61,34,114.21,premium,east,2,0
21,116,67.56,basic,east,0,0
30,114,26.15,basic,west,4,0
28,45,59.04,standard,north,2,0
69,96,94.64,basic,north,2,0
21,47,81.06,basic,south,2,0
44,95,74.98,premium,east,2,0
54,70,90.17,basic,west,2,0
49,56,79.69,basic,south,0,0
60,15,94.35,basic,north,1,1
67,78,88.39,basic,east,0,0
42,38,100.43,standard,east,5,1
69,26,77.18,premium,south,3,0
37,23,88.11,premium,north,1,0
79,117,63.86,standard,west,1,0
49,12,57.97,standard,west,2,1
63,95,104.14,basic,east,0,0
72,103,74.32,premium,east,1,1
67,3,86.1,basic,south,2,0
70,70,72.47,basic,south,1,0
51,69,58.27,premium,north,0,0
20,43,70.22,premium,north,5,0
48,80,98.72,basic,south,2,0
29,49,81.1,standard,south,3,1
73,52,35.77,basic,north,1,0
32,51,65.7,basic,west,2,0
32,96,105.65,basic,south,0,0
33,75,65.72,basic,east,1,1
57,45,33.99,standard,south,2,0
53,111,107.86,basic,south,1,0
76,96,83.65,standard,west,3,0
43,111,68.6,basic,east,2,1
35,87,62.57,premium,west,2,0
21,46,91.65,standard,south,1,1
18,92,59.16,premium,south,2,0
41,39,92.97,basic,south,1,0
75,32,80.84,standard,east,4,0
50,54,74.89,premium,south,1,1
73,116,72.91,basic,south,0,0
24,68,66.5,basic,north,2,0
23,46,90.91,basic,east,0,0
69,55,52.69,basic,east,1,0
24,34,37.56,basic,east,1,0
21,79,82.29,basic,west,0,0
43,42,82.62,basic,west,2,0
75,66,79.6,standard,west,2,1
60,44,78.15,basic,north,3,0
24,38,63.59,basic,west,3,1
69,116,85.75,standard,south,2,0
70,41,69.09,basic,south,2,0
67,8,60.26,basic,south,1,0
73,45,63.76,basic,south,1,0
32,63,110.41,basic,west,4,0
78,11,35.3,basic,east,4,1
37,36,80.0,basic,west,0,0
67,19,36.42,basic,west,1,0
53,60,67.84,premium,south,0,0
66,86,61.33,premium,east,1,1
56,116,28.3,basic,east,1,0
57,46,77.78,basic,south,2,1
56,103,62.4,basic,east,1,0
66,25,28.02,premium,east,2,0
63,93,86.79,premium,west,2,0
26,67,98.7,basic,west,3,1
69,90,99.8,basic,east,1,1
51,90,77.18,basic,west,0,1
38,63,70.92,premium,north,2,0
49,30,96.56,premium,west,1,0
77,63,103.65,basic,south,1,0
71,99,92.67,standard,south,0,0
69,116,51.17,basic,west,0,0
46,111,74.03,standard,south,2,0
66,21,78.79,premium,west,0,0
41,71,33.81,basic,south,3,0
60,12,79.39,basic,south,3,1
57,80,115.46,standard,south,2,0
33,119,82.8,basic,south,2,0
34,6,99.47,premium,west,3,0
21,78,73.66,basic,north,1,0
26,113,68.54,premium,east,1,0
44,101,77.63,basic,west,1,0
47,47,53.68,basic,south,0,0
28,12,50.72,basic,east,2,0
43,110,95.33,basic,south,1,0
55,110,97.45,basic,north,2,0
32,69,50.18,standard,east,2,0
38,117,89.36,basic,west,2,0
40,0,68.26,basic,east,1,1
49,73,76.8,basic,south,0,0
40,4,79.2,basic,north,2,1
63,112,89.89,premium,west,1,0
38,81,71.65,premium,west,2,0
44,109,98.2,basic,west,2,0
41,67,76.19,standard,south,2,0
29,9,82.48,standard,east,2,0
60,3,53.33,premium,south,0,1
32,40,113.17,basic,north,4,1
36,89,79.4,basic,north,0,0
67,18,84.26,basic,south,3,0
76,102,37.84,premium,east,0,0
59,28,53.55,standard,north,1,1
74,59,94.76,basic,east,0,0
70,24,75.74,basic,south,2,1
47,55,31.72,standard,west,0,1
65,54,90.77,premium,south,0,0
38,0,59.12,basic,north,2,1
46,68,98.23,standard,south,1,1
51,94,68.24,basic,west,0,0
77,112,74.09,basic,south,1,0
70,39,93.58,standard,east,0,0
48,105,52.05,standard,west,1,0
58,105,50.14,premium,south,1,0
30,118,66.07,basic,east,0,1
67,44,86.54,basic,north,0,0
52,102,43.38,basic,south,2,0
51,67,36.64,basic,south,2,0
65,6,86.47,basic,east,0,0
57,32,57.94,basic,west,0,0
22,80,62.16,basic,south,0,0
35,19,32.86,basic,south,1,0
28,52,56.42,basic,west,3,0
63,92,69.85,standard,south,3,0
20,17,88.61,basic,east,0,1
30,59,54.58,standard,east,1,1
