customer_age,tenure_months,monthly_charge,plan,region,support_calls,churned
55,25,103.15,premium,north,1,0
61,64,56.31,standard,west,2,0
49,28,56.34,basic,south,1,1
71,115,100.75,basic,east,2,0
74,9,74.23,standard,south,1,0
26,115,58.96,standard,west,2,0
77,95,66.9,basic,east,4,0
56,102,97.06,basic,north,3,0
57,102,99.32,standard,north,1,1
23,22,53.66,basic,west,0,0
56,111,69.15,standard,east,1,0
62,71,71.8,basic,south,1,0
54,115,50.28,basic,north,1,0
23,105,68.89,premium,north,1,0
50,69,70.11,basic,west,3,1
76,44,92.8,standard,west,0,0
62,14,94.15,basic,south,4,1
26,12,63.42,basic,north,3,0
77,46,65.72,premium,south,1,0
77,97,83.29,basic,north,2,0
28,60,58.3,basic,east,1,0
67,57,81.77,premium,east,1,0
43,29,68.24,standard,west,3,1
54,67,50.61,standard,south,3,1
45,76,50.86,basic,north,1,0
66,117,98.94,basic,north,1,0
79,87,66.87,standard,south,1,1
67,72,102.81,basic,east,0,0
75,109,59.73,basic,north,2,0
76,50,75.82,standard,west,8,1
23,112,117.85,basic,south,4,1
33,44,48.85,basic,west,2,0
62,15,32.04,basic,south,4,1
54,50,95.73,basic,north,1,0
21,15,53.46,standard,north,1,1
23,14,69.59,premium,east,1,0
50,105,58.28,basic,east,0,0
56,95,75.36,basic,west,2,1
28,26,50.99,standard,west,1,0
28,100,66.4,basic,north,0,0
26,8,79.0,basic,south,0,0
53,34,49.83,premium,north,4,0
18,84,56.0,standard,north,3,0
53,36,63.05,basic,north,0,0
47,87,41.42,premium,north,2,0
46,104,61.55,basic,east,2,0
60,7,72.38,premium,north,0,0
50,2,62.01,standard,north,0,0
63,112,64.57,standard,north,2,1
65,62,69.6,premium,east,0,0
75,60,56.89,standard,east,1,1
67,55,83.82,basic,west,1,1
50,52,98.72,basic,north,3,0
48,82,60.71,standard,north,1,0
32,69,79.7,standard,south,2,1
55,19,65.21,basic,east,0,0
26,75,77.31,standard,north,3,0
75,80,101.32,standard,north,0,0
70,13,80.17,basic,south,1,0
25,45,34.53,basic,north,0,1
66,94,79.08,basic,south,2,1
25,74,94.66,basic,west,3,0
62,16,65.57,basic,east,1,1
23,4,89.91,basic,south,1,0
48,69,56.2,basic,south,1,0
58,55,40.29,basic,west,0,0
63,115,72.82,standard,east,4,0
43,62,34.87,basic,east,2,0
75,111,65.2,premium,west,1,0
66,25,95.74,premium,north,2,1
30,53,31.8,standard,north,1,0
59,16,44.41,premium,south,1,1
63,68,49.36,premium,south,3,0
38,22,68.73,basic,north,0,0
63,59,62.69,standard,north,1,0
73,41,97.98,basic,west,3,1
68,22,89.09,standard,east,1,0
65,11,79.91,basic,east,1,1
57,61,72.91,basic,north,3,1
34,113,77.86,basic,south,0,1
67,23,52.76,premium,east,2,0
40,48,87.14,basic,east,0,0
50,26,47.76,basic,east,0,0
37,97,86.71,basic,east,3,0
37,49,93.72,basic,south,2,1
27,116,74.22,premium,west,1,0
77,29,66.48,standard,south,2,1
27,9,78.01,basic,north,2,1
23,69,12.77,basic,west,0,0
76,78,76.05,basic,north,1,1
52,118,67.73,basic,south,2,1
45,104,68.99,premium,north,1,0
63,106,84.13,standard,north,1,1
41,76,68.5,basic,south,3,0
25,43,47.2,standard,north,1,0
63,51,67.17,basic,south,1,0
28,16,71.35,standard,west,0,0
52,51,72.3,standard,north,3,0
76,43,73.24,standard,west,3,0
76,4,90.79,standard,south,1,0
40,24,48.28,premium,east,1,1
66,64,73.51,basic,south,2,1
55,44,95.8,basic,south,0,0
47,119,35.31,basic,north,1,0
26,57,73.59,standard,east,5,0
41,115,58.29,standard,west,1,1
58,79,62.59,standard,east,0,0
79,4,51.9,standard,east,0,0
18,24,66.61,basic,east,1,0
62,84,106.83,standard,south,2,1
70,65,44.71,standard,north,3,1
76,36,46.61,basic,east,3,0
44,62,43.96,basic,west,2,0
25,108,104.55,basic,south,4,1
34,46,60.75,basic,west,2,1
70,5,69.49,standard,west,0,0
72,37,61.94,premium,north,2,0
57,112,51.11,standard,east,2,0
25,91,65.3,basic,east,2,0
25,100,119.16,standard,south,0,0
47,109,97.84,standard,east,0,0
54,14,52.94,basic,west,0,0
20,33,82.95,premium,east,1,0
60,7,53.37,basic,west,1,1
51,0,34.47,basic,west,1,0
18,100,90.39,basic,west,2,1
23,112,93.2,basic,west,5,1
46,18,90.92,premium,north,1,0
62,86,60.6,basic,north,5,1
69,64,66.66,basic,north,1,1
44,8,85.0,basic,north,2,0
36,109,77.83,basic,east,0,0
78,104,62.13,basic,east,1,0
46,68,37.62,basic,south,2,0
37,84,72.28,standard,north,2,1
45,47,91.58,basic,east,1,0
18,95,46.05,standard,south,1,0
36,53,82.78,basic,west,0,1
49,118,76.63,standard,north,0,0
74,7,85.0,premium,south,0,0
63,20,87.44,basic,north,1,0
66,116,56.11,basic,south,2,0
51,34,37.66,premium,west,1,0
24,37,59.33,basic,south,0,0
42,94,87.78,standard,south,0,0
79,22,59.16,basic,south,2,0
20,61,56.12,basic,south,2,0
72,34,33.57,standard,east,2,0
60,23,105.05,premium,west,2,0
35,115,86.51,basic,east,2,0
66,23,85.4,standard,east,2,1
69,11,89.35,standard,south,1,0
20,80,81.53,basic,north,1,0
24,104,65.11,basic,east,3,0
59,15,66.72,basic,west,5,1
79,84,61.45,basic,east,1,0
19,64,122.69,standard,north,1,0
59,99,81.12,basic,east,2,0
26,15,60.72,basic,west,0,0
58,117,79.31,standard,north,2,0
56,74,49.78,standard,north,1,0
23,101,100.09,standard,east,2,1
60,43,56.78,standard,south,1,0
73,113,80.02,basic,east,1,0
71,75,91.32,standard,east,1,0
19,15,77.7,basic,south,0,0
33,110,71.89,basic,north,1,1
32,95,70.22,basic,east,3,0
46,36,68.87,standard,south,1,0
26,65,58.47,standard,west,1,0
70,46,61.01,basic,south,2,0
66,65,99.59,premium,north,2,1
68,115,67.83,premium,west,1,0
30,107,54.28,basic,east,0,0
18,25,59.67,standard,east,1,0
74,116,92.01,basic,west,1,0
35,52,83.51,premium,west,0,0
58,84,81.21,basic,west,3,0
74,91,64.85,basic,west,1,0
20,57,81.47,basic,south,1,1
18,54,57.13,basic,north,4,1
18,54,64.81,standard,east,3,0
27,103,89.4,basic,west,1,1
21,46,87.49,basic,west,1,0
68,33,50.36,standard,east,0,1
55,43,52.89,premium,east,1,1
78,23,72.17,standard,east,1,0
67,46,104.52,basic,north,0,0
77,13,31.69,basic,north,2,0
32,10,75.57,basic,north,0,0
35,86,42.48,premium,west,2,0
70,9,57.31,standard,west,1,0
33,68,62.71,standard,south,2,0
21,93,61.59,premium,south,0,0
59,86,59.32,basic,south,0,0
67,53,70.14,standard,north,4,0
78,23,59.29,basic,south,2,0
75,111,40.75,basic,south,1,0
25,100,85.6,basic,east,4,0
65,73,85.06,basic,west,0,0
70,10,86.86,premium,north,3,0
61,4,39.19,basic,south,1,0
68,37,75.98,premium,west,3,0
69,18,83.52,standard,west,1,1
45,103,49.38,standard,west,1,0
20,24,70.18,premium,east,2,1
46,33,67.67,basic,north,2,0
30,117,106.84,basic,west,2,0
25,98,108.49,basic,east,1,1
25,26,36.71,basic,west,2,1
61,46,119.88,premium,west,2,0
49,61,51.7,basic,south,2,0
51,79,89.61,basic,north,5,1
64,112,89.41,basic,east,4,1
51,104,50.09,basic,south,1,0
57,117,79.87,standard,north,4,0
23,4,67.85,basic,south,0,0
70,28,81.09,standard,west,1,1
45,67,74.61,standard,south,2,0
27,5,93.93,standard,south,0,0
68,42,71.51,basic,east,3,0
63,18,66.64,standard,east,0,0
21,111,91.92,basic,south,1,0
29,7,81.61,basic,west,2,0
18,17,84.64,standard,east,2,1
34,23,56.71,standard,north,1,1
24,17,49.09,basic,south,3,1
62,68,58.65,premium,west,1,1
50,43,57.58,basic,north,1,0
78,109,85.72,standard,north,1,0
64,31,89.52,premium,east,3,0
55,64,66.9,standard,south,0,1
49,79,98.62,premium,south,1,1
21,75,97.37,standard,south,0,0
22,95,74.87,standard,north,2,0
56,24,53.56,standard,south,1,1
18,60,101.51,standard,north,0,0
20,96,68.78,basic,east,2,0
31,103,72.52,standard,east,2,1
72,74,63.21,basic,west,2,0
46,78,52.2,premium,north,1,0
61,103,40.63,basic,south,0,0
43,74,82.66,basic,south,0,0
28,113,54.33,premium,east,1,0
41,15,131.19,basic,east,2,1
23,41,48.28,basic,west,2,0
65,13,44.85,standard,west,2,1
29,10,80.2,basic,west,2,0
41,56,100.59,basic,north,3,0
78,27,71.29,basic,north,1,0
54,48,81.44,basic,west,3,1
46,52,33.13,basic,west,5,0
51,74,56.45,basic,south,3,0
66,113,48.53,basic,north,1,0
33,101,32.1,basic,east,1,0
57,45,72.34,basic,east,1,0
72,39,25.14,standard,west,2,0
53,92,43.56,standard,east,3,0
45,14,59.26,basic,west,0,0
26,64,53.37,basic,west,3,0
33,50,77.93,premium,north,4,0
76,21,76.11,standard,north,3,0
51,73,87.88,basic,west,2,0
36,38,85.05,basic,north,1,0
43,22,92.82,basic,north,2,0
53,78,69.96,premium,west,1,0
51,20,76.07,premium,north,3,1
61,80,80.23,premium,north,3,0
33,19,72.83,basic,north,0,0
58,52,62.06,basic,south,1,0
45,96,63.35,basic,east,2,0
76,27,53.65,basic,east,3,1
27,92,78.43,basic,west,0,0
27,86,68.12,standard,east,2,0
46,108,56.74,basic,west,1,0
49,20,56.76,premium,north,2,0
60,85,45.79,basic,south,3,1
43,112,89.58,basic,south,1,0
74,91,71.57,premium,north,2,0
47,22,52.74,standard,west,2,0
26,98,86.17,basic,north,3,1
25,12,58.79,standard,south,0,1
78,70,41.87,basic,south,0,1
26,59,90.42,basic,north,3,0
76,63,59.26,basic,west,1,0
35,62,61.82,basic,north,2,1
23,3,70.82,standard,north,2,1
36,60,92.85,basic,south,1,1
56,112,70.4,standard,north,0,0
44,52,46.02,standard,west,0,1
66,33,80.88,basic,north,2,1
55,119,60.3,basic,south,2,1
42,11,107.76,basic,south,3,0
57,58,69.98,standard,north,1,0
78,61,25.3,standard,north,4,0
43,57,77.15,standard,east,3,1
27,110,108.89,basic,north,0,0
43,50,101.52,basic,north,0,0
70,116,106.62,standard,south,0,0
31,8,49.6,basic,south,1,1
76,88,88.24,standard,south,3,0
54,71,55.56,basic,west,2,0
55,28,74.49,basic,south,0,0
37,27,44.54,standard,east,1,0
75,86,57.11,basic,west,2,0
20,76,56.48,standard,north,1,0
36,73,87.97,basic,east,3,1
43,6,86.01,premium,south,0,1
47,71,75.54,premium,east,2,0
47,117,42.99,premium,north,1,0
27,2,63.77,standard,south,2,1
31,56,55.08,standard,north,1,0
23,59,87.39,standard,west,3,1
53,107,93.56,basic,east,3,1
39,33,91.13,basic,north,1,0
53,57,54.9,standard,east,3,0
54,86,15.21,basic,west,1,0
61,7,34.66,basic,east,3,1
51,96,98.43,premium,south,1,0
58,98,61.97,basic,west,1,0
54,86,54.99,standard,north,0,0
58,77,102.85,standard,north,0,0
56,89,95.3,basic,north,2,1
37,93,70.49,premium,west,2,0
33,108,64.13,basic,east,0,0
66,51,67.36,premium,east,3,1
39,54,74.54,standard,east,1,0
52,76,102.0,basic,south,1,0
30,23,78.45,basic,north,2,1
44,102,84.52,basic,west,0,0
50,92,93.39,basic,west,1,0
56,75,46.61,basic,north,1,1
50,36,85.1,premium,north,0,0
40,41,64.11,basic,east,1,0
77,52,19.68,premium,north,1,0
49,79,27.44,basic,east,3,0
68,93,49.64,premium,west,1,0
63,80,80.62,basic,south,1,0
52,111,72.28,basic,south,3,0
72,115,73.69,standard,west,0,0
25,84,109.02,basic,south,2,0
75,44,44.62,premium,north,1,0
70,71,69.45,basic,north,2,0
49,51,76.09,standard,west,4,1
63,75,55.27,standard,west,3,1
50,97,70.57,standard,north,0,0
34,44,38.0,basic,west,1,0
67,60,98.2,basic,north,0,0
33,5,56.37,basic,north,2,0
37,88,110.63,basic,south,5,0
50,58,69.35,basic,south,3,0
69,55,90.56,premium,west,2,0
41,63,68.93,standard,east,1,0
48,25,69.39,standard,north,3,1
20,71,58.32,basic,east,1,1
25,89,72.38,basic,west,1,0
21,41,76.36,standard,east,2,0
22,15,54.31,basic,north,1,1
71,46,67.5,basic,north,3,1
70,23,57.8,basic,south,3,1
68,44,115.99,standard,south,0,0
21,75,68.21,premium,south,2,0
22,13,100.9,basic,north,1,0
35,89,66.09,basic,north,1,0
53,26,75.19,basic,east,5,1
38,107,43.57,basic,west,3,0
48,87,61.06,standard,east,0,1
28,32,74.21,basic,south,2,0
63,67,101.72,standard,west,2,1
37,13,74.44,basic,east,2,1
22,11,97.67,basic,east,0,1
64,114,82.81,premium,east,2,1
73,96,102.55,basic,west,0,0
18,18,68.82,standard,east,1,0
45,33,117.8,basic,east,1,0
69,23,60.29,premium,east,1,0
61,47,54.67,basic,west,1,0
71,34,45.8,basic,west,0,1
43,39,116.62,standard,south,0,0
41,63,86.39,basic,east,0,0
61,22,63.32,basic,north,0,0
27,105,94.98,premium,east,2,0
32,87,83.75,standard,west,0,0
55,91,109.32,standard,east,5,0
59,20,39.04,standard,south,2,0
25,84,64.69,premium,east,1,0
49,100,60.75,premium,south,0,0
40,21,30.53,standard,south,1,0
49,90,91.21,basic,north,3,0
77,42,64.59,basic,east,2,0
22,94,84.79,standard,north,1,0
79,57,117.2,premium,south,2,1
45,96,62.94,basic,west,1,0
65,17,61.58,basic,west,0,1
44,46,72.37,basic,south,1,1
37,32,89.74,standard,west,0,0
65,29,58.67,premium,north,2,0
60,36,57.38,basic,west,1,0
26,45,91.14,standard,south,5,1
61,15,77.57,standard,west,0,1
64,84,29.11,premium,west,3,0
42,66,45.49,basic,east,2,0
75,99,100.02,premium,east,1,1
57,84,78.04,standard,east,1,0
38,17,54.76,standard,north,0,1
18,8,66.59,basic,north,1,0
59,50,70.26,standard,south,2,1
30,57,84.71,standard,south,2,0
64,28,42.83,basic,east,2,0
50,93,53.18,basic,south,2,0
46,69,75.46,standard,east,0,0
28,89,68.0,standard,north,3,0
62,13,81.44,basic,north,2,0
28,97,45.41,basic,west,2,0
43,24,77.14,basic,west,1,0
69,53,91.83,premium,west,1,0
75,52,79.74,premium,south,0,1
79,98,72.78,basic,east,0,1
77,33,68.08,basic,east,0,1
52,28,53.3,basic,south,0,0
30,40,68.56,basic,east,1,1
70,43,95.19,premium,east,1,0
67,21,67.62,standard,south,1,0
79,21,52.2,basic,south,3,1
58,27,60.16,basic,south,2,1
26,56,74.02,basic,west,2,0
49,41,62.53,premium,west,2,1
45,47,79.71,standard,west,1,0
70,86,80.46,standard,west,0,0
42,28,87.78,basic,south,0,0
38,109,98.47,premium,west,4,0
22,90,89.92,basic,north,1,1
69,20,51.32,premium,west,0,1
64,37,51.93,premium,south,2,0
20,22,68.48,basic,south,2,0
44,32,60.98,premium,north,3,1
47,43,47.23,basic,north,0,0
47,15,61.17,standard,south,4,1
74,1,60.51,basic,east,0,0
27,52,56.56,basic,north,1,1
36,84,63.68,basic,west,2,1
29,36,93.57,basic,north,1,0
33,103,73.98,basic,west,1,0
74,44,119.44,basic,south,1,1
76,108,73.41,standard,south,0,1
20,28,64.2,basic,north,0,1
57,64,70.08,basic,west,2,0
32,91,75.13,premium,east,1,0
29,7,78.71,premium,north,1,0
36,111,111.53,basic,north,1,0
30,43,53.09,basic,east,1,0
48,59,87.18,standard,west,1,0
79,75,74.16,standard,north,1,0
54,77,38.58,basic,north,2,0
62,2,85.41,standard,east,0,0
48,104,95.35,basic,north,3,1
18,74,52.86,basic,south,1,0
23,119,69.82,standard,north,0,0
34,56,35.49,standard,south,2,1
33,73,44.82,premium,east,3,0
70,52,90.96,basic,south,3,1
70,106,60.67,basic,south,4,0
70,99,47.82,basic,south,2,0
57,109,74.59,basic,east,0,0
52,60,59.55,basic,north,2,0
58,94,60.58,standard,north,3,0
43,43,84.79,standard,north,1,0
59,55,46.77,standard,west,2,0
67,91,51.89,basic,east,1,0
65,9,73.08,basic,north,2,0
56,85,89.39,standard,south,1,0
21,1,94.76,basic,south,2,0
62,69,56.7,premium,north,0,0
40,57,88.75,basic,west,2,0
64,56,54.32,standard,west,2,0
51,59,106.52,premium,north,2,0
72,59,47.32,standard,north,2,0
38,48,96.57,standard,south,1,0
75,54,56.87,standard,east,2,0
70,68,110.26,basic,west,2,0
38,91,81.83,standard,south,0,0
47,66,49.68,premium,south,1,0
50,77,59.56,premium,north,2,0
65,100,85.62,basic,north,4,0
60,118,91.05,basic,north,1,0
70,13,68.59,standard,south,1,1
40,85,70.89,standard,east,1,0
49,27,85.17,basic,north,0,0
44,23,72.64,basic,north,1,0
74,95,44.13,basic,west,0,0
36,8,53.74,basic,west,2,0
54,101,74.7,basic,east,2,0
25,92,94.31,basic,east,2,1
70,119,102.32,basic,east,0,0
41,80,85.59,premium,south,2,0
39,104,75.75,basic,north,0,0
54,14,84.98,basic,south,1,1
48,106,56.66,basic,east,6,1
70,19,66.94,basic,east,1,0
50,37,53.52,premium,east,1,0
50,15,45.03,premium,east,0,1
24,48,76.67,basic,north,1,0
19,89,73.71,basic,east,1,0
42,32,83.75,basic,west,1,0
79,98,80.92,basic,east,2,0
74,72,74.85,basic,east,0,0
56,75,81.13,basic,north,1,1
57,112,69.15,basic,west,2,0
42,51,78.26,standard,south,2,1
29,41,55.48,basic,south,0,0
18,119,77.39,basic,south,0,0
39,66,83.37,basic,north,1,0
37,73,56.61,basic,west,2,1
29,35,71.04,basic,east,1,0
34,25,57.53,basic,south,1,0
19,20,59.47,basic,west,1,1
55,26,47.5,basic,north,0,0
75,23,95.32,premium,south,1,0
60,89,91.31,premium,east,4,1
45,6,80.75,basic,north,0,1
44,75,109.44,basic,east,5,1
37,113,66.22,standard,west,0,0
26,91,130.64,standard,east,2,0
55,48,65.45,basic,north,1,0
53,7,75.1,basic,east,3,1
18,100,62.04,basic,south,0,0
43,0,77.45,standard,east,0,0
35,81,86.71,basic,east,3,0
28,80,67.72,basic,north,0,0
61,23,105.53,basic,north,4,0
50,88,74.78,basic,north,1,0
57,21,75.41,basic,north,2,0
62,27,51.82,standard,south,1,0
78,97,78.37,standard,north,0,0
67,117,67.32,basic,west,2,0
56,31,57.84,basic,west,1,0
72,110,54.47,premium,north,2,0
47,109,123.44,basic,south,3,0
79,92,64.73,basic,east,0,1
65,16,40.86,basic,east,5,0
58,35,56.04,premium,east,2,1
74,81,68.97,standard,west,0,0
49,119,80.93,premium,east,3,0
62,97,81.1,standard,east,1,0
35,50,83.53,basic,east,2,0
77,28,57.1,basic,east,3,0
56,115,76.81,basic,south,3,0
66,33,52.48,standard,east,1,0
46,41,57.61,standard,west,2,0
71,115,51.65,basic,south,2,0
22,67,46.23,premium,north,1,1
25,31,91.28,basic,east,0,1
49,0,83.77,basic,west,1,1
63,51,89.53,basic,west,0,0
68,118,70.79,premium,east,0,0
45,51,85.54,premium,west,1,0
58,83,34.77,basic,south,1,0
52,30,87.26,premium,south,2,0
77,93,73.54,premium,south,3,0
58,93,82.54,premium,south,2,0
43,72,77.6,premium,east,0,0
78,92,50.26,basic,west,0,0
24,69,40.04,standard,south,2,1
79,45,55.76,standard,north,2,0
27,88,81.3,standard,west,0,0
35,100,83.8,basic,west,2,1
68,100,42.64,standard,west,1,0
63,25,50.38,premium,south,1,0
78,81,55.54,basic,east,1,0
64,0,62.85,premium,east,2,1
57,68,42.76,basic,west,0,0
39,68,41.56,basic,west,1,1
18,43,53.56,basic,west,1,0
25,119,71.73,standard,south,4,0
36,105,46.39,standard,north,1,0
20,4,67.68,basic,north,1,0
49,25,91.17,standard,west,0,1
66,24,43.96,basic,west,1,1
77,107,65.87,basic,north,1,1
48,62,90.5,premium,south,3,0
72,87,61.63,standard,north,0,0
79,97,58.53,standard,south,0,0
71,92,93.27,standard,east,0,0
46,10,63.88,premium,east,1,0
38,16,92.09,basic,south,1,1
78,47,78.58,basic,south,1,1
32,40,63.14,basic,east,1,0
43,89,79.59,standard,east,0,0
22,18,76.41,standard,north,1,0
67,44,90.42,standard,north,4,0
58,28,59.03,basic,south,1,0
23,22,70.82,basic,south,2,0
31,20,68.77,standard,west,0,0
52,23,84.08,premium,west,1,1
51,67,49.5,basic,east,0,0
67,49,90.34,basic,north,1,0
34,52,79.33,basic,north,3,1
75,57,43.66,basic,south,0,1
45,88,94.17,basic,east,0,1
69,103,114.68,basic,east,4,1
32,63,90.04,standard,north,3,1
20,77,98.54,basic,west,0,0
21,88,71.71,basic,south,1,0
41,82,36.77,basic,east,2,0
77,16,33.12,premium,north,1,0
21,117,75.1,basic,west,1,0
40,19,58.16,basic,east,1,0
24,49,51.71,basic,north,1,0
75,78,68.75,standard,south,1,0
59,48,82.31,premium,south,2,0
65,29,40.94,basic,north,1,0
62,110,61.02,basic,west,4,0
58,8,100.2,basic,west,1,0
65,29,48.49,standard,west,2,1
18,119,87.4,premium,south,3,1
71,87,60.31,basic,east,1,0
63,10,80.92,basic,south,1,1
63,90,91.95,standard,south,2,1
42,116,84.83,standard,east,3,1
67,11,88.18,basic,south,0,0
41,49,46.97,basic,west,0,0
21,56,92.27,basic,north,2,0
74,15,52.95,standard,north,5,1
32,24,75.19,standard,west,0,0
24,20,75.16,standard,west,3,1
56,22,79.7,premium,west,2,0
32,48,76.74,basic,south,1,0
71,55,53.12,basic,south,2,1
45,28,43.0,basic,north,2,0
18,34,87.45,premium,south,2,1
77,23,73.72,standard,east,3,0
49,95,92.99,basic,south,1,0
34,25,69.11,basic,south,0,0
59,108,41.9,standard,north,3,1
50,64,89.32,standard,south,2,0
19,96,62.59,standard,east,3,0
65,76,76.84,basic,east,1,0
42,31,57.05,premium,east,0,0
61,72,102.89,standard,west,0,0
73,32,52.47,standard,north,1,1
55,14,63.25,standard,south,2,1
59,30,72.15,premium,east,2,0
33,33,48.16,premium,south,0,0
32,16,76.61,standard,west,3,1
43,2,102.24,basic,north,3,0
70,113,60.19,basic,north,3,0
50,61,77.9,premium,south,1,0
39,48,15.01,standard,south,1,0
66,111,69.22,basic,west,2,0
70,26,63.74,basic,south,2,0
73,48,53.63,premium,south,4,1
36,101,91.63,premium,north,0,1
61,75,63.48,premium,south,1,0
54,47,66.45,basic,east,0,1
45,30,62.46,standard,east,2,0
42,4,31.66,premium,east,2,0
25,10,47.36,basic,south,0,1
35,19,89.22,basic,north,1,1
52,94,27.8,premium,north,2,0
72,76,54.67,basic,north,1,0
71,52,62.01,standard,east,2,0
29,93,104.87,standard,west,2,1
60,19,85.37,standard,west,2,0
23,25,58.86,basic,south,0,1
59,47,96.09,standard,north,3,0
39,110,55.19,basic,east,2,1
45,73,90.18,premium,north,4,1
62,102,42.82,basic,east,2,0
