customer_age,tenure_months,monthly_charge,plan,region,support_calls,churned
44,29,91.47,standard,south,0,0
68,101,61.88,standard,west,3,0
51,8,49.43,basic,east,1,1
79,27,65.66,basic,east,0,0
57,62,75.55,standard,south,1,0
36,6,60.11,basic,west,2,0
66,102,81.08,basic,east,0,0
43,104,58.34,basic,east,1,0
51,64,82.41,premium,south,0,0
26,36,78.84,standard,south,1,0
25,11,68.78,basic,west,2,0
53,74,61.17,premium,south,2,0
29,64,73.03,basic,north,0,0
79,91,81.01,basic,south,1,0
71,72,111.24,basic,south,1,0
61,15,88.79,basic,south,2,0
63,14,89.52,basic,north,2,0
54,93,131.77,standard,north,3,1
21,19,80.32,basic,south,0,0
42,112,79.69,standard,south,1,0
48,12,84.08,basic,north,0,0
74,87,49.82,basic,south,1,0
31,117,61.12,basic,south,2,0
48,52,59.88,standard,north,2,0
39,6,82.95,standard,south,0,0
26,105,66.52,basic,south,3,0
24,22,72.76,basic,north,0,0
40,63,91.75,basic,west,1,0
23,118,87.26,premium,north,2,1
22,89,66.77,basic,east,1,0
39,5,56.6,standard,east,1,1
30,98,92.71,basic,west,3,0
52,19,85.48,basic,east,1,0
19,89,37.87,standard,east,0,0
36,74,63.74,basic,west,2,0
46,34,73.31,basic,west,2,0
77,50,85.58,premium,north,1,1
57,14,88.2,basic,west,0,0
72,118,75.68,basic,south,2,1
39,28,81.7,basic,north,2,0
45,37,71.28,basic,east,3,0
44,60,56.52,standard,west,2,0
73,80,64.77,basic,north,0,0
77,60,70.38,premium,north,0,0
77,60,69.31,standard,west,3,0
64,69,32.29,premium,east,0,1
49,102,62.05,premium,north,0,0
51,47,71.12,premium,west,3,0
78,99,64.37,standard,south,2,0
35,94,65.06,basic,south,0,1
39,115,79.76,basic,south,5,0
73,109,48.42,standard,east,2,0
41,95,37.44,basic,north,2,0
32,29,63.04,standard,south,2,0
52,92,85.28,basic,south,2,1
38,88,103.75,premium,north,2,1
73,34,85.64,basic,west,3,0
74,81,40.63,premium,north,0,0
36,30,65.35,basic,west,1,1
50,62,75.13,basic,north,2,0
79,95,73.55,premium,south,3,0
64,22,80.79,premium,north,1,1
31,40,51.66,standard,south,3,1
54,95,71.3,premium,east,3,0
56,54,78.41,basic,north,1,0
58,115,86.51,premium,east,2,0
19,0,53.89,basic,west,3,0
36,86,63.1,standard,south,1,0
70,97,15.92,basic,north,2,0
32,110,57.57,basic,east,2,0
36,18,59.51,standard,north,0,1
37,118,49.61,standard,north,2,0
28,47,73.31,basic,south,1,1
27,42,68.88,premium,south,3,0
39,42,24.82,standard,north,1,0
72,76,74.31,basic,west,2,0
18,79,51.43,standard,east,2,1
35,56,79.71,basic,west,1,0
21,8,44.36,basic,south,5,0
52,118,70.6,standard,south,0,0
33,26,64.34,basic,west,4,0
67,11,76.06,basic,north,0,0
54,71,72.49,standard,south,1,0
66,49,64.9,basic,west,1,0
57,73,39.27,premium,south,1,0
45,105,40.46,standard,west,3,0
71,11,58.32,basic,south,3,1
47,34,69.83,standard,south,1,1
76,61,57.84,basic,west,2,0
79,94,82.5,standard,north,2,0
54,72,64.42,basic,west,1,0
59,45,50.7,premium,north,3,0
33,73,64.44,basic,south,5,1
68,117,74.52,standard,east,2,1
59,57,76.5,basic,east,1,0
73,106,107.57,basic,west,2,1
34,93,56.62,basic,west,1,0
66,36,68.53,standard,east,3,1
47,29,78.52,premium,east,0,0
29,92,69.53,basic,south,3,0
28,24,59.99,basic,west,1,0
52,40,39.01,basic,east,0,0
37,28,59.78,basic,north,0,0
24,72,48.53,premium,west,0,0
44,35,35.47,premium,south,0,0
58,79,54.09,premium,south,2,0
37,112,49.06,basic,south,3,1
77,99,81.68,basic,west,0,0
66,113,82.02,standard,south,1,0
49,2,51.92,basic,south,4,1
75,54,64.8,standard,north,5,0
44,26,32.84,basic,south,0,0
26,110,60.11,basic,north,1,0
20,85,77.98,premium,east,0,0
76,38,86.5,basic,west,3,1
77,67,55.74,premium,south,2,0
63,72,91.04,basic,west,1,1
24,59,39.69,basic,west,3,0
36,56,45.05,basic,north,3,0
20,6,84.19,basic,east,0,0
21,54,103.42,standard,east,1,1
33,41,79.87,basic,south,2,1
53,98,69.19,standard,west,1,0
22,103,26.1,premium,south,1,0
79,90,29.55,basic,north,0,0
46,3,72.59,basic,east,6,1
34,100,62.84,basic,north,0,0
49,47,47.88,standard,south,2,1
66,49,71.31,standard,east,1,0
37,113,72.3,basic,east,2,1
20,104,88.89,standard,south,2,0
21,6,72.73,basic,south,3,1
70,43,94.57,basic,north,2,1
24,89,70.16,basic,south,1,1
57,64,67.69,premium,east,1,0
41,30,91.29,basic,east,3,0
66,62,50.43,basic,south,2,0
21,103,126.29,basic,north,1,0
73,26,77.51,standard,east,2,1
61,89,77.62,basic,east,1,1
45,88,80.5,basic,north,2,0
30,106,107.54,basic,east,1,1
78,35,85.85,standard,north,1,0
36,25,37.9,basic,south,2,0
48,65,98.07,premium,east,2,1
42,63,63.18,basic,east,1,0
32,49,72.14,basic,east,2,0
43,93,44.41,premium,west,1,0
27,95,80.52,premium,north,0,0
18,29,56.97,basic,west,0,1
35,95,72.0,premium,south,4,1
24,27,64.32,standard,south,1,0
43,48,108.5,basic,west,3,0
71,3,109.65,premium,south,1,0
28,40,70.93,standard,north,0,0
18,115,71.28,basic,east,2,0
24,53,62.53,standard,east,1,1
49,85,92.12,basic,east,2,0
35,12,63.42,basic,north,1,0
48,76,61.57,premium,east,0,0
19,44,89.57,standard,north,0,1
38,89,59.23,standard,east,2,0
43,111,69.24,standard,east,2,0
44,63,38.37,standard,west,0,0
52,12,84.08,basic,west,1,0
66,57,108.82,premium,north,3,0
46,14,84.42,standard,north,2,0
70,53,99.24,standard,east,1,0
50,7,53.08,basic,west,1,1
34,76,74.73,basic,north,2,0
32,37,51.14,basic,south,3,1
37,24,65.44,basic,south,1,0
55,2,85.44,basic,south,2,0
33,106,72.04,standard,east,2,0
74,100,41.75,premium,south,2,0
47,97,43.7,basic,south,2,0
71,6,42.38,basic,west,3,0
60,41,79.83,standard,south,2,0
38,116,111.28,basic,north,1,0
32,69,97.25,premium,west,0,1
64,15,32.08,basic,south,0,0
38,16,98.42,basic,west,3,0
33,31,88.73,basic,west,1,1
75,116,39.09,premium,east,2,0
47,20,63.94,basic,north,1,0
21,108,91.91,standard,west,1,0
48,81,81.01,basic,east,4,0
46,110,43.82,basic,south,2,0
71,99,82.21,premium,west,0,0
62,39,27.25,basic,west,1,0
29,99,65.54,basic,west,4,1
27,20,92.76,standard,north,1,0
55,34,70.37,premium,east,0,0
20,25,60.02,basic,south,0,1
37,15,87.79,basic,north,1,0
26,10,89.5,premium,south,1,1
19,22,96.2,standard,north,0,0
74,14,87.49,premium,north,1,0
23,45,91.63,standard,east,4,1
18,8,84.66,standard,east,4,0
75,7,75.31,basic,south,1,0
29,118,71.79,basic,north,3,0
68,10,65.25,standard,west,1,0
19,8,45.75,standard,east,3,0
27,3,50.89,premium,east,1,1
24,15,64.36,standard,north,2,1
61,63,74.83,basic,north,0,0
56,99,98.82,basic,north,2,1
47,88,69.16,standard,north,4,0
32,69,90.07,basic,west,5,0
23,10,91.59,standard,south,2,0
53,92,65.37,standard,east,5,0
32,4,81.89,basic,west,1,0
54,75,65.13,standard,west,0,1
60,49,96.44,standard,south,3,0
70,105,82.72,premium,south,3,0
48,36,46.19,basic,south,3,1
18,76,73.23,standard,north,1,0
35,52,102.96,basic,west,1,0
70,62,66.38,standard,east,2,1
51,112,78.95,basic,south,1,0
56,85,80.92,premium,east,0,0
46,49,49.27,premium,east,1,1
28,53,80.21,standard,north,0,0
73,84,42.12,standard,east,3,1
65,41,57.49,basic,west,2,1
79,20,91.51,standard,east,3,1
71,56,77.14,basic,east,3,0
36,8,63.91,standard,north,3,1
33,20,78.93,basic,east,2,1
33,50,68.8,standard,west,4,0
74,95,70.25,basic,south,3,0
52,93,83.14,standard,east,0,0
46,31,55.45,standard,east,4,1
78,50,70.81,basic,north,1,0
55,18,63.75,basic,south,0,0
74,90,38.29,premium,west,3,0
79,29,51.59,standard,west,2,1
22,95,101.36,basic,south,3,0
40,101,77.69,basic,south,3,0
63,82,43.53,basic,west,1,0
68,39,39.19,standard,north,3,1
27,114,67.76,standard,south,1,0
37,82,101.22,basic,north,0,0
51,77,66.26,standard,north,2,1
67,102,96.14,standard,east,2,0
25,105,77.04,standard,south,2,0
55,9,79.43,basic,west,2,0
36,105,43.29,basic,west,1,1
31,91,88.75,basic,west,2,0
49,24,63.3,basic,east,1,0
43,36,87.26,basic,east,1,0
57,90,53.72,basic,east,3,0
37,25,73.54,basic,west,0,0
69,54,77.04,standard,north,1,0
22,82,66.92,basic,east,3,0
71,78,78.09,standard,north,1,0
19,109,64.67,basic,south,4,0
63,13,57.02,standard,south,1,0
39,35,102.11,basic,east,2,0
41,118,90.98,standard,west,1,0
19,68,54.78,standard,north,1,0
61,29,81.37,basic,east,2,1
28,34,55.15,standard,north,3,0
58,40,46.31,basic,north,2,0
62,66,90.68,standard,south,1,0
70,34,35.92,basic,east,1,0
61,74,88.54,basic,north,2,0
36,53,64.95,basic,south,0,1
63,73,65.77,premium,west,1,1
69,18,78.2,basic,south,4,1
37,74,81.62,standard,west,2,1
25,110,53.47,basic,west,0,0
73,16,84.35,basic,south,0,0
27,39,72.27,basic,east,1,1
54,83,44.88,premium,east,1,0
32,74,66.6,standard,south,6,1
25,80,97.63,basic,south,1,0
66,67,103.53,standard,south,1,0
26,81,84.35,basic,north,0,1
59,73,46.19,basic,north,1,0
60,8,79.81,standard,south,0,1
21,90,87.02,basic,west,0,0
28,53,84.51,basic,north,1,1
67,6,85.7,standard,north,0,0
49,49,77.27,basic,south,1,1
25,52,68.55,premium,east,0,0
79,10,57.83,standard,north,0,1
34,119,32.04,premium,north,2,1
18,26,76.79,standard,north,1,0
75,39,73.72,premium,south,1,0
19,52,81.15,basic,north,3,1
52,99,43.25,standard,west,3,0
79,89,82.9,standard,west,4,1
53,92,111.09,premium,south,3,0
54,28,71.57,basic,north,1,1
42,101,68.77,standard,north,2,0
25,99,76.18,standard,south,2,0
53,55,110.65,basic,south,0,1
73,65,49.53,premium,east,1,1
23,4,74.06,basic,south,0,0
72,91,54.01,basic,south,3,0
43,115,59.06,standard,south,0,0
51,56,69.01,basic,east,0,0
28,64,96.95,basic,east,0,1
56,59,106.02,basic,north,0,0
29,9,78.96,basic,south,1,1
34,74,62.47,standard,east,1,0
62,86,119.85,premium,east,0,1
21,111,61.45,standard,east,0,0
45,111,58.58,basic,east,3,0
54,59,34.5,standard,east,2,0
26,115,97.92,premium,south,0,0
36,63,89.36,standard,east,0,0
39,77,118.36,basic,south,0,0
59,72,42.21,basic,south,2,0
78,119,99.16,premium,north,2,0
69,88,71.4,premium,south,0,1
29,14,86.12,basic,north,1,0
19,8,37.04,premium,north,1,0
21,49,99.36,basic,south,3,0
54,61,85.73,basic,east,1,0
27,80,69.22,standard,west,3,0
32,57,82.9,standard,north,2,0
70,61,54.69,basic,west,1,0
72,110,58.41,premium,south,3,0
70,40,60.73,premium,east,1,0
33,59,32.95,basic,east,1,0
56,66,87.24,standard,west,2,0
55,56,93.83,standard,north,0,0
29,116,55.97,standard,west,1,0
52,115,76.96,premium,north,1,0
50,61,64.69,standard,west,1,0
42,54,76.57,basic,east,3,0
64,70,57.45,basic,south,0,0
60,21,52.33,premium,south,0,0
51,51,91.04,premium,north,2,0
62,26,68.72,basic,west,0,1
65,17,110.44,basic,east,1,0
53,11,70.93,standard,west,1,0
34,70,51.48,basic,east,0,0
65,0,94.54,basic,west,1,0
62,77,82.62,premium,west,0,1
78,51,84.54,premium,south,1,0
27,43,93.81,premium,east,0,0
43,92,56.94,standard,south,2,0
75,64,67.45,basic,west,3,0
49,88,66.57,premium,east,1,0
76,85,44.19,basic,south,2,0
18,3,64.73,basic,east,3,1
20,25,96.73,premium,south,3,0
67,68,74.75,standard,east,5,1
40,117,43.08,premium,south,1,0
50,18,38.88,basic,south,1,0
44,12,103.3,premium,west,2,0
43,112,68.19,standard,north,0,0
76,116,57.05,standard,west,0,0
23,20,64.52,premium,north,1,0
65,48,40.45,basic,north,1,0
73,75,98.46,standard,north,1,0
58,23,62.14,standard,north,2,0
42,39,97.35,standard,north,2,0
27,47,71.03,premium,west,4,0
60,76,98.59,standard,west,1,0
47,36,75.13,basic,east,0,0
27,49,87.06,basic,north,1,0
40,34,84.38,premium,west,1,0
77,91,82.47,premium,east,1,1
34,18,76.96,premium,east,1,0
29,27,65.34,basic,west,3,1
60,29,108.31,basic,south,2,0
30,108,51.86,standard,south,1,0
75,113,70.09,standard,west,0,1
71,60,70.3,basic,east,1,0
78,18,78.05,standard,east,2,0
74,90,61.41,basic,east,0,0
33,59,76.29,basic,west,3,1
31,101,66.62,basic,south,2,1
39,43,38.36,basic,north,3,0
47,119,70.19,basic,south,1,0
72,96,47.99,premium,east,1,0
63,26,35.31,standard,west,0,0
57,87,72.74,premium,south,2,0
72,34,79.76,basic,east,1,1
58,41,80.53,basic,west,0,0
41,30,81.34,basic,west,2,1
43,81,31.35,standard,west,1,0
50,31,42.78,basic,west,1,1
23,76,109.47,standard,east,1,0
63,69,49.06,premium,south,2,0
58,90,82.22,premium,south,4,0
63,119,56.26,basic,east,3,1
51,1,71.59,standard,north,0,0
66,118,57.33,basic,east,2,0
76,13,81.23,basic,east,1,1
53,63,72.74,standard,east,0,1
45,40,61.03,standard,south,0,0
24,76,49.0,standard,east,0,0
66,86,75.36,basic,north,5,0
74,103,45.75,premium,east,3,1
61,48,78.55,premium,west,1,0
71,111,122.53,basic,west,0,0
71,38,97.0,premium,west,2,0
67,24,84.37,basic,south,0,0
49,45,68.29,standard,north,1,0
24,63,31.22,premium,east,0,0
18,80,43.55,premium,north,3,0
30,99,95.66,premium,south,1,0
44,26,54.2,basic,east,2,0
64,36,56.01,premium,east,1,0
46,112,66.69,standard,east,0,0
19,52,48.76,basic,west,1,0
31,28,45.46,basic,north,1,0
78,118,68.99,standard,west,4,1
79,53,52.17,standard,east,0,0
41,118,55.18,standard,south,1,0
67,110,54.38,premium,south,0,0
62,108,80.45,standard,east,0,0
75,69,65.36,basic,east,1,1
73,95,66.43,basic,south,1,0
56,115,81.94,standard,north,1,1
42,32,67.16,standard,north,3,0
56,4,64.43,standard,south,3,0
37,38,79.41,standard,south,0,0
39,76,83.36,standard,east,0,0
55,65,67.06,standard,west,0,0
53,9,71.61,premium,north,0,0
54,67,54.36,basic,south,0,0
41,20,52.79,standard,north,5,1
43,60,85.38,standard,west,1,1
18,69,78.9,basic,east,3,0
55,76,79.11,standard,north,1,0
53,49,75.62,standard,south,0,0
75,48,70.92,standard,east,0,0
49,81,83.93,standard,west,0,1
46,89,88.7,basic,east,2,0
22,96,88.22,basic,south,2,0
30,40,67.98,basic,east,2,0
38,50,97.74,basic,east,2,1
41,39,74.57,standard,east,1,0
40,63,82.65,premium,north,2,0
42,15,75.64,standard,east,2,1
65,51,74.94,basic,north,1,0
26,22,55.28,basic,west,2,1
38,63,84.03,basic,west,2,0
28,102,126.91,standard,east,1,0
37,118,62.5,basic,east,2,0
60,53,71.42,standard,north,3,0
20,6,61.08,standard,west,0,0
39,27,60.24,standard,south,0,0
19,12,100.89,basic,south,1,0
77,91,56.54,basic,east,1,0
63,118,60.52,standard,west,0,0
33,66,38.25,standard,south,3,1
30,21,54.85,basic,east,2,1
24,2,35.83,premium,east,2,0
47,117,82.64,standard,south,1,0
64,37,125.99,basic,east,0,1
54,13,62.67,basic,west,2,0
72,21,36.66,basic,south,2,0
39,30,88.0,basic,west,4,1
35,78,55.46,basic,west,1,0
47,107,95.99,standard,west,0,0
30,33,64.36,basic,east,1,0
78,82,57.36,premium,west,2,0
29,7,66.44,premium,east,4,1
47,1,85.16,basic,west,0,1
50,6,65.45,basic,east,1,0
21,110,60.07,standard,west,2,0
47,69,66.02,premium,west,2,0
46,96,44.56,premium,west,3,1
34,2,77.94,basic,east,0,0
25,2,34.27,basic,east,0,1
20,101,61.12,basic,west,1,0
18,12,85.19,premium,south,3,0
47,18,76.06,standard,north,1,0
23,62,81.81,standard,west,1,0
77,72,68.7,standard,east,1,0
33,27,93.39,basic,south,2,1
58,53,88.49,standard,east,0,0
59,80,78.92,basic,north,2,0
48,53,88.55,standard,south,0,0
72,45,85.01,standard,south,0,0
24,8,61.21,standard,south,1,1
32,54,43.12,basic,west,2,0
33,96,78.41,premium,east,1,0
26,75,80.92,standard,north,1,0
36,107,91.81,basic,south,2,0
37,15,51.27,basic,north,2,0
65,1,51.87,standard,west,0,1
36,65,79.2,basic,south,2,0
72,21,68.58,basic,south,2,0
65,71,32.28,basic,south,0,0
73,108,77.5,basic,north,2,1
24,40,32.95,basic,west,4,0
79,65,51.09,standard,east,2,0
56,81,97.03,basic,south,0,0
78,18,106.5,standard,south,1,0
40,107,45.69,basic,east,2,0
77,24,63.41,basic,north,2,0
54,96,70.85,basic,west,0,1
22,79,105.62,standard,east,1,0
43,16,60.14,premium,north,1,1
26,86,60.46,basic,east,3,0
76,23,100.97,basic,west,2,0
36,71,62.5,basic,north,3,1
31,115,84.44,basic,east,2,0
52,114,40.46,premium,east,1,0
44,104,66.58,basic,west,0,0
24,59,36.81,premium,east,2,0
68,67,48.89,standard,east,1,0
70,36,86.78,standard,west,5,1
64,110,69.0,premium,west,1,0
56,57,63.62,basic,south,1,0
42,92,55.03,standard,east,1,0
51,43,65.59,basic,north,1,0
50,88,76.02,premium,west,4,1
28,26,89.66,standard,west,2,0
23,88,17.5,basic,south,1,0
33,5,53.36,premium,east,1,0
46,12,73.18,basic,west,0,0
27,42,68.02,basic,north,2,0
24,57,78.07,standard,east,0,0
70,85,75.35,basic,west,0,0
41,43,63.9,premium,west,3,0
54,2,59.46,standard,north,3,0
50,39,65.09,standard,west,2,0
63,52,92.97,basic,west,0,0
63,65,55.36,basic,north,0,0
36,77,68.74,premium,east,2,0
70,29,73.67,basic,east,0,0
41,73,101.21,standard,west,3,0
69,75,63.99,basic,north,4,1
43,93,89.18,basic,west,2,1
24,62,94.64,standard,east,2,0
65,97,68.72,standard,south,2,0
19,26,65.79,standard,south,2,1
65,85,63.42,premium,west,0,0
20,5,64.88,basic,west,3,1
30,12,87.08,basic,south,2,0
55,103,74.62,basic,west,2,0
76,57,74.71,standard,east,0,0
43,74,47.5,basic,north,0,0
25,72,50.65,standard,east,1,0
32,83,112.87,basic,west,2,0
73,29,66.44,premium,north,0,0
63,21,54.5,premium,north,1,0
24,5,98.62,premium,north,1,0
41,103,75.64,basic,east,1,0
34,26,81.56,premium,north,0,0
29,69,67.24,basic,west,1,0
70,54,63.63,basic,north,1,0
56,19,66.61,basic,north,2,0
29,49,42.35,basic,south,1,0
58,9,68.24,standard,west,1,0
43,21,75.92,basic,west,1,0
21,16,107.01,basic,south,3,0
45,98,71.72,standard,east,3,1
29,68,23.32,premium,west,0,0
33,111,68.12,standard,west,1,0
72,52,124.79,standard,north,2,0
62,24,87.33,basic,west,3,1
26,73,53.78,premium,west,0,0
70,111,81.82,basic,east,5,1
53,63,55.16,basic,east,2,0
72,2,42.92,basic,south,0,1
64,36,63.03,standard,west,2,0
39,110,71.83,basic,west,3,0
51,62,32.56,standard,east,1,0
50,114,47.02,basic,east,1,0
62,61,70.21,basic,south,0,0
33,1,61.84,basic,east,0,0
38,104,77.9,basic,north,2,0
33,91,45.71,basic,west,4,0
36,85,84.28,standard,east,4,0
27,116,46.32,standard,east,2,1
20,23,102.85,basic,north,0,0
76,108,35.68,standard,east,0,0
22,27,48.15,basic,north,0,0
73,116,78.35,basic,west,1,0
18,22,103.28,basic,east,1,1
66,66,76.3,basic,south,1,0
38,94,81.26,basic,west,2,0
50,9,70.35,standard,west,5,1
35,8,49.47,basic,north,2,1
48,101,60.2,standard,north,0,0
45,7,45.76,basic,south,0,0
50,73,44.43,standard,north,2,0
42,112,78.03,standard,east,1,0
51,73,47.54,basic,east,1,0
69,57,76.39,basic,east,0,0
44,50,43.96,standard,north,3,0
40,76,75.93,premium,west,2,0
26,68,60.23,premium,west,1,1
40,60,98.13,basic,east,1,0
25,18,76.47,standard,north,1,0
29,79,94.72,basic,south,2,0
77,88,54.89,basic,east,0,0
23,85,71.12,standard,east,1,0
47,9,50.38,standard,north,2,0
69,84,61.73,standard,west,1,0
77,87,64.76,premium,west,1,0
27,22,55.48,basic,east,3,0
28,101,45.69,standard,south,4,0
41,62,41.73,basic,east,5,1
52,56,23.21,basic,north,4,1
77,86,48.87,basic,east,1,0
30,61,82.55,premium,north,4,1
28,65,38.03,basic,north,0,0
33,37,42.64,basic,east,5,0
72,111,105.82,standard,east,2,0
19,116,57.27,premium,west,1,0
41,15,76.42,premium,east,0,0
25,87,82.85,standard,west,1,0
27,2,83.25,basic,west,2,1
74,44,39.55,standard,south,2,0
18,116,65.38,premium,west,4,0
37,20,37.64,premium,south,1,0
74,45,118.93,premium,east,1,0
55,26,38.1,basic,north,1,0
22,87,49.04,basic,north,1,0
46,55,49.19,standard,east,1,0
78,71,40.07,basic,south,1,0
42,113,97.05,basic,east,1,0
50,62,118.45,basic,north,2,0
50,88,60.49,standard,south,1,0
58,11,43.59,premium,east,1,1
29,25,25.26,standard,east,2,0
70,113,65.12,premium,west,1,0
79,103,63.67,standard,west,0,0
26,78,56.97,standard,west,1,0
68,45,74.43,basic,north,0,0
68,23,77.9,standard,east,3,0
63,102,76.46,basic,north,2,0
40,94,63.68,basic,south,1,0
47,29,47.97,basic,north,2,0
70,70,83.32,premium,south,1,0
27,74,70.25,standard,north,0,0
69,57,87.77,premium,east,1,1
75,111,85.8,premium,north,1,0
60,14,41.56,premium,east,4,0
39,30,41.32,basic,east,1,0
52,11,54.89,premium,north,1,0
21,83,48.87,premium,north,3,0
75,77,85.11,premium,west,1,1
39,118,77.03,basic,east,1,0
21,65,91.98,basic,south,3,0
67,18,77.93,premium,west,1,1
58,54,74.17,basic,north,0,1
56,10,93.99,basic,west,2,1
21,80,79.39,basic,north,2,1
64,80,71.36,basic,east,2,0
57,102,99.61,basic,north,0,0
67,40,72.3,premium,north,2,0
69,37,63.91,premium,south,0,0
31,8,53.24,premium,north,2,0
31,49,84.06,basic,south,2,0
75,57,94.74,basic,north,0,0
50,90,68.99,basic,north,0,0
45,90,96.16,basic,west,3,0
35,16,30.6,basic,west,2,0
57,34,68.89,standard,west,0,0
64,61,69.2,premium,north,3,0
18,40,55.46,standard,south,1,0
52,3,117.68,basic,south,1,1
79,101,68.68,basic,south,2,0
35,87,61.85,basic,south,1,0
35,62,70.52,basic,east,4,0
