credit_score,loan_amount,annual_income,employment_years,debt_to_income,collections_flag,outcome_score,defaulted
308,15332.85,69605.11,25,,1,0.9068,1
561,3937.3,75052.42,29,,0,0.0271,0
446,15309.36,70709.92,16,0.3739,0,0.0453,0
842,15383.61,52755.74,15,,1,0.8551,1
380,20403.45,28190.13,25,,1,0.8377,1
334,12940.59,53444.8,29,0.3375,1,0.9442,1
686,9132.21,42801.11,15,,0,-0.0265,0
449,9151.84,71607.75,32,0.1987,1,0.8507,1
420,23655.69,47319.17,11,,1,0.8075,1
585,16735.53,46934.94,31,,1,0.9704,1
810,23349.21,94131.7,14,,1,0.9138,1
374,24217.51,69387.76,26,,1,0.9273,1
596,10538.74,74366.83,39,,0,0.0219,0
495,10080.22,45782.09,29,0.2562,1,0.9106,1
402,14233.87,35193.53,12,,1,0.8988,1
585,18686.41,74202.34,22,0.1948,1,0.8965,1
828,6590.6,81857.85,8,,0,-0.0488,0
443,17729.39,31843.13,18,,1,0.8117,1
420,17425.49,45685.17,24,,1,1.0123,1
390,8247.55,38543.36,2,,1,0.9019,1
640,8457.97,63665.51,15,,0,-0.0219,0
447,17666.99,74554.22,39,,1,0.86,1
625,27438.08,48370.46,39,0.2887,0,0.0525,0
345,13230.83,48318.31,33,,0,0.0072,0
686,16978.5,19778.63,28,,0,-0.0432,0
407,11369.97,37823.65,26,0.2666,1,0.8848,1
347,16418.93,82131.66,21,,0,0.0156,0
333,11247.71,63867.91,25,,1,0.8807,1
736,13446.38,71673.21,9,,0,0.0408,0
823,29694.67,48427.09,23,0.3468,0,0.1062,0
529,15642.43,50084.89,22,,1,0.8789,1
388,5614.96,55335.12,3,0.2701,1,0.8858,1
753,18857.07,60836.3,11,0.2921,0,-0.0415,0
300,21775.98,79768.77,12,,1,0.8923,1
475,19053.01,42890.45,27,,1,0.802,1
826,13939.36,52514.42,13,,1,0.955,1
515,9495.84,40721.46,8,,0,-0.0667,0
717,9643.34,19573.03,31,0.3179,0,-0.0403,0
498,13861.57,71562.51,20,,1,0.9042,1
446,12799.09,86454.14,24,0.1885,1,0.9689,1
475,11650.68,68778.29,13,,1,0.8573,1
783,22291.9,59145.21,15,,1,0.8907,1
546,20527.0,88361.9,23,,1,0.9147,1
779,22601.96,63259.8,13,,0,-0.0336,0
845,10269.78,69449.47,38,0.2963,0,-0.006,0
707,9475.21,57537.5,34,,0,-0.0795,0
463,15464.29,60286.58,38,0.3194,1,0.8736,1
625,17489.87,52606.86,31,,1,0.9615,1
504,15429.1,69986.45,3,0.3191,0,0.0408,0
621,17081.07,35356.92,32,,0,-0.0222,0
687,24510.33,62546.68,9,0.2123,0,-0.0507,0
832,13689.66,39645.18,15,0.1671,1,0.8894,1
730,19842.83,64177.48,16,,0,-0.0732,0
555,18107.79,98094.28,19,,1,0.8902,1
777,15571.93,67597.33,32,,0,-0.0205,0
744,19566.22,76130.62,22,,0,-0.0223,0
459,10392.27,71244.58,21,,1,0.8929,1
361,9185.56,13136.28,7,,1,0.9268,1
530,17597.22,52629.5,31,,1,0.8481,1
685,5171.84,63061.72,14,,0,0.0479,0
434,18069.25,17400.02,26,0.187,1,0.9563,1
844,8231.0,49890.4,19,,0,0.11,0
833,24107.58,53573.61,26,0.4453,1,0.9148,1
305,12622.41,32831.38,26,,1,0.9737,1
519,23719.39,37545.59,22,,1,0.9488,1
441,13735.09,79072.38,17,,1,0.9095,1
778,13478.76,8000.0,28,0.3826,1,0.8391,1
731,20195.5,59886.44,6,,1,0.9448,1
669,16757.8,75944.28,38,,0,0.012,0
703,14599.79,54511.58,17,0.2544,0,0.0894,0
738,12575.38,80355.27,39,,0,0.037,0
703,12632.74,47307.21,21,,0,0.0528,0
668,29145.22,38708.79,5,,1,0.8711,1
840,4948.23,54830.17,26,,0,0.0122,0
601,7784.82,48132.04,20,,0,-0.0962,0
352,22061.31,44707.18,34,,0,0.0277,0
533,21611.19,51751.62,33,0.3936,1,0.9609,1
671,9465.0,40744.15,9,0.2441,0,0.0696,0
781,4485.46,39918.04,30,,0,-0.0177,0
652,22633.97,34804.23,22,,1,0.8093,1
454,8719.22,62497.59,18,0.2476,1,0.8731,1
413,12053.35,37018.36,16,0.4097,0,-0.0039,0
761,15576.72,32643.12,27,,0,0.0204,0
417,8564.36,35673.2,27,,1,0.7985,1
314,20546.6,58701.43,35,,0,-0.0052,0
657,15125.59,67048.81,34,,0,-0.0519,0
586,9707.79,68518.58,9,,0,0.0723,0
659,10236.46,58857.43,19,,0,-0.1167,0
553,22781.87,64639.69,39,0.3513,0,0.0506,0
630,13327.48,54013.8,33,,0,-0.008,0
492,18686.83,63200.72,17,,1,0.7977,1
554,14940.1,62923.91,0,0.3435,1,0.9839,1
392,4472.72,41866.5,9,0.4443,1,0.9675,1
677,19481.06,35638.34,36,,0,0.0625,0
625,21443.09,79338.8,28,,0,0.0047,0
477,26054.59,57256.37,31,,1,0.8664,1
614,3596.54,73932.21,30,,0,0.0033,0
429,1000.0,35200.2,5,0.3303,1,0.9273,1
703,18834.5,47700.02,23,,0,-0.0271,0
627,11404.06,30220.7,27,,1,0.8571,1
659,6419.95,66633.9,3,,0,0.0247,0
639,15645.19,43939.23,20,0.2521,0,0.0098,0
762,12304.19,45022.99,10,0.3021,1,0.9463,1
746,7342.86,90204.47,38,,0,0.0762,0
450,14503.24,66993.05,10,,1,0.9428,1
528,18399.01,66773.56,12,0.2526,1,0.8424,1
599,16049.58,33362.01,35,,1,0.8994,1
720,16095.05,21564.16,24,,0,0.0193,0
321,17660.55,72471.44,37,,1,0.9405,1
804,4851.7,14673.15,20,,0,0.0429,0
473,14692.22,45971.61,7,,1,0.8971,1
534,16439.75,40390.48,8,0.406,0,-0.0245,0
444,12732.36,38347.46,6,,0,0.0504,0
598,10023.41,47062.97,32,,1,0.9189,1
449,10522.92,35997.01,0,,1,0.9141,1
800,13239.67,33111.82,29,,1,0.8648,1
474,20486.3,59591.5,17,,1,1.005,1
465,24163.33,74193.74,21,,0,0.0125,0
310,22940.7,23747.27,33,0.3529,1,0.8957,1
697,5635.56,58519.95,37,,0,0.0125,0
804,9364.11,64745.46,11,0.5205,0,-0.0066,0
617,18944.78,63037.23,37,0.2912,1,0.8356,1
799,22804.34,51017.97,36,,0,0.0149,0
527,9199.13,44252.73,32,0.3676,1,0.8274,1
681,16099.63,68654.54,4,0.2107,1,0.9052,1
775,8208.84,61035.34,6,,0,-0.0797,0
706,16658.93,20902.59,1,0.5063,1,0.7923,1
386,11139.3,51020.87,35,,1,0.9307,1
833,16097.53,55998.79,38,,1,0.8448,1
319,7729.18,35312.96,12,,0,0.0217,0
364,5196.74,50618.02,21,0.4141,1,0.9085,1
413,33589.69,63847.68,22,0.2421,1,0.9073,1
696,15416.05,40107.99,15,,1,0.8686,1
781,27808.27,59193.79,38,,0,-0.0066,0
596,24054.3,37188.42,37,,1,0.8672,1
488,5186.36,32739.74,9,0.3164,1,0.9472,1
552,17170.71,66080.62,21,,1,0.8758,1
676,7233.14,76131.97,7,,0,-0.0124,0
419,13222.81,33692.93,3,0.2584,0,0.0372,0
426,3690.61,72154.46,34,0.312,1,0.8689,1
461,5554.64,54765.59,34,,1,0.8104,1
569,9871.26,15157.92,0,,1,0.847,1
704,11725.52,29170.96,21,0.6288,0,0.0528,0
587,15232.96,65948.77,6,,0,0.0041,0
352,8782.87,25768.91,22,,1,0.9146,1
434,15895.85,43865.95,13,,0,0.0148,0
324,21814.59,53535.57,21,,1,0.9894,1
513,16643.34,63064.35,29,,1,0.7962,1
578,14596.06,58324.26,3,,0,-0.0064,0
443,17049.77,83234.05,19,0.4447,0,0.0015,0
324,6390.11,40315.53,13,,1,0.899,1
355,20712.04,56774.86,15,,0,0.04,0
679,7814.21,63147.17,37,,1,0.9412,1
537,24311.18,67823.8,36,,0,-0.0108,0
833,19624.52,73922.86,26,0.2835,1,0.8155,1
609,18339.37,47186.77,30,0.5852,1,1.0254,1
467,18600.59,66726.69,15,,0,-0.0003,0
349,14988.65,38334.66,25,,1,0.9044,1
705,10281.69,53601.46,18,,0,0.0631,0
496,9349.34,64022.46,13,,0,-0.0197,0
627,25508.35,72557.03,31,0.2216,1,0.9646,1
554,15619.82,65264.03,34,,0,-0.0153,0
344,8310.43,56629.87,14,,1,0.9915,1
812,18100.27,53569.29,10,,1,0.9228,1
365,17057.3,64878.27,16,,1,0.8662,1
635,13023.96,94405.87,37,0.4328,0,0.109,0
379,9611.86,70382.62,30,0.3615,1,0.9301,1
818,19413.36,61867.9,10,0.5396,0,-0.0304,0
455,20676.28,30358.54,24,,1,0.8296,1
588,16934.38,39799.39,32,,1,0.9349,1
343,15429.26,49166.63,14,0.3817,1,0.9692,1
741,10305.66,71380.38,36,,0,0.0194,0
423,17879.04,38138.28,37,,1,0.9165,1
352,11191.84,66564.13,9,0.211,0,0.0779,0
455,7365.16,57154.58,24,0.0192,1,0.9299,1
610,21753.58,61388.76,9,,0,-0.0329,0
479,8820.6,51112.82,26,0.2199,0,-0.0307,0
494,3618.38,44260.68,3,0.2961,1,0.9278,1
341,22854.09,37472.28,25,0.452,1,0.9251,1
700,4533.36,66008.7,13,0.2554,1,0.9544,1
488,12661.56,53619.0,20,0.419,1,0.9184,1
782,8426.31,35609.66,20,,0,0.034,0
520,10657.2,59019.04,39,,1,0.9174,1
691,28344.42,116619.37,3,,1,0.9482,1
473,14390.61,51373.48,23,0.3072,0,0.0373,0
348,17159.43,84773.87,5,0.4788,1,0.8871,1
651,19742.93,8464.92,25,,0,-0.0094,0
641,11119.06,50131.54,16,0.3081,0,0.0162,0
837,21450.84,72186.18,6,,1,0.9056,1
709,17256.06,55280.0,7,0.134,0,0.0657,0
646,19522.82,43432.62,4,,0,0.0106,0
316,10651.41,54524.32,30,,0,-0.0712,0
754,17663.94,72731.97,36,,0,-0.0591,0
393,14946.36,93581.98,12,0.4891,1,0.888,1
702,21778.52,74179.11,15,0.2474,0,0.0361,0
674,11757.99,45914.94,1,,1,0.8637,1
742,27193.29,50808.28,6,,1,0.9326,1
473,17032.34,50942.14,6,,1,0.8616,1
573,14248.69,39389.54,37,,0,0.0079,0
334,13546.85,52208.84,12,,1,0.9207,1
496,14958.93,50071.51,31,0.2301,0,-0.0572,0
789,11228.04,33390.0,5,,1,0.9198,1
410,19000.29,70086.32,7,,1,0.9808,1
823,14928.51,62576.65,8,,0,-0.0099,0
328,26661.67,43462.97,7,,1,0.9038,1
505,12400.07,57660.39,8,,1,0.9127,1
507,14276.12,37638.06,11,,0,0.0045,0
846,12394.14,45059.49,16,,0,0.0012,0
598,26214.25,67378.17,7,,1,0.8973,1
771,6325.62,63478.83,20,,0,-0.0784,0
767,15561.85,45762.61,14,,0,0.0226,0
605,16877.9,60606.35,24,,1,0.8463,1
697,8231.86,53661.23,23,0.3717,1,0.9188,1
710,30859.12,37049.27,36,0.2176,0,0.0351,0
576,9416.61,51989.69,24,,1,0.9203,1
814,15201.14,62776.59,27,,0,-0.0442,0
536,25104.17,60510.89,33,,1,0.9158,1
700,12749.61,24532.87,7,,0,-0.0107,0
493,15861.77,57989.76,34,,1,0.8705,1
485,12931.36,55457.66,17,0.2669,1,1.0032,1
498,14680.32,20830.98,26,0.3517,1,0.8551,1
406,21488.75,40455.28,29,,1,0.9247,1
745,12470.56,63849.36,8,,1,0.9763,1
537,1000.0,79926.45,22,0.3249,1,0.9191,1
669,14802.28,25470.7,11,,0,-0.0308,0
402,15377.51,72627.46,6,0.1846,1,0.8724,1
676,16172.63,21153.29,35,0.4373,0,-0.0698,0
311,13900.17,80155.32,31,0.3709,1,0.9047,1
656,9824.77,50704.0,7,0.2633,1,0.9065,1
550,13529.14,42134.99,7,,0,-0.0125,0
366,25591.15,61381.66,3,0.316,1,0.9712,1
481,14747.73,37675.06,13,,1,0.8981,1
322,18917.45,64286.58,9,0.4831,1,0.8225,1
352,8797.62,52768.56,29,,1,0.9758,1
747,13251.47,8000.0,16,0.3644,0,-0.0574,0
779,8996.32,40407.16,38,,0,0.0274,0
754,22762.04,58439.74,22,,1,0.9339,1
367,5665.32,74196.46,35,,1,0.8981,1
621,17234.41,60966.95,3,,1,0.9488,1
646,17044.47,73909.14,38,,1,0.9059,1
489,16655.63,38908.66,13,,1,0.8841,1
613,1000.0,68097.62,15,0.3721,1,0.7979,1
449,2862.37,68399.45,23,0.1008,0,-0.0845,0
838,15702.34,25642.46,17,,0,0.1398,0
435,9461.29,74791.28,12,0.2867,1,0.9389,1
439,11142.87,60892.71,6,,1,0.965,1
721,12452.76,49933.44,16,0.3678,1,1.028,1
429,8682.19,49623.61,18,,1,0.8843,1
795,7648.14,36315.68,5,,0,-0.0046,0
644,14999.67,66354.56,31,0.5131,0,-0.0801,0
797,3563.51,60436.86,7,0.4959,1,0.8879,1
607,11965.19,65492.66,2,,0,-0.0134,0
830,10995.51,56421.79,12,,0,-0.0171,0
746,14857.88,58704.16,12,0.3935,0,0.055,0
743,29323.08,49673.79,11,,1,0.9382,1
395,9108.31,74382.3,37,,1,0.9485,1
741,17438.22,65914.63,23,,0,-0.0585,0
465,16324.76,58111.3,7,,1,0.9039,1
757,18359.38,52577.75,20,0.3547,1,0.9196,1
302,13720.25,23176.87,11,0.3886,1,0.9958,1
333,23648.74,19276.57,38,,1,0.9083,1
696,19111.79,48370.58,37,0.3226,0,-0.0058,0
335,19207.23,77836.44,23,,0,0.0568,0
479,6514.51,42312.47,13,,1,0.8895,1
555,15578.04,43020.3,5,,0,0.0259,0
429,11940.87,37497.72,33,,1,0.9245,1
706,9830.18,31773.02,0,,0,-0.0236,0
632,11241.21,38548.14,11,0.5004,1,0.8679,1
660,14664.49,60015.35,21,,0,-0.0016,0
438,17740.59,46146.87,10,0.3011,1,0.8784,1
312,20889.62,45330.16,29,,1,0.8251,1
331,20608.17,43727.15,7,,1,0.9361,1
437,16756.17,59265.93,34,,1,0.9285,1
429,15333.74,62025.35,2,,1,0.8629,1
637,13053.08,21357.91,13,0.3094,1,0.858,1
767,13514.43,41315.41,16,0.4322,0,0.0244,0
455,10318.24,53390.99,39,,1,0.9876,1
627,12429.24,62900.38,28,0.3179,0,0.051,0
805,17122.96,57298.49,39,,0,0.06,0
559,24242.12,69811.4,20,,1,0.8848,1
412,14101.64,29586.7,37,0.1963,1,0.9208,1
570,10153.91,62473.29,16,,1,0.8934,1
335,20815.52,91923.32,1,,0,-0.0363,0
848,2985.51,55858.98,8,0.1834,1,0.9098,1
802,21258.9,56592.53,15,,0,-0.0434,0
317,6402.97,64346.69,27,,0,-0.0373,0
445,18942.96,45183.94,8,,1,0.8777,1
388,12143.46,37956.66,10,,1,0.8831,1
781,16925.46,56044.39,26,,0,-0.0015,0
776,27498.9,25227.86,1,0.3892,0,-0.1033,0
488,9973.34,62127.41,35,,1,0.8534,1
594,8996.69,65161.47,38,0.3005,0,0.0785,0
656,15469.27,26131.03,32,,1,0.8996,1
847,24151.97,57934.08,37,0.3834,1,0.9281,1
751,16074.99,51103.46,6,0.3988,0,0.0208,0
676,15267.69,81601.81,8,,1,0.8946,1
550,16014.48,78577.14,34,,0,-0.0441,0
697,8971.97,70149.14,9,,1,0.8725,1
654,16075.37,76792.26,28,0.2874,0,0.0979,0
618,12643.02,48425.98,23,0.3054,0,-0.0267,0
416,22934.77,59679.01,11,,1,0.9861,1
309,19787.93,50455.84,17,0.3039,0,-0.0208,0
584,7057.59,37051.15,17,,0,-0.016,0
799,13301.2,56487.98,35,0.2727,1,0.0038,0
846,18167.92,53501.6,21,,0,-0.0088,0
587,9110.83,51358.21,17,,0,-0.0469,0
831,8524.36,53933.68,26,,1,0.8993,1
304,12228.12,56094.39,5,0.4336,1,0.8264,1
751,17066.65,70981.9,12,0.3949,0,0.0182,0
415,21222.91,44479.44,21,,1,0.9112,1
496,16392.45,31966.6,24,0.3633,0,0.0364,0
492,29774.02,67204.02,4,0.2762,1,0.8752,1
423,10939.44,70418.44,12,,0,0.0369,0
457,19442.11,61443.16,17,,1,0.9215,1
600,8345.42,34501.75,0,0.2251,0,0.0064,0
315,24665.86,52633.19,23,,1,0.9989,1
419,23156.47,60130.82,33,0.4956,1,0.9235,1
454,19269.05,35769.82,37,,0,-0.0232,0
347,4582.0,41239.83,25,,1,0.9768,1
792,19213.45,52361.66,11,0.3339,0,0.0255,0
540,10085.2,76293.0,28,0.4414,0,0.0889,0
623,17721.73,59052.93,25,,0,-0.0927,0
620,6272.12,44694.44,1,,0,-0.015,0
479,16619.89,51370.02,0,0.2569,0,-0.0149,0
448,12878.68,43007.05,39,0.2606,1,0.8056,1
348,10330.59,47583.85,34,,0,0.0083,0
751,18555.61,68000.85,16,,1,0.8814,1
713,14692.2,20440.04,12,0.4055,0,-0.0999,0
660,13770.24,78669.0,3,,0,-0.0383,0
695,19423.16,94405.28,9,0.2544,0,0.0693,0
743,26423.75,57926.14,3,0.2705,0,0.0454,0
301,16654.04,40040.63,4,0.4077,1,0.8644,1
669,4164.16,75938.2,34,,1,0.863,1
846,5650.32,60003.02,31,,0,0.043,0
755,15413.49,45532.67,31,,1,0.8017,1
446,21158.82,37505.94,2,0.4512,1,0.9297,1
624,15808.25,47694.93,14,,1,0.8084,1
444,18069.39,58466.46,24,,0,0.0821,0
371,14647.08,71119.11,22,,1,0.9329,1
465,20772.57,60115.52,12,0.2695,1,0.8078,1
490,18699.63,63174.1,16,0.3643,1,0.881,1
828,8882.54,48992.65,28,,1,0.9159,1
557,17686.81,70388.71,33,0.2684,1,0.8007,1
762,5744.2,51279.02,38,,1,0.8978,1
824,17688.14,88083.86,28,0.3176,0,0.0241,0
650,13304.99,43250.04,10,0.4233,1,0.7966,1
570,15964.16,62109.9,36,0.2625,1,0.9373,1
571,16944.09,94409.02,24,,1,0.8938,1
731,16689.82,73755.19,30,0.3126,0,0.0458,0
479,23504.85,68417.48,14,0.4064,0,-0.0117,0
549,15204.48,60342.97,22,0.4227,1,0.8471,1
484,16133.5,55951.02,20,0.3762,1,0.8423,1
442,22978.9,51870.41,29,0.4215,1,0.8844,1
479,26380.8,44887.49,3,,0,-0.0094,0
354,14893.74,27356.9,21,,0,0.0532,0
774,11927.49,66531.11,8,,1,0.886,1
778,12224.92,27315.48,6,,1,0.822,1
674,17704.33,66724.94,31,,1,0.8771,1
714,13779.67,49433.52,21,,1,0.8238,1
523,4504.5,37801.48,13,,1,0.9175,1
590,21738.29,80302.33,26,0.3612,1,0.929,1
846,19892.33,28916.28,0,0.3415,1,0.9375,1
330,21879.86,43009.55,36,0.3117,1,0.8849,1
397,23064.75,44692.26,12,,1,0.865,1
753,16143.68,57692.33,4,0.3375,1,0.8745,1
342,16563.32,43971.76,26,0.287,1,0.8954,1
727,21039.95,81310.87,33,0.2402,0,-0.0255,0
502,7709.73,30316.69,38,,1,0.9805,1
689,12885.15,128537.52,30,0.2294,0,-0.0183,0
840,14644.06,35942.09,34,,0,-0.0051,0
615,20531.62,108205.65,12,,1,0.8624,1
313,11768.35,74674.75,30,,1,0.8636,1
589,10727.1,53014.78,0,0.4128,1,0.8363,1
344,12414.2,59079.33,37,0.4638,1,0.8486,1
818,17817.78,48182.3,32,0.2914,0,0.0936,0
487,14590.35,61247.03,26,,0,0.0272,0
825,6295.59,41733.79,37,,0,-0.0169,0
843,7478.54,67761.84,20,0.4182,0,-0.0328,0
476,15819.62,58275.95,12,0.3054,1,0.9618,1
488,16019.42,37188.79,21,0.4514,1,0.8582,1
778,15165.51,62688.64,2,0.3357,0,-0.0852,0
672,12175.73,61577.58,37,,0,0.0238,0
576,19725.88,42091.56,20,,0,-0.0463,0
775,17213.88,47301.29,0,,0,-0.0642,0
441,17009.46,64224.75,24,,1,0.8454,1
668,17222.38,74633.29,20,,0,0.0208,0
490,24584.49,52439.44,39,,1,0.8948,1
349,8854.37,71751.79,30,0.2838,0,-0.0492,0
494,12473.58,76007.1,10,0.2179,1,0.9235,1
381,12981.94,78458.77,1,,1,0.8586,1
846,22545.99,62505.71,17,0.6411,0,-0.0818,0
442,12757.48,38768.52,32,,1,0.8346,1
812,10245.24,71043.35,29,0.4386,0,0.0011,0
737,14365.15,51554.8,33,,0,-0.0392,0
502,15627.45,64117.09,33,,0,0.0053,0
741,22178.29,43677.92,20,0.2888,0,0.0556,0
327,12721.88,44196.93,32,,1,0.8685,1
393,10875.29,42374.93,33,,1,1.0333,1
740,9540.92,31150.46,4,0.2775,0,0.0138,0
508,12934.29,44438.54,5,,1,0.8912,1
384,30381.93,36406.71,9,0.3354,1,0.8333,1
376,17294.5,65192.79,37,,1,0.8826,1
742,18589.67,35832.19,34,,0,-0.0124,0
560,14998.26,42950.24,1,0.413,1,0.938,1
543,15824.3,55057.26,37,0.2836,0,-0.0298,0
500,19719.07,87623.66,1,,1,0.9216,1
352,18376.07,42542.11,30,,1,0.9021,1
845,17094.94,30120.0,20,,1,0.9487,1
419,15096.72,31386.53,25,,0,0.0527,0
513,12886.16,39508.49,29,0.4295,0,0.0167,0
754,17546.05,43177.03,34,0.3327,1,0.9382,1
327,15501.35,96482.89,28,0.2342,1,0.9562,1
623,27796.6,72401.4,21,,0,0.0269,0
586,21303.57,49329.68,22,,1,0.9139,1
696,10954.31,88351.36,38,,0,0.0205,0
798,7982.69,43973.55,31,,0,0.0806,0
354,12610.72,47597.44,24,,1,0.9056,1
503,8500.61,46517.73,24,,0,0.0364,0
500,12250.13,73483.26,11,0.3951,0,-0.0338,0
750,9182.58,53740.48,34,0.3297,1,0.975,1
549,13037.82,82131.87,28,,0,0.0225,0
529,13109.27,62812.06,4,,0,-0.0173,0
449,15883.03,71361.56,31,0.4922,1,0.8965,1
612,13758.74,22309.68,39,,0,-0.0109,0
641,9586.23,24415.4,29,,0,0.0002,0
576,22289.4,25007.78,35,0.3894,1,0.9105,1
638,17417.93,47294.02,31,0.3385,0,-0.0098,0
