credit_score,loan_amount,annual_income,employment_years,debt_to_income,collections_flag,outcome_score,defaulted
780,11733.22,27300.74,35,0.3881,0,-0.0794,0
774,9683.24,77325.75,23,0.3168,0,0.0887,0
612,6196.63,51414.58,14,0.2959,0,0.0133,0
821,5757.17,66076.15,18,,0,0.0136,0
508,21284.75,46139.11,37,,1,0.8976,1
311,20647.68,69846.43,27,,1,0.9454,1
721,11494.44,19628.41,5,,0,0.0024,0
723,23197.08,54119.97,15,0.296,0,-0.0155,0
327,18700.58,64012.96,3,,0,-0.0124,0
481,16219.52,65530.05,35,,1,0.9626,1
449,20171.64,49281.76,15,,0,0.0101,0
589,18710.77,24202.03,2,0.3017,1,0.8982,1
457,15922.06,73203.3,37,,0,-0.0218,0
709,13559.74,47939.08,33,,0,-0.016,0
612,14356.83,49503.08,38,,0,0.054,0
777,5352.15,94945.76,14,,0,-0.0458,0
758,10195.62,56738.82,19,,0,0.0335,0
464,25800.97,45659.58,20,,1,0.9353,1
604,10035.24,44581.3,30,0.4966,0,0.0108,0
639,3896.06,66613.08,33,,0,-0.0095,0
552,20423.78,40224.27,21,,1,0.8259,1
829,16491.69,64210.7,21,,0,0.0332,0
335,16829.24,74824.17,4,0.3861,0,-0.0798,0
803,14054.86,53410.68,7,,0,0.0083,0
833,20464.57,72780.89,26,,1,0.9026,1
501,24178.05,53760.83,18,,1,0.9384,1
462,11871.31,42625.81,5,0.3902,1,0.8552,1
322,18797.29,25037.62,4,,1,0.8527,1
371,21710.98,59951.99,26,,0,0.0267,0
428,11533.42,60329.52,35,,0,-0.0085,0
758,24057.47,72663.71,9,0.4098,1,0.7991,1
724,21691.0,70929.23,21,,1,0.8997,1
789,7547.93,92212.58,10,,1,0.9904,1
474,24569.87,44541.44,32,,1,0.9274,1
464,7862.53,61406.34,26,0.191,0,-0.0593,0
750,10875.33,42623.0,13,0.1887,1,0.9235,1
601,19101.98,71741.17,18,0.4013,1,0.9491,1
332,21248.76,38315.68,21,,1,0.8137,1
730,15592.07,71446.74,33,,0,-0.0144,0
352,11220.79,41742.32,19,0.3938,1,0.965,1
311,13439.32,68797.22,27,,1,0.8238,1
808,12729.09,76716.38,18,,0,-0.014,0
842,20047.33,27026.24,11,,0,-0.0108,0
689,12564.74,30750.52,24,0.2182,1,0.8792,1
478,11088.92,59228.35,31,0.0357,0,0.0688,0
390,6136.52,57312.19,39,,1,0.9611,1
563,11434.62,49741.04,2,0.3379,0,-0.0151,0
585,14289.78,46427.3,39,0.3735,1,0.8491,1
327,8217.6,39606.43,29,,1,0.9636,1
664,4531.65,60959.23,10,,1,0.9387,1
325,20879.75,37640.39,15,0.524,1,0.8992,1
570,8997.49,61589.79,27,,1,0.9327,1
361,7144.01,44661.16,12,,1,0.9324,1
326,24417.15,47391.65,13,,1,0.8563,1
476,20092.64,76884.02,20,,1,0.8703,1
623,21152.91,72180.7,27,0.4843,1,0.9003,1
806,18031.2,37055.81,36,,1,0.8033,1
330,22868.24,39287.44,34,0.4179,1,0.8829,1
583,20300.42,69000.99,10,,0,-0.0396,0
719,12933.36,29190.59,7,,0,0.0086,0
479,8609.71,81171.96,39,,1,0.8437,1
743,7301.13,57432.75,37,,0,0.0215,0
548,14161.81,44592.12,23,,1,0.9111,1
304,8400.04,55188.92,27,,1,0.8949,1
445,10213.91,79499.52,10,,1,0.9235,1
529,14086.24,16639.76,24,,0,0.0296,0
643,23387.28,73473.49,27,,0,-0.0119,0
382,5936.53,76501.85,11,0.338,1,0.9018,1
578,15178.35,49223.77,29,,1,0.8661,1
732,7491.4,53711.51,15,,0,-0.0345,0
508,11661.94,57456.06,21,0.2725,1,0.979,1
407,20579.11,68203.57,1,,1,0.8899,1
677,9909.99,41864.84,5,,1,0.8994,1
649,13419.78,54738.78,25,,1,0.8961,1
515,15846.13,53202.09,32,,0,0.0186,0
754,19207.07,67219.22,22,0.4542,0,-0.0272,0
743,11712.65,103157.58,32,,0,-0.0224,0
356,22564.68,41790.26,32,,1,0.9469,1
629,12329.21,56419.05,30,,1,0.8256,1
646,17906.12,41305.51,33,,1,0.9093,1
411,13860.51,46200.98,30,,0,-0.041,0
400,19445.43,35632.77,33,,1,0.7995,1
389,27165.05,27451.35,15,,1,0.8959,1
480,13334.4,76291.36,15,0.3655,1,0.8423,1
440,14903.91,61409.39,19,0.3358,0,-0.0667,0
687,12407.83,56671.78,21,0.375,0,0.1298,0
805,11484.31,39268.82,26,,0,0.0271,0
552,10804.22,53650.63,21,0.4207,0,0.0283,0
752,14888.12,34185.57,6,,1,0.8973,1
579,10338.13,54509.36,15,,0,-0.0597,0
834,10520.19,61007.16,24,0.3138,0,-0.0083,0
512,1000.0,45234.99,1,,1,0.8822,1
709,23309.71,41377.45,4,,1,0.8038,1
764,24862.81,46138.56,37,,0,0.0896,0
802,18892.55,69666.74,33,,0,-0.0045,0
517,9756.71,58629.24,23,0.4339,1,0.8584,1
495,7419.07,26075.52,4,,1,0.9062,1
307,5612.99,68022.31,10,,1,0.8311,1
640,18834.96,64778.6,30,0.4773,1,0.8531,1
607,22591.79,58367.74,29,,0,0.0768,0
515,15996.52,84621.08,8,,1,0.874,1
419,20146.97,55428.99,2,,1,0.8991,1
775,17669.08,62753.37,37,,1,0.9052,1
849,10374.71,63449.48,28,0.4728,0,-0.0087,0
848,21056.8,70793.48,26,0.3454,0,-0.0269,0
547,20673.43,50988.43,34,,1,1.0135,1
710,9057.1,43392.86,17,,1,0.8629,1
756,19842.63,72515.28,4,,0,-0.0447,0
729,14114.36,71584.12,1,0.2171,0,0.0245,0
495,13434.67,77947.02,39,,1,0.8358,1
784,17343.65,62480.24,24,0.3153,0,0.0511,0
661,17158.28,25322.39,29,,1,0.8899,1
352,20332.11,57953.47,15,0.4063,1,0.9065,1
389,9904.18,55606.44,4,,1,0.9148,1
564,18393.59,77130.1,31,,0,-0.017,0
817,8040.17,74051.78,31,,0,0.0458,0
702,13927.48,66030.56,31,,0,0.0325,0
655,14327.53,17686.09,20,,0,0.0258,0
632,20820.28,40153.29,27,0.4287,0,-0.0757,0
805,15055.58,48442.9,12,,0,-0.0174,0
597,13428.96,48855.36,10,,1,0.8944,1
523,23555.58,58003.74,1,,1,0.9869,1
512,12426.02,81643.69,6,,0,-0.0707,0
587,12173.09,69026.63,17,,1,0.8681,1
421,3741.03,38458.01,19,0.3924,1,0.9541,1
827,13698.8,40083.95,17,,0,-0.0469,0
807,9361.9,38458.12,18,,0,-0.0329,0
510,13495.62,52896.86,8,,0,0.0837,0
703,16439.75,69499.89,26,,0,0.0183,0
725,8489.38,72352.33,17,0.4207,0,0.0429,0
637,10062.12,48228.12,21,,1,0.9361,1
361,5403.25,54457.46,23,0.0223,0,0.0059,0
346,11941.12,85135.25,19,,0,0.0046,0
693,9333.1,28272.6,22,,0,0.0443,0
361,27865.15,66483.33,19,,0,-0.0423,0
751,24024.23,64539.11,15,,1,0.9867,1
537,23051.05,49660.39,20,0.3802,1,0.8733,1
741,7231.29,54667.94,27,,0,0.0512,0
369,13935.81,62563.96,34,0.2857,0,0.0253,0
516,7780.86,49698.03,3,,1,0.8726,1
381,26056.93,43523.1,6,,1,0.9242,1
568,19986.5,42167.51,4,,0,0.0064,0
344,8684.49,88519.02,0,,1,0.8117,1
451,17216.84,47074.71,33,,1,0.8957,1
461,6104.63,58624.32,8,0.4238,1,0.8376,1
580,14181.1,69134.54,11,,1,0.9254,1
306,13946.62,51193.07,12,,0,-0.0071,0
472,19437.89,55644.22,34,0.4855,0,0.0439,0
702,20927.04,64049.41,24,0.4346,1,0.8652,1
524,15121.94,39737.22,4,,0,-0.0648,0
629,13656.0,27343.85,33,0.4354,0,-0.0538,0
772,1000.0,41849.12,39,,0,0.101,0
579,24372.74,86112.42,28,,1,1.0515,1
783,11054.45,44647.14,19,0.2326,0,0.1001,0
842,15612.88,57351.68,39,0.3425,0,-0.077,0
590,28554.55,31135.4,1,0.3892,1,0.8312,1
565,7835.67,79158.6,0,0.3425,1,0.8467,1
474,15127.63,49580.46,31,,0,0.0387,0
778,17981.15,46811.01,7,,0,0.1054,0
730,21554.77,52598.22,2,,0,0.0452,0
404,15007.32,100234.67,3,0.3555,1,0.9095,1
658,22053.49,62947.5,17,,1,0.8538,1
445,12506.16,52177.71,26,0.2627,1,0.8857,1
844,18261.11,8000.0,17,,0,0.0044,0
480,17483.74,79353.91,17,,0,0.0441,0
346,14453.35,42491.98,5,,1,0.875,1
844,16941.0,39652.28,12,0.2902,1,0.9201,1
634,9752.61,41261.54,37,,0,0.0138,0
799,13208.1,81370.43,12,,1,0.905,1
790,7278.72,54241.06,13,,1,0.8802,1
546,12350.64,27602.89,35,,0,0.006,0
542,21829.09,51325.58,2,,1,0.8952,1
764,17522.49,40032.35,3,,1,0.8609,1
508,16847.58,61471.74,35,,1,0.9442,1
428,5406.72,48044.48,12,0.3866,1,0.9787,1
611,16920.31,26752.68,9,,1,0.9085,1
625,14623.35,53515.2,19,,0,-0.0023,0
752,18224.49,53977.68,1,,1,0.9379,1
389,23299.3,32437.13,16,0.3749,0,0.0093,0
567,12546.48,19718.71,0,,0,0.057,0
616,13106.37,60087.06,27,,0,0.0053,0
828,20508.79,49948.43,34,,1,0.9293,1
422,11379.48,51126.74,24,,1,0.9867,1
641,15524.35,68424.98,7,0.4363,0,0.0634,0
622,3020.47,20103.73,32,0.1812,0,-0.0078,0
824,13151.67,56085.45,26,0.2549,0,0.0541,0
535,22830.13,66926.4,33,,1,0.8466,1
399,17012.62,51712.34,36,,0,-0.01,0
607,20396.5,29509.29,15,,0,0.0417,0
770,20737.89,43105.06,38,0.3405,1,0.9765,1
388,23095.55,46873.64,34,0.2856,1,0.8624,1
694,12916.99,26578.39,23,0.3364,0,-0.0014,0
578,20653.68,61684.74,25,0.2725,1,0.9002,1
737,28485.71,55057.66,18,0.2488,1,0.8954,1
474,14842.12,43427.25,34,,1,0.8392,1
769,7082.02,72739.43,2,0.4613,0,0.025,0
379,11430.27,45604.29,18,,1,0.8362,1
591,17810.02,81638.28,4,,1,0.9569,1
575,5029.75,50159.29,1,0.473,1,0.9675,1
453,10427.49,37818.25,37,,1,0.8681,1
376,13021.3,38361.64,26,,1,0.8365,1
819,15659.15,56639.46,18,,0,-0.0016,0
535,25779.06,35731.26,38,0.255,1,0.874,1
810,19126.88,57599.22,3,,1,0.8895,1
477,8316.82,47790.65,37,,1,0.9046,1
653,38205.64,47377.88,19,,1,0.8535,1
598,14900.88,54250.65,6,,1,0.983,1
521,4917.47,73084.31,11,,0,-0.0321,0
566,8769.71,45226.11,19,0.429,0,0.0468,0
440,8805.23,58314.32,32,,1,0.8555,1
374,6912.11,62997.39,34,,1,0.9031,1
667,18077.78,33222.82,5,0.3543,1,0.9225,1
453,1000.0,64409.72,16,,0,0.0068,0
591,20893.51,69676.84,16,0.5277,0,-0.0127,0
606,19886.45,72390.58,20,,0,-0.0246,0
848,12261.12,35042.5,22,,0,-0.0203,0
758,20494.28,36300.43,39,0.3549,1,0.8662,1
401,8443.54,54021.72,10,0.177,1,0.9167,1
332,9946.06,52997.58,19,0.3861,1,0.9916,1
831,18297.3,55347.65,11,0.4361,0,0.018,0
349,13742.75,48581.01,7,,1,0.9298,1
692,11249.36,58344.94,15,,0,0.0541,0
738,14318.79,9026.66,1,0.2841,0,-0.0226,0
776,22912.59,66845.45,31,0.3707,1,0.8098,1
486,22679.97,81493.95,18,,1,0.9001,1
492,17556.76,45045.08,17,,0,0.0427,0
441,12867.41,58642.41,20,,1,1.0005,1
392,18128.48,85252.04,20,0.426,0,-0.049,0
426,9825.32,55602.35,36,0.4006,0,0.055,0
411,22013.69,60497.67,23,,1,0.9131,1
833,20702.55,88150.63,31,,0,-0.0194,0
567,26589.54,91655.71,32,0.1921,1,0.8477,1
580,10186.94,35906.22,2,,1,0.8708,1
644,9442.21,47593.12,32,0.2418,0,0.0287,0
388,18307.95,71084.6,32,0.536,1,0.9611,1
843,13357.43,63948.07,25,0.2793,1,0.7638,1
523,20995.91,67708.75,2,,1,0.9256,1
579,22906.26,8000.0,0,0.3256,1,0.8713,1
443,25216.83,19830.19,0,,0,-0.024,0
464,15350.39,87115.87,28,,0,0.0208,0
392,20282.31,68929.73,21,,0,0.0961,0
577,11898.24,61365.55,14,,0,-0.0359,0
838,16303.29,32638.78,21,,1,0.8952,1
310,14679.38,47530.22,18,,1,0.8212,1
544,14359.36,65253.74,12,,0,0.0219,0
514,25943.5,30104.53,30,0.4309,1,0.8655,1
680,6947.52,42305.43,18,0.2875,0,0.0788,0
707,14970.13,61757.21,21,0.3592,0,0.018,0
794,15322.62,65615.37,36,0.3903,0,-0.0142,0
440,18859.8,45585.13,36,,1,0.8862,1
413,8416.97,72680.82,27,,0,0.0182,0
563,13206.09,72095.99,36,,0,0.0346,0
370,11425.4,22730.44,13,,0,-0.0584,0
564,1488.53,84483.39,14,0.2585,0,-0.0074,0
443,21974.87,75995.48,37,0.174,1,0.8999,1
472,6180.41,58718.24,35,,0,0.0106,0
691,5380.69,52528.61,6,,0,0.0653,0
382,20685.77,69208.18,0,,1,0.8287,1
510,12990.87,64606.94,7,0.4476,0,0.0478,0
671,13198.3,50112.05,30,,0,0.0182,0
568,13312.68,83912.88,9,,0,-0.0249,0
770,21446.22,17115.37,39,,0,0.0403,0
311,11689.07,43031.93,9,,1,0.8808,1
524,18570.39,63060.01,6,0.2864,1,0.8094,1
302,8152.94,54062.13,2,,1,0.7283,1
334,16980.27,67592.63,37,0.5341,1,0.8392,1
523,20416.15,29896.48,12,0.2776,1,0.8728,1
438,23430.58,50420.04,32,,1,0.9086,1
382,5705.22,75706.63,21,0.3482,1,0.9299,1
827,13219.82,28113.28,6,,0,-0.0129,0
735,24590.18,50671.58,8,,1,0.8295,1
538,20531.21,45445.27,3,0.2385,1,0.881,1
823,13805.93,61540.54,4,0.4276,1,0.8891,1
346,15022.85,62075.7,32,,1,0.9869,1
809,16782.11,56747.78,26,0.4398,1,0.9278,1
782,12762.11,49782.63,6,0.3306,0,-0.0828,0
556,18282.9,56138.82,16,,1,0.8842,1
691,17943.05,52036.29,9,,0,0.0348,0
457,8311.32,54415.67,26,,1,0.901,1
830,12061.37,81225.41,5,,1,0.8188,1
566,12275.48,33359.36,9,,0,0.0409,0
419,13466.86,61149.82,26,0.4323,1,0.9182,1
357,16619.26,38041.97,30,0.3636,1,0.8922,1
684,16082.84,90189.85,38,,1,0.8597,1
819,10681.47,56603.41,38,,0,0.0507,0
680,23041.65,32178.28,28,,1,0.8093,1
669,15030.34,50825.56,10,,0,-0.0777,0
733,23781.71,28739.48,33,,0,-0.0367,0
457,23641.12,43601.83,25,0.4925,1,0.9151,1
485,8644.78,66083.54,38,,0,-0.0682,0
717,12057.97,79502.28,30,0.305,0,-0.0272,0
656,12496.41,74452.35,32,0.307,0,-0.0171,0
434,16879.86,53112.22,21,,1,0.9172,1
332,19358.45,65261.0,32,0.2499,1,0.8862,1
713,15881.56,69553.11,11,0.3821,0,-0.0137,0
773,11694.57,95495.08,3,,0,-0.0353,0
521,24909.62,44128.44,8,,1,0.9545,1
757,12369.44,82169.04,22,0.1479,0,0.033,0
775,19450.97,35343.3,25,,0,0.0312,0
685,14777.02,76238.87,19,0.3754,0,-0.0389,0
844,14609.0,43828.21,19,,0,-0.0256,0
835,19042.51,42692.84,7,0.3369,0,0.0238,0
476,24258.02,49876.31,33,,1,0.8706,1
794,16829.95,41032.11,9,,1,0.8537,1
603,12067.0,62668.99,3,,1,0.9144,1
510,23880.44,77077.75,6,,1,0.8346,1
430,17963.07,16991.89,1,,1,0.8895,1
679,16022.18,51857.16,39,,0,0.0446,0
740,21166.05,35441.89,14,0.3243,1,0.9073,1
411,16933.31,71291.48,31,,1,0.8476,1
570,29741.72,80567.25,18,,1,0.9236,1
790,15011.14,51856.44,36,,0,-0.03,0
841,21897.92,42340.53,25,0.2592,0,0.0423,0
541,17651.93,25926.33,9,,1,0.9255,1
787,17632.11,90078.22,4,0.2536,0,-0.0174,0
769,12827.54,78740.75,6,0.4919,1,0.8625,1
449,12857.31,19386.85,23,0.1658,1,0.8575,1
550,17979.79,66798.53,1,,1,1.0295,1
365,9790.43,34981.57,32,,1,0.7854,1
303,11546.71,45846.52,11,0.5476,1,0.812,1
640,15091.79,32527.44,36,0.3409,1,0.9551,1
301,22442.24,18985.67,4,0.4604,1,0.9443,1
474,15483.19,54179.45,35,0.4275,1,0.918,1
396,15388.15,89117.42,34,,0,-0.0996,0
439,8648.31,38331.36,20,,1,0.9269,1
432,25174.12,71043.72,19,,1,0.851,1
599,21642.7,73869.28,35,,1,0.8951,1
725,22318.23,67991.5,32,0.4004,0,0.0203,0
596,6284.08,90936.23,21,,0,0.0253,0
716,17109.32,72193.73,13,,1,0.8675,1
595,9370.47,87483.79,2,,0,0.0642,0
678,19629.78,34352.8,37,0.2314,0,0.0406,0
461,16930.15,68416.44,38,,0,-0.048,0
480,18112.98,82196.19,34,0.3064,1,0.876,1
385,10700.34,41103.96,0,0.4241,1,0.8621,1
586,8760.93,8000.0,17,,0,-0.0031,0
401,11155.63,32187.95,11,,1,0.9315,1
643,16846.8,41954.15,17,,0,-0.0925,0
696,13546.62,65101.27,1,,0,-0.0992,0
786,16518.96,44804.17,21,,1,0.8584,1
557,8856.17,55056.16,21,,1,0.9676,1
845,14960.78,44122.0,9,,1,0.9119,1
558,23370.62,52686.24,22,,1,0.9789,1
692,16994.02,53807.96,21,0.3965,0,-0.0078,0
837,17369.45,43617.21,25,,0,-0.0421,0
591,17417.46,69782.58,9,,1,0.8162,1
804,11928.42,79845.67,5,0.4387,1,0.8585,1
616,24790.44,34320.32,12,0.3235,0,-0.031,0
335,17142.14,58911.69,0,0.3618,1,0.7787,1
571,16063.21,29268.47,27,,0,-0.0421,0
738,19121.84,23450.95,10,,1,0.8575,1
656,20644.16,73657.75,12,,0,0.0011,0
436,7526.38,91133.3,2,,0,-0.0021,0
458,15338.18,49089.43,20,0.2479,1,0.916,1
697,28411.09,87999.35,1,,1,0.8189,1
739,24931.88,43332.4,18,0.428,1,0.8432,1
395,14361.59,50779.29,10,0.53,1,0.9463,1
550,19368.0,85019.24,25,,1,0.887,1
379,13040.35,38572.05,39,,0,0.0423,0
461,17121.99,71500.22,22,,0,-0.0071,0
816,12250.11,48731.0,32,0.4038,1,0.9094,1
316,12148.31,42027.3,7,0.2385,0,0.0264,0
607,11448.87,45841.52,14,0.4702,1,0.8722,1
548,25093.93,15970.61,32,,1,0.8666,1
492,12117.31,77699.61,15,0.2523,1,0.866,1
793,21850.63,59073.4,36,,1,0.8961,1
790,12410.02,52336.01,37,,1,0.9287,1
311,11723.16,42527.02,29,0.4558,1,0.8797,1
459,17336.43,60611.97,26,0.3146,1,0.9578,1
430,7207.6,70902.12,13,0.2511,0,0.0875,0
335,18988.0,50058.19,33,,0,-0.0439,0
576,14183.22,72344.62,39,,0,0.0594,0
517,11695.44,59951.79,34,,1,0.8991,1
519,10407.09,53319.16,13,,0,0.019,0
689,26828.02,71422.53,6,0.4786,1,0.8933,1
834,14794.14,45857.53,36,,0,0.061,0
664,14541.13,32472.42,0,,1,0.9174,1
639,20237.71,54044.39,31,,1,0.8826,1
560,9950.13,55635.02,10,,1,0.8791,1
521,21805.79,50998.2,30,,1,0.8399,1
580,14785.55,76418.11,23,,0,-0.0286,0
446,6697.38,64008.86,4,,1,0.961,1
591,11817.04,52928.85,36,,0,0.0541,0
508,8429.05,54900.83,37,,1,0.868,1
505,15486.92,56451.33,12,,1,0.8451,1
777,10238.45,64468.95,6,,1,0.9476,1
345,9577.79,55945.62,34,,1,0.9215,1
749,16753.21,52219.68,17,0.2312,1,0.8012,1
386,15263.6,30984.33,26,,1,1.044,1
508,22254.94,42223.67,32,0.3227,1,0.9006,1
698,21989.1,59986.03,26,0.3914,0,0.0851,0
802,15368.2,58384.08,18,0.2793,0,0.0087,0
745,17997.89,28264.04,28,0.3588,0,-0.052,0
699,6554.83,44885.49,3,0.3585,1,0.9097,1
517,19176.25,38264.45,20,,1,0.8266,1
498,17464.21,79563.41,24,,1,0.8937,1
481,20724.48,59520.4,26,,1,0.8456,1
758,13162.64,62746.26,8,,1,0.8898,1
634,13214.92,53799.03,31,0.3662,0,0.0124,0
335,13252.39,43726.12,13,,0,0.0148,0
311,23607.51,46982.08,23,,1,0.827,1
366,16697.54,63869.02,28,0.4236,0,-0.0322,0
613,6024.24,50318.25,1,,1,0.8012,1
839,18866.29,64055.55,38,,0,0.031,0
557,12220.21,57573.52,20,,1,0.9101,1
435,21507.48,60319.82,0,0.4543,1,0.8413,1
543,18232.51,61238.03,23,0.3365,1,0.9703,1
689,22442.67,45529.2,10,,1,0.9233,1
300,21233.16,49403.43,35,0.1946,1,0.8947,1
661,20624.2,71359.24,6,,1,0.8763,1
818,21806.85,87874.49,0,,0,-0.0319,0
813,19890.36,71523.86,29,,0,-0.0395,0
395,10836.95,8000.0,1,,1,0.9587,1
839,8138.49,41356.04,7,,0,0.0137,0
362,10018.48,57064.9,14,,0,-0.0524,0
558,19384.17,35232.09,34,0.3555,0,0.0648,0
512,1659.62,34388.43,32,,1,0.8955,1
668,14907.6,47463.1,24,,0,-0.046,0
728,13404.82,61215.81,19,,0,0.0988,0
635,22343.07,66115.66,26,0.2419,0,-0.0547,0
720,14296.73,48387.76,12,0.3852,1,0.8587,1
840,12788.9,47005.75,35,0.2161,0,0.0,0
581,22896.09,39813.73,27,,1,0.9161,1
617,14448.55,64127.74,23,,0,-0.0376,0
602,13479.4,62918.02,20,,0,-0.1105,0
447,12064.64,71326.82,25,0.3552,1,0.9016,1
550,16713.84,57335.55,22,0.2711,1,0.8477,1
607,13011.11,31398.31,27,0.4377,1,0.882,1
313,13032.78,48720.0,17,0.3819,1,0.8595,1
