credit_score,loan_amount,annual_income,employment_years,debt_to_income,collections_flag,outcome_score,defaulted
515,23701.4,70424.55,11,,1,0.8458,1
452,15293.35,23761.36,29,,1,0.8867,1
666,12310.7,53473.09,12,,0,-0.0316,0
513,9029.37,60132.71,0,,1,0.858,1
374,16191.08,91066.37,2,0.4412,1,0.9483,1
604,11641.51,44179.94,0,,1,0.8503,1
553,12790.0,52809.82,20,,1,0.8874,1
662,9890.82,85376.83,27,,0,-0.0019,0
708,16181.4,44410.19,11,,0,-0.0845,0
843,7180.05,74344.7,1,,0,-0.0559,0
639,17468.8,62067.89,25,,0,-0.002,0
579,11721.17,51021.78,13,,1,0.8961,1
454,19299.83,63129.11,31,,0,-0.0394,0
669,17911.58,52344.79,14,0.4,1,0.8987,1
526,15624.04,95640.65,25,,1,0.9134,1
828,20076.86,17819.98,24,,0,0.0293,0
676,24341.7,49915.6,11,,0,0.0333,0
453,22610.97,50443.19,30,,0,0.0605,0
816,7134.81,52588.13,32,0.3049,1,0.9054,1
549,11367.8,74447.64,32,,1,0.8306,1
641,12102.34,46953.34,12,0.5008,0,-0.0148,0
696,18831.66,63856.72,11,,1,0.8365,1
659,11866.63,59166.4,11,,0,0.0423,0
610,11631.1,70092.58,6,,1,0.9687,1
703,10594.94,52530.71,35,,0,-0.0003,0
791,16793.33,60799.73,39,,0,0.0581,0
389,18808.06,52778.08,33,,1,0.9547,1
611,7730.36,37251.04,1,,0,0.0152,0
633,11914.56,83782.66,37,0.3942,0,0.0263,0
807,3629.82,41280.69,32,,0,0.0474,0
616,1000.0,46387.22,2,,0,-0.0698,0
381,17907.99,39577.2,0,,1,0.9124,1
719,16892.56,62236.39,10,0.458,0,0.0277,0
741,16034.43,46393.11,19,,0,-0.0717,0
761,24521.87,82274.36,14,,0,0.0956,0
417,4945.59,64611.11,25,,1,0.9546,1
382,2519.37,50016.78,27,,0,0.055,0
327,8259.94,38624.49,19,0.5029,0,0.0204,0
535,2282.16,53007.28,15,,1,0.8526,1
361,11319.86,64360.55,22,,0,-0.0634,0
720,18497.16,54174.08,4,,0,-0.005,0
619,16779.37,52473.62,1,,1,0.9348,1
473,21165.1,36631.54,31,,1,0.9271,1
459,17224.6,95376.65,6,,0,0.0855,0
547,12575.76,51380.0,39,0.3276,1,0.8845,1
379,11844.23,30258.69,22,0.3662,1,0.882,1
529,17624.73,35649.16,21,,1,0.9004,1
645,5819.03,48806.15,33,,1,0.8422,1
553,1000.0,90005.97,8,0.5181,1,0.9751,1
568,17341.34,51932.75,21,0.4957,1,0.8875,1
755,16405.75,48253.57,18,,0,0.0127,0
509,24415.79,70204.46,19,,1,0.9407,1
368,19178.61,71518.33,36,0.2797,1,0.8624,1
594,16855.07,66863.58,39,,0,0.0139,0
395,13127.22,58597.77,16,,0,-0.0004,0
773,10133.23,35121.95,15,,0,0.0488,0
385,13318.48,41481.7,10,0.4096,0,0.0004,0
698,20730.8,26363.3,15,,1,0.7572,1
548,17781.98,50968.67,17,,0,-0.0467,0
572,20605.38,47356.12,2,,0,-0.075,0
787,15640.28,45487.96,9,,0,0.0964,0
752,9602.75,60026.73,31,,0,0.0707,0
394,21963.48,43170.58,28,,1,0.7925,1
774,21420.51,48871.63,2,,1,0.8495,1
476,16113.14,46246.02,35,0.5371,1,0.8308,1
506,18335.8,54426.7,5,,1,0.9108,1
756,18005.71,61563.47,6,0.3333,0,-0.0478,0
382,12189.62,30798.4,2,0.4494,0,-0.0133,0
526,13439.47,63157.88,6,0.2148,1,0.8311,1
363,9541.96,59756.55,7,,1,0.9215,1
610,13417.14,62535.27,35,,0,-0.084,0
651,21185.05,57398.16,17,,1,1.0252,1
620,20046.33,61508.15,7,,1,0.9752,1
814,18350.78,47518.01,1,0.4005,0,0.1241,0
690,20755.07,62980.63,9,0.5388,1,0.9303,1
321,12808.11,75602.21,16,0.3841,1,0.9778,1
413,7960.09,46083.14,17,0.3455,1,0.9446,1
573,14058.74,46736.3,19,0.3292,1,0.8498,1
551,14533.87,66349.09,8,,1,0.8814,1
406,19054.42,45027.86,4,0.3638,1,0.9212,1
590,18068.68,42053.71,19,,0,0.0576,0
592,21063.48,62599.1,2,0.4,1,0.8997,1
549,2910.55,47251.58,35,0.466,1,0.9277,1
771,10211.81,76991.44,12,,0,-0.0166,0
509,14451.84,46608.19,26,,0,-0.0206,0
732,17876.12,40255.92,26,,0,-0.0736,0
684,27566.32,54913.86,1,,0,0.0221,0
834,9136.15,62837.75,24,0.446,0,-0.0246,0
649,10741.0,60765.71,25,,0,-0.0642,0
566,12460.04,64700.43,5,,0,-0.0296,0
300,10526.58,45043.19,23,0.4072,1,0.9143,1
664,9670.58,75438.88,3,,0,0.0334,0
590,15275.5,25203.73,18,0.3866,1,0.8908,1
794,20901.87,40944.58,7,,0,0.0534,0
627,15716.1,55690.62,13,0.4242,0,0.0745,0
683,9841.71,42451.87,34,0.3478,0,-0.0143,0
801,13822.68,49425.4,35,0.4,0,0.0487,0
830,8768.46,37330.12,37,,0,-0.0334,0
421,20898.17,51253.18,38,,1,0.835,1
435,23826.92,63335.39,20,,1,0.8528,1
731,5429.17,45360.1,34,0.2751,0,-0.0432,0
374,16374.16,39178.59,36,,1,0.8781,1
750,10330.77,46703.47,11,,0,0.0991,0
382,15377.26,74869.62,5,,1,0.8738,1
500,14486.67,74720.32,15,,1,0.8812,1
768,6953.63,46394.02,26,0.3521,0,0.0077,0
375,22252.9,64149.17,4,,1,0.834,1
329,14089.74,54669.98,25,,1,0.9073,1
717,12179.94,78112.87,13,,0,0.0328,0
745,15697.85,58448.19,17,,0,0.0741,0
714,9776.42,51372.02,15,,0,0.0657,0
555,13898.06,83797.79,29,,1,0.9182,1
719,3976.08,38371.58,13,0.1949,0,-0.0112,0
680,1000.0,60745.68,18,0.4593,0,-0.0083,0
507,9179.54,79589.3,25,,1,0.9204,1
710,11805.69,66990.88,34,,0,-0.0023,0
406,4457.98,41268.86,18,,1,0.8955,1
533,12015.13,40299.95,5,0.2128,1,0.8533,1
755,11797.68,29647.22,22,0.1555,1,0.9335,1
380,14630.62,81692.59,0,0.3096,1,0.9149,1
531,18684.92,34607.92,26,0.3561,0,-0.0378,0
639,25272.56,67841.23,15,,1,0.9745,1
628,17569.5,29322.79,25,0.1709,0,0.0104,0
826,9095.32,101027.64,5,,1,0.8288,1
663,18998.95,30647.85,19,,0,0.0472,0
314,23403.63,55765.39,7,,1,0.8664,1
847,8278.37,76817.08,22,,0,-0.0205,0
424,8612.26,42344.69,1,0.5368,0,-0.0093,0
626,6473.64,65147.88,20,0.3462,1,0.9432,1
780,11613.02,49927.02,17,0.3815,1,0.8971,1
634,17239.29,61987.45,5,0.3479,1,0.9309,1
338,23899.22,74453.86,29,,1,0.8213,1
493,20350.04,47289.34,33,,1,0.8448,1
305,17313.16,81944.39,22,,0,0.0016,0
531,15274.55,61343.72,20,,0,-0.0363,0
782,17349.1,90072.39,14,,0,-0.0102,0
441,17702.67,40024.97,11,0.5082,1,0.9373,1
722,22819.18,43442.62,0,0.3957,1,0.8598,1
323,14874.71,50819.21,19,,0,-0.0368,0
439,16570.49,33172.25,20,,1,0.9055,1
615,12549.01,71665.9,1,0.2785,0,-0.1063,0
831,15680.4,53634.88,13,0.4928,0,0.0504,0
640,13462.17,34369.76,22,,0,0.0065,0
691,7862.57,40189.74,9,,0,0.0047,0
724,20239.66,39340.64,23,0.1664,0,-0.027,0
365,23929.53,71625.87,18,,1,0.9345,1
827,14775.44,63229.17,37,,0,-0.0081,0
553,16992.32,52613.82,6,0.2562,1,0.9613,1
469,20169.87,48424.63,1,,1,0.8145,1
775,14140.04,50702.85,12,,1,0.9032,1
569,16137.57,87060.05,32,,1,0.9021,1
667,13698.09,50789.78,37,,1,0.9156,1
503,11702.98,70435.86,25,0.3538,1,0.9702,1
622,18129.51,49072.41,24,,1,0.8318,1
384,18075.13,85284.96,28,,1,0.8303,1
529,20535.26,33054.55,39,,1,0.8823,1
548,14979.61,69526.55,37,0.3722,1,0.8054,1
436,7801.05,41330.92,25,,0,0.1153,0
801,21645.97,94839.37,14,,1,0.9467,1
637,10592.77,67552.24,3,,0,0.0259,0
778,10489.19,24331.73,6,,0,0.0391,0
384,11808.26,38233.61,26,,0,0.0636,0
532,4538.44,67332.74,2,,1,0.8693,1
745,13694.26,66840.25,34,0.1701,0,-0.0181,0
389,18716.04,65496.25,19,0.1362,1,0.9171,1
415,12398.21,57818.52,36,0.309,1,0.8748,1
807,23029.18,49259.4,34,0.4331,1,0.8536,1
366,22657.22,74561.45,22,,1,0.8735,1
551,20335.73,39445.18,17,0.3253,0,0.0191,0
339,3390.27,55961.8,4,0.2846,1,0.9456,1
486,23602.27,43837.45,38,0.2665,1,0.8365,1
748,13576.94,42401.45,25,,1,0.8905,1
500,25070.47,46738.0,16,0.2702,1,0.8973,1
557,11375.59,41765.27,5,0.2148,1,0.8305,1
803,14161.15,64894.84,34,,0,0.0224,0
519,15537.77,28430.16,2,,1,0.8946,1
630,9405.89,62758.31,26,,0,-0.0469,0
586,5277.21,43583.2,8,0.3786,1,0.8759,1
695,1000.0,55546.99,25,0.277,0,0.0268,0
623,32716.89,51996.8,3,,1,0.9489,1
757,4988.33,46014.01,32,,1,0.917,1
784,5071.0,76836.22,17,,0,0.0953,0
842,18431.97,48324.12,17,0.4214,0,0.0558,0
489,6457.0,67663.04,37,,0,0.0276,0
397,5342.41,67894.97,7,0.4908,1,0.8649,1
402,1000.0,50093.49,26,,1,0.9566,1
733,16756.31,32357.98,22,,0,-0.0384,0
777,8579.65,39121.38,27,,0,0.0373,0
432,18860.33,78018.37,26,,0,-0.1222,0
564,14545.17,63865.91,32,0.2423,0,-0.0247,0
310,15513.12,57499.4,14,,0,-0.0699,0
618,12279.44,44793.51,9,0.4184,0,-0.0143,0
685,13345.26,86172.79,27,0.457,0,-0.077,0
386,9631.15,39374.06,22,0.4193,0,0.0014,0
809,10199.54,57514.76,36,0.3821,0,0.0234,0
774,8430.03,64032.52,28,,0,-0.0325,0
826,24083.89,31497.29,9,0.3521,1,0.884,1
816,12623.25,41347.36,12,,0,0.011,0
345,1411.09,46764.18,27,0.4162,1,0.8976,1
546,16552.56,70514.38,15,0.4385,1,0.9674,1
534,10177.56,47118.89,36,0.4451,1,0.8657,1
311,14733.12,29148.59,28,,0,0.0269,0
814,13382.71,27418.91,14,0.4134,0,0.013,0
314,23941.05,41194.01,32,0.312,1,0.8206,1
682,12698.24,28178.05,27,,0,0.0044,0
466,19896.44,68835.58,14,,0,-0.0043,0
628,19263.0,69541.13,16,,0,-0.0246,0
570,6800.66,55126.99,25,0.4095,1,0.9887,1
421,16126.48,50263.93,9,,0,0.0643,0
538,10450.04,68348.74,26,,0,-0.0381,0
689,7748.05,67603.23,13,0.2635,1,0.9318,1
612,7771.68,37239.77,37,,0,0.0372,0
423,19927.87,39726.76,22,0.3631,1,0.9073,1
441,30858.16,67717.8,31,0.3638,1,0.8451,1
682,10168.15,59869.99,22,,0,-0.0476,0
415,16294.45,65948.23,7,,0,0.0264,0
627,16862.56,38909.37,26,,0,0.0253,0
835,11820.07,41470.12,25,,0,-0.0143,0
616,23445.62,63350.0,5,,1,0.9658,1
454,28181.67,42724.74,38,,1,0.9747,1
668,11413.78,27641.08,3,,0,0.0741,0
820,25406.36,42997.39,15,0.1795,0,0.0743,0
656,11719.73,51307.51,4,,0,-0.0008,0
614,9178.48,85624.28,30,,1,0.8333,1
637,14164.0,39907.97,17,,0,-0.0161,0
338,20214.1,53889.65,21,,1,0.8943,1
312,14374.67,91772.7,35,,1,0.8685,1
627,19426.76,35318.67,17,,1,0.881,1
562,16359.45,66888.81,19,,1,0.8422,1
842,23117.07,42202.43,22,,1,0.9357,1
562,18183.91,62230.48,37,,1,0.9814,1
761,24183.3,97023.56,17,,0,0.1191,0
662,9854.45,69247.9,9,0.4846,0,0.0124,0
466,13779.26,57733.46,12,,1,0.8914,1
774,14990.79,37879.78,21,,0,-0.0018,0
352,9876.72,51842.43,30,,1,0.9681,1
682,8957.39,44823.56,34,0.3251,0,0.0672,0
553,17292.66,28890.02,21,,0,-0.012,0
697,18991.49,16679.44,19,,0,0.0602,0
354,15675.81,40051.61,37,,1,0.9081,1
411,21354.13,54432.16,26,0.2579,1,0.8632,1
463,8380.1,75147.73,0,,1,0.8923,1
611,12653.63,41712.59,26,,0,0.0852,0
804,7920.86,58449.06,30,0.3593,0,0.0361,0
799,15836.32,24378.53,30,,0,-0.0253,0
659,17927.21,40592.76,6,,1,0.9469,1
362,23051.05,10948.07,20,0.4593,1,0.9357,1
730,7936.46,95214.24,30,,1,0.8845,1
767,17234.53,58563.86,37,,0,-0.0373,0
597,23616.68,57995.41,34,0.4432,1,0.8444,1
336,8989.87,64633.95,31,,1,0.8178,1
392,7582.52,100582.43,31,,1,0.8673,1
743,6153.2,47165.07,14,,0,-0.0089,0
382,18746.86,37346.06,23,0.5348,1,0.963,1
486,10647.14,91003.27,1,,0,0.0412,0
721,17868.32,32844.05,4,,0,0.0098,0
383,13703.07,78366.29,10,,1,0.8063,1
536,25805.42,53671.25,38,,0,0.0148,0
676,19727.17,62800.25,9,0.366,0,-0.0823,0
574,10177.14,29139.17,13,0.5474,1,0.9437,1
782,13187.45,101684.38,32,0.2566,0,0.0451,0
398,19727.21,48119.85,1,0.4464,1,0.9025,1
614,8588.17,42375.64,6,,1,0.9408,1
498,22093.0,64870.68,0,,1,0.9507,1
607,13498.68,43390.65,23,0.3675,1,0.9055,1
372,19853.46,62640.28,29,0.3449,0,-0.0072,0
677,13823.3,32302.33,37,,1,0.8336,1
412,11856.94,57620.95,33,,1,0.8822,1
744,10875.09,44143.02,29,,0,-0.0498,0
788,25394.26,40900.3,32,0.4061,1,0.8497,1
487,13229.29,38056.15,36,,1,0.8634,1
694,33483.64,70945.55,22,,0,-0.0981,0
600,15911.0,48692.84,5,0.3999,1,0.949,1
768,9895.26,51690.06,25,,1,0.911,1
809,5488.4,62687.19,12,0.379,1,0.958,1
780,22396.7,75522.83,36,,0,0.0401,0
442,13837.62,38381.43,21,,0,0.0249,0
624,19936.1,58971.57,26,0.4185,0,0.0397,0
351,28933.66,38626.23,20,0.446,1,0.9075,1
467,19013.02,51246.74,14,0.4201,0,0.0653,0
499,17023.79,74171.56,36,0.2614,0,-0.0255,0
570,22357.83,12771.04,38,,1,0.899,1
757,19824.69,38388.18,35,,0,-0.014,0
310,7423.54,50836.14,38,,0,0.1009,0
571,22995.91,61851.22,0,,1,0.8684,1
749,14724.26,76955.54,25,0.5181,0,0.0644,0
426,24248.14,24448.94,16,,0,-0.0682,0
741,18042.28,80478.63,22,,1,0.905,1
342,22149.3,64374.24,18,0.2938,1,0.8909,1
579,13652.32,50668.69,37,,1,0.849,1
842,5896.16,28557.36,32,,1,0.8668,1
507,18382.28,44696.14,31,0.3154,1,0.9252,1
652,20861.11,73453.47,26,,1,0.8832,1
394,11658.41,55475.63,4,,0,-0.0483,0
532,13780.17,51745.48,7,,0,0.9449,1
341,1713.89,37513.35,38,,0,-0.0011,0
363,14068.22,68223.47,1,,0,0.0166,0
478,7497.29,52305.23,28,0.2808,1,0.9547,1
839,18103.34,50740.8,23,,0,0.0773,0
815,17009.54,53285.78,29,,0,-0.1143,0
332,15091.2,43385.52,39,,1,0.8946,1
337,22935.9,40324.62,16,0.4013,1,0.8162,1
678,16445.79,27648.53,23,,0,0.1363,0
822,16160.72,43849.53,0,,0,0.0075,0
578,16929.73,22597.11,14,0.3961,1,0.9487,1
590,11503.14,63742.62,10,0.4286,1,0.8686,1
630,20948.3,42982.59,32,0.5005,0,-0.0178,0
542,9501.82,47938.57,13,0.2866,0,0.055,0
709,17536.52,54331.58,12,0.2334,0,0.0258,0
367,22312.09,40560.55,18,0.4787,1,0.9839,1
332,8841.16,33849.93,23,,1,0.8583,1
339,6945.68,58992.87,28,,1,0.8891,1
422,8735.23,89002.18,38,,1,0.9257,1
599,25902.33,71382.46,18,0.287,0,0.0333,0
444,11344.16,78037.66,24,0.3421,0,0.021,0
629,7797.25,31628.14,14,,0,-0.0662,0
310,17198.13,51553.67,23,,1,0.8529,1
538,1000.0,51435.93,9,,1,0.9171,1
380,9272.46,80711.64,9,0.4169,1,0.8228,1
458,23484.45,71502.88,30,,1,0.8557,1
655,9267.79,52045.54,26,0.3514,0,0.0019,0
307,13435.25,13809.47,31,,0,-0.0388,0
723,16764.71,34141.47,28,,0,0.0115,0
446,16768.04,66393.06,14,0.3018,0,-0.0045,0
773,11804.88,49226.69,31,,1,0.8606,1
693,18278.3,53016.22,8,,1,0.8618,1
797,23677.35,66045.38,0,,0,0.0639,0
633,8630.12,75372.54,8,,0,0.0192,0
525,12093.38,40981.14,27,,1,0.9124,1
386,14369.1,65649.78,26,,1,0.9027,1
339,19199.14,84006.11,29,,0,-0.0454,0
736,15198.69,80703.52,30,,0,-0.0282,0
654,14237.01,45445.28,8,0.48,1,0.78,1
381,5703.78,60307.77,31,,0,-0.0318,0
352,8201.66,68513.53,18,0.5597,1,0.869,1
737,16156.06,55362.71,34,0.3201,1,0.9274,1
332,11916.96,50514.53,0,0.2283,1,0.8698,1
581,12947.43,23851.74,30,0.2959,1,0.9393,1
478,14628.76,39428.62,27,,0,-0.013,0
694,29050.1,42484.1,19,,1,0.9074,1
331,12015.11,32295.22,34,0.1668,1,0.8984,1
345,23321.71,56970.97,10,0.3495,0,0.035,0
376,22883.0,70598.04,14,,1,0.9603,1
707,19822.56,47453.95,14,0.2987,0,-0.0494,0
691,9915.34,15333.34,19,,0,0.088,0
696,15823.08,52869.29,11,0.4503,1,0.8572,1
616,12657.06,59931.76,27,0.423,1,0.8908,1
396,27086.5,58714.61,3,0.4136,1,0.8736,1
425,17463.92,42019.4,1,,1,0.9754,1
375,13720.91,33310.1,5,0.3452,1,0.847,1
369,25709.52,70955.19,17,0.1927,1,0.9359,1
711,12884.98,61331.11,0,0.2266,0,-0.1104,0
551,18309.65,42737.81,25,,0,0.0407,0
528,19214.48,27978.69,7,,0,-0.0096,0
380,17084.28,59006.92,30,0.419,0,-0.0187,0
656,14361.56,38844.18,33,0.345,1,0.8654,1
757,20025.13,61888.46,34,0.3202,1,0.8967,1
304,11220.31,57841.06,21,,1,0.8823,1
812,21682.17,92384.35,21,,1,0.8255,1
401,13311.51,53597.76,15,0.4178,1,0.8608,1
801,23026.77,91013.66,5,0.262,0,0.0399,0
710,21277.71,56474.43,9,,1,0.8799,1
789,18295.9,42995.32,9,,0,-0.0395,0
409,14458.8,36001.32,23,0.3821,1,0.9023,1
610,21616.04,39213.47,0,,0,0.0244,0
344,18426.57,62723.44,38,,1,0.9325,1
546,1000.0,57324.87,4,0.4208,1,0.9169,1
396,10093.73,21904.49,13,0.3364,0,0.0604,0
339,16012.44,73362.95,13,,1,0.9025,1
757,16678.36,81584.32,33,0.4837,0,-0.0118,0
715,19242.95,21721.79,25,0.448,0,0.0437,0
490,24293.08,73216.44,37,0.2123,0,-0.0354,0
527,18519.93,85295.67,36,,0,-0.0202,0
591,2493.93,22670.88,31,0.4801,1,0.8203,1
633,16185.87,46589.29,5,,0,0.0907,0
617,22294.82,39708.17,23,,0,0.1043,0
467,15669.53,72530.14,23,0.4611,1,0.8912,1
504,16220.69,47535.61,12,,1,0.9382,1
844,12034.5,46817.88,1,,0,0.035,0
351,20695.34,62582.79,1,,1,0.9095,1
522,12880.94,83073.15,15,,1,0.9608,1
441,18557.14,53890.39,29,0.3333,0,-0.0632,0
434,17571.27,46526.79,6,0.3453,1,0.8908,1
386,15325.32,49881.65,38,,1,0.7957,1
354,17904.56,66846.6,11,0.2387,0,-0.0506,0
800,16210.03,31035.11,27,0.2601,1,0.8187,1
778,22663.86,54704.11,1,,1,0.8081,1
707,19060.32,38120.75,1,0.4303,0,-0.0248,0
810,21238.34,33346.04,20,,0,0.0182,0
752,10416.51,19995.78,5,0.3669,1,0.8667,1
370,10040.29,45730.17,25,,1,0.8727,1
746,15376.28,74417.11,15,0.5183,1,0.8633,1
744,19496.74,19299.14,9,,0,0.007,0
301,18188.82,64768.93,39,,1,0.8698,1
783,10492.39,43320.97,15,,1,0.8497,1
711,19683.37,35858.89,3,,0,0.0466,0
846,11232.96,61189.76,5,0.2127,0,-0.0436,0
565,19043.1,78590.21,12,,0,-0.0636,0
708,16719.32,81963.88,19,,0,0.037,0
726,13649.27,60106.59,22,0.3046,0,-0.0842,0
666,11784.13,53734.88,17,,0,0.0615,0
827,15799.08,62047.96,4,,1,0.8487,1
378,15498.28,99585.32,10,,1,0.904,1
496,8720.61,49731.76,4,,1,0.8503,1
352,18612.44,75428.87,20,0.4703,0,0.0006,0
632,21940.1,44337.29,2,0.3303,0,-0.0261,0
313,20163.46,40048.68,30,,1,0.8509,1
467,16890.21,86840.21,20,,1,0.8198,1
706,12300.38,55047.83,11,,0,-0.027,0
791,15773.65,59042.2,11,0.5284,0,0.0238,0
422,14211.23,64845.06,1,,0,0.0337,0
439,15745.81,38932.32,1,,0,-0.0359,0
314,20618.66,47111.08,26,0.278,1,0.8642,1
493,14351.88,43443.16,20,,1,0.8913,1
686,3976.02,60979.2,5,0.2642,0,0.0001,0
788,19797.28,61599.43,29,,0,-0.0002,0
531,17383.24,44190.79,38,,0,-0.0217,0
355,15899.48,91499.79,26,,1,0.8817,1
476,7953.74,54507.19,35,0.2921,0,-0.0144,0
571,10006.1,56850.07,27,,1,0.7792,1
633,10707.68,79182.87,36,0.4689,0,-0.0203,0
619,11497.79,39251.3,22,0.2291,0,0.0391,0
740,12059.31,45624.31,32,,1,0.9697,1
618,7909.69,60139.08,31,,0,0.0588,0
521,27909.92,28438.23,13,0.411,1,0.9045,1
366,24012.56,50725.85,2,,1,0.8406,1
814,16662.99,91915.78,16,0.2544,0,-0.0274,0
