annual_income,age,visits,region,constant_flag,notes,converted
1168332.42,80.0,2,south,1.0,short,0
48850.23,78.0,4,north,1.0,long,0
50917.48,46.0,2,west,1.0,short,0
31749.99,,1,east,1.0,long,0
54277.74,70.0,1,west,1.0,long,1
70900.69,62.0,3,south,1.0,long,0
58679.57,70.0,2,south,1.0,short,0
38012.63,,4,north,1.0,short,0
29539.61,30.0,1,west,1.0,short,0
102236.92,,3,west,1.0,long,0
66503.22,55.0,4,west,1.0,,0
1207770.5,,3,south,1.0,long,0
69235.67,84.0,5,south,1.0,long,0
103783.72,51.0,3,south,1.0,short,0
72409.25,,7,north,1.0,short,0
4258.64,82.0,2,north,1.0,short,0
113045.83,69.0,8,south,1.0,short,0
23015.07,65.0,9,east,1.0,,0
55879.76,,2,west,1.0,,0
37331.91,35.0,1,west,1.0,long,0
45199.96,43.0,3,east,1.0,,0
65688.19,20.0,4,west,1.0,,1
18579.53,45.0,3,west,1.0,short,0
58195.09,50.0,3,east,1.0,long,0
82946.85,50.0,1,west,1.0,long,0
43135.19,28.0,5,west,1.0,short,0
32194.3,76.0,3,north,1.0,,0
57213.9,,2,south,1.0,short,1
53233.17,49.0,3,west,1.0,short,0
48095.45,80.0,2,north,1.0,short,0
36233.08,53.0,2,east,1.0,,0
70383.69,82.0,4,south,1.0,short,0
71905.27,,3,east,1.0,short,0
38687.07,79.0,2,west,1.0,short,0
41454.93,89.0,4,south,1.0,,0
62729.84,72.0,5,north,1.0,short,0
40700.57,,2,south,1.0,,0
63573.24,71.0,3,east,1.0,short,0
89360.93,61.0,4,south,1.0,long,0
58803.55,,1,east,1.0,long,0
35727.67,87.0,3,south,1.0,long,0
67842.07,61.0,1,east,1.0,long,0
56446.91,67.0,6,north,1.0,long,0
56996.86,,2,south,1.0,long,0
69506.46,87.0,4,south,1.0,short,0
73820.75,,4,east,1.0,short,0
60710.04,29.0,4,east,1.0,long,0
1098376.26,,2,east,1.0,short,0
101270.83,34.0,2,west,1.0,long,0
84011.08,,0,west,1.0,long,0
76670.92,81.0,6,north,1.0,long,0
62624.12,51.0,3,east,1.0,short,0
910341.6,48.0,3,north,1.0,short,0
82547.73,,4,south,1.0,short,0
62885.88,44.0,1,east,1.0,short,0
48456.62,81.0,5,south,1.0,short,0
55137.19,72.0,2,east,1.0,short,0
40676.35,36.0,1,west,1.0,short,0
81146.58,63.0,1,east,1.0,short,1
73660.74,52.0,2,east,1.0,short,0
63632.65,42.0,2,west,1.0,short,0
59144.29,,4,east,1.0,short,0
46386.62,,2,north,1.0,long,0
17398.55,26.0,2,east,1.0,,0
31741.46,47.0,9,south,1.0,short,0
936237.65,55.0,4,north,1.0,long,0
776733.14,,2,west,1.0,,0
65787.21,71.0,2,west,1.0,long,1
76229.87,34.0,3,east,1.0,,0
57431.22,24.0,5,east,1.0,short,0
88178.34,56.0,6,east,1.0,long,0
44342.05,,0,south,1.0,short,0
57289.26,74.0,1,west,1.0,long,0
58980.26,,1,east,1.0,short,0
81843.73,48.0,1,south,1.0,long,0
62117.74,21.0,3,east,1.0,long,1
62671.38,,3,north,1.0,long,0
26903.14,85.0,4,south,1.0,short,0
42001.87,64.0,2,north,1.0,long,0
81919.05,56.0,4,north,1.0,long,0
18493.15,29.0,4,west,1.0,short,0
86859.85,40.0,3,south,1.0,short,0
69993.29,45.0,3,west,1.0,long,0
45049.57,59.0,6,east,1.0,long,0
43359.02,32.0,3,north,1.0,short,0
97919.11,,5,north,1.0,long,0
88228.12,,4,south,1.0,long,0
57611.18,,4,north,1.0,long,0
62691.83,26.0,3,east,1.0,short,1
47076.37,60.0,1,south,1.0,long,0
1258181.6,,4,north,1.0,,0
46521.93,66.0,2,east,1.0,long,0
835472.61,60.0,2,west,1.0,,0
96206.59,64.0,1,west,1.0,,0
58087.72,78.0,3,south,1.0,short,1
39039.56,55.0,3,north,1.0,,1
32672.56,,1,west,1.0,long,0
62542.36,43.0,3,east,1.0,short,0
44782.1,85.0,3,west,1.0,short,0
1685892.17,47.0,1,north,1.0,long,0
27609.94,66.0,2,south,1.0,short,0
73805.0,89.0,2,south,1.0,long,0
38796.7,43.0,2,east,1.0,long,0
60925.95,,0,east,1.0,short,0
53233.94,34.0,0,east,1.0,long,0
94367.78,35.0,1,south,1.0,short,0
63429.78,22.0,3,south,1.0,long,0
98909.44,57.0,3,north,1.0,short,0
71214.85,37.0,1,south,1.0,short,0
88508.12,,1,north,1.0,long,0
55824.04,27.0,3,west,1.0,short,0
66910.06,37.0,3,east,1.0,long,0
84372.87,44.0,4,east,1.0,short,0
78099.2,88.0,5,west,1.0,short,0
70619.87,68.0,5,east,1.0,long,0
905626.72,69.0,5,south,1.0,short,0
56824.47,67.0,3,south,1.0,long,0
82753.24,75.0,2,north,1.0,short,0
2170658.99,40.0,1,east,1.0,,0
48142.75,25.0,1,west,1.0,long,0
45124.82,,6,east,1.0,,0
41917.32,18.0,6,south,1.0,long,0
76594.01,,2,south,1.0,short,0
41410.5,72.0,0,south,1.0,long,0
76352.07,54.0,4,south,1.0,short,0
70913.81,67.0,4,north,1.0,long,0
635724.21,54.0,3,south,1.0,short,0
91277.19,57.0,1,north,1.0,short,0
30754.82,,3,east,1.0,short,0
1387691.86,33.0,3,west,1.0,short,1
66377.72,36.0,3,north,1.0,short,0
18530.67,,4,north,1.0,short,0
91837.59,88.0,2,west,1.0,short,0
79444.25,23.0,4,south,1.0,short,0
715871.72,56.0,4,south,1.0,short,0
40705.59,51.0,5,west,1.0,long,0
28618.67,58.0,6,west,1.0,long,0
108308.92,34.0,5,east,1.0,long,0
41532.36,,2,north,1.0,long,0
34728.23,32.0,2,east,1.0,short,0
65358.38,31.0,1,east,1.0,short,0
27242.13,21.0,2,south,1.0,long,0
40369.03,43.0,4,east,1.0,short,0
79899.38,,5,east,1.0,short,0
69284.21,87.0,3,east,1.0,long,0
52272.6,65.0,3,east,1.0,long,0
60366.13,30.0,7,west,1.0,short,0
51150.59,44.0,5,north,1.0,long,0
58760.04,39.0,1,north,1.0,short,1
44763.77,33.0,4,north,1.0,short,0
48395.21,89.0,1,north,1.0,short,0
47786.44,65.0,3,south,1.0,short,0
45482.78,,5,north,1.0,short,0
80878.22,49.0,2,north,1.0,short,0
1867713.32,40.0,1,east,1.0,long,0
41352.73,48.0,5,west,1.0,short,0
36112.12,,2,west,1.0,long,0
56854.47,84.0,3,north,1.0,short,1
103105.75,53.0,5,north,1.0,short,1
39445.9,,2,east,1.0,short,0
56775.51,86.0,5,west,1.0,short,0
61774.41,40.0,5,west,1.0,long,0
57827.16,23.0,2,south,1.0,long,0
50835.8,57.0,3,north,1.0,long,0
83101.6,74.0,3,west,1.0,long,0
69089.17,36.0,2,south,1.0,long,0
76916.11,38.0,2,south,1.0,long,0
71787.6,,1,south,1.0,long,0
77878.97,76.0,1,west,1.0,long,0
91688.12,86.0,4,south,1.0,short,0
86620.88,,6,east,1.0,short,0
106496.08,34.0,5,east,1.0,short,0
84346.83,,3,west,1.0,short,0
46611.06,40.0,4,west,1.0,long,1
76946.24,80.0,1,east,1.0,short,0
780290.49,89.0,3,north,1.0,long,0
98405.9,,9,south,1.0,long,0
40656.83,,2,east,1.0,long,1
71159.02,28.0,4,west,1.0,short,0
46378.59,65.0,5,west,1.0,,0
70250.9,21.0,1,south,1.0,,0
55705.07,64.0,2,east,1.0,long,0
69589.38,,6,south,1.0,long,0
31793.24,87.0,5,east,1.0,long,0
75864.53,,5,south,1.0,long,0
64121.19,72.0,5,east,1.0,long,0
63043.86,39.0,3,west,1.0,,0
99004.57,23.0,4,west,1.0,short,0
52350.33,71.0,3,east,1.0,short,0
66845.31,33.0,4,west,1.0,short,1
62005.41,,5,north,1.0,short,0
63960.78,,4,north,1.0,short,1
104436.08,,2,west,1.0,long,0
61276.14,43.0,3,east,1.0,long,0
48654.4,46.0,2,south,1.0,,0
97418.06,71.0,2,east,1.0,long,0
53846.22,74.0,1,north,1.0,long,0
27896.44,27.0,2,north,1.0,short,0
45183.13,,5,north,1.0,long,0
708978.6,53.0,3,east,1.0,short,0
24000.69,89.0,6,north,1.0,,0
52739.7,63.0,2,north,1.0,long,0
58595.68,73.0,2,east,1.0,short,0
83610.56,,1,east,1.0,long,0
72588.03,38.0,2,south,1.0,,0
71676.69,74.0,2,east,1.0,short,0
42135.8,19.0,2,north,1.0,long,0
1622973.59,,3,south,1.0,long,0
87824.66,,3,south,1.0,long,0
67891.42,89.0,2,south,1.0,short,0
964203.77,69.0,3,west,1.0,long,0
34706.15,53.0,2,north,1.0,long,0
81088.72,76.0,2,east,1.0,short,0
95616.61,19.0,1,south,1.0,long,0
66459.05,75.0,2,south,1.0,long,0
48112.85,31.0,4,north,1.0,short,0
56760.1,,1,east,1.0,,0
51591.59,43.0,3,north,1.0,,0
52791.01,72.0,1,north,1.0,short,0
72959.66,61.0,5,south,1.0,long,0
65589.28,84.0,2,west,1.0,,0
80078.73,74.0,1,north,1.0,short,0
67418.05,,2,north,1.0,long,0
42718.24,,3,south,1.0,long,0
678856.74,,2,north,1.0,short,0
48743.18,49.0,4,east,1.0,long,0
56270.6,20.0,4,south,1.0,short,0
95894.27,,1,east,1.0,long,1
99097.99,20.0,0,north,1.0,short,0
1703113.05,,1,north,1.0,long,0
62375.28,50.0,1,north,1.0,,0
32766.96,72.0,1,east,1.0,short,0
64400.17,78.0,2,east,1.0,long,0
44199.85,20.0,5,north,1.0,,0
92610.44,79.0,2,south,1.0,long,0
27877.89,34.0,1,east,1.0,long,1
67689.69,47.0,4,north,1.0,long,0
42515.21,87.0,1,north,1.0,long,0
59809.7,,6,east,1.0,short,0
73321.36,85.0,4,east,1.0,long,0
1699908.53,54.0,2,east,1.0,short,0
58786.2,18.0,2,south,1.0,,0
75224.33,77.0,1,west,1.0,short,0
46750.6,21.0,2,north,1.0,long,1
64910.77,63.0,1,north,1.0,long,0
80044.15,51.0,2,east,1.0,long,0
66641.99,,2,west,1.0,long,0
49413.13,55.0,0,north,1.0,short,0
54419.15,,4,east,1.0,short,0
1569473.37,25.0,4,west,1.0,long,0
38163.11,57.0,2,east,1.0,long,1
41113.7,21.0,3,west,1.0,short,0
72031.78,56.0,1,south,1.0,short,0
51217.13,34.0,5,west,1.0,,0
30938.84,77.0,5,south,1.0,long,0
87016.37,86.0,4,south,1.0,short,0
38007.99,85.0,2,north,1.0,long,0
56011.4,,5,west,1.0,long,0
47609.59,,1,east,1.0,,0
54046.33,54.0,5,west,1.0,short,0
42307.61,34.0,1,east,1.0,long,0
74285.58,24.0,0,south,1.0,short,0
62216.47,46.0,4,north,1.0,short,0
79673.07,48.0,8,east,1.0,short,0
47816.64,39.0,3,south,1.0,,0
102660.44,,3,east,1.0,long,0
21907.02,,2,west,1.0,short,0
28297.3,29.0,3,east,1.0,long,0
95061.7,20.0,4,south,1.0,long,0
883674.61,50.0,6,west,1.0,long,0
66827.72,,3,east,1.0,short,0
68625.51,87.0,3,south,1.0,short,1
870907.72,78.0,0,west,1.0,short,1
65995.35,,3,south,1.0,short,0
40681.91,25.0,1,north,1.0,long,0
76363.82,51.0,7,north,1.0,short,0
73213.56,77.0,3,east,1.0,short,0
88568.62,,2,east,1.0,short,0
95284.82,40.0,2,west,1.0,short,0
66609.52,77.0,4,north,1.0,short,0
35449.02,40.0,3,south,1.0,short,0
95450.46,88.0,1,north,1.0,,1
39637.0,25.0,3,south,1.0,long,0
1648872.76,68.0,3,west,1.0,long,0
54865.32,18.0,3,west,1.0,long,1
934936.01,,3,south,1.0,short,0
1461720.26,43.0,0,north,1.0,long,0
64889.19,19.0,1,west,1.0,long,0
70264.83,78.0,7,north,1.0,long,0
612138.52,87.0,6,north,1.0,long,0
56518.5,,3,south,1.0,short,0
44609.3,52.0,0,west,1.0,long,0
56018.57,22.0,4,west,1.0,,0
57624.76,34.0,4,south,1.0,short,0
96886.08,20.0,0,south,1.0,,0
54812.23,,3,north,1.0,short,0
17488.03,,5,south,1.0,long,1
87901.83,58.0,4,east,1.0,short,0
68985.19,73.0,4,south,1.0,long,0
57379.79,60.0,3,west,1.0,short,1
1201663.98,32.0,1,south,1.0,short,0
41061.49,61.0,7,west,1.0,short,0
98760.96,34.0,2,east,1.0,short,0
61036.9,51.0,4,east,1.0,long,0
25244.98,82.0,3,west,1.0,long,1
66554.8,27.0,2,west,1.0,,0
84123.43,80.0,2,south,1.0,long,0
63128.69,37.0,6,south,1.0,long,0
41968.13,66.0,3,east,1.0,long,0
40178.51,,4,north,1.0,short,0
41653.62,29.0,4,east,1.0,short,0
90433.16,50.0,5,south,1.0,long,0
1262862.22,45.0,1,west,1.0,short,0
26425.51,,3,north,1.0,long,0
67682.68,35.0,3,east,1.0,short,0
62820.74,,4,east,1.0,short,1
51022.09,66.0,4,north,1.0,short,0
39591.86,78.0,4,east,1.0,long,0
38722.1,74.0,2,east,1.0,long,0
81732.68,70.0,2,south,1.0,short,0
64950.26,28.0,8,east,1.0,short,0
69572.87,60.0,2,south,1.0,,0
64895.18,82.0,1,east,1.0,,0
66553.77,24.0,3,north,1.0,long,0
50632.11,51.0,2,south,1.0,long,0
55883.41,31.0,2,north,1.0,long,0
83298.24,,5,north,1.0,long,0
88291.8,85.0,1,north,1.0,,1
35558.16,21.0,3,north,1.0,short,0
55834.82,75.0,1,east,1.0,short,0
1808389.78,,0,north,1.0,long,0
97641.59,87.0,2,south,1.0,long,0
95639.19,19.0,2,north,1.0,short,0
44084.84,31.0,3,south,1.0,short,0
85500.92,69.0,4,north,1.0,,0
61172.73,74.0,3,south,1.0,long,1
80888.33,23.0,2,north,1.0,short,0
75765.57,29.0,4,east,1.0,short,0
34720.72,42.0,3,south,1.0,,0
70999.48,20.0,2,east,1.0,short,0
80113.93,74.0,5,west,1.0,short,0
59596.89,,1,south,1.0,short,0
55073.67,71.0,2,east,1.0,short,0
28566.72,51.0,3,west,1.0,short,0
73672.35,64.0,3,south,1.0,long,1
64174.97,59.0,1,north,1.0,long,0
41556.32,67.0,2,east,1.0,long,0
53483.2,50.0,6,east,1.0,short,0
63090.06,64.0,7,south,1.0,short,0
48827.28,,2,south,1.0,short,0
1579308.12,64.0,1,north,1.0,short,0
25001.35,80.0,5,east,1.0,short,0
86988.43,43.0,2,east,1.0,short,0
60318.19,81.0,4,east,1.0,long,0
38012.93,20.0,5,south,1.0,short,1
10805.82,53.0,2,north,1.0,long,0
1677486.63,49.0,2,east,1.0,long,0
71161.83,80.0,4,east,1.0,long,0
64213.71,21.0,4,north,1.0,short,0
77272.96,,3,north,1.0,short,0
77217.97,51.0,3,south,1.0,long,0
1500270.96,76.0,3,north,1.0,,0
54915.72,51.0,5,north,1.0,long,0
51657.17,64.0,3,east,1.0,long,0
68418.84,30.0,3,south,1.0,long,0
87940.63,85.0,6,south,1.0,long,0
57941.94,74.0,2,east,1.0,,0
89529.55,21.0,1,north,1.0,short,0
902666.99,68.0,4,north,1.0,short,0
67613.82,27.0,2,south,1.0,long,0
108102.19,,4,south,1.0,,1
93053.56,,3,east,1.0,short,0
93572.18,84.0,0,north,1.0,short,0
44047.73,23.0,3,south,1.0,long,0
103843.65,,1,east,1.0,short,0
58355.66,,1,west,1.0,,0
55450.18,36.0,4,east,1.0,long,1
16815.03,,0,east,1.0,short,0
1662689.52,31.0,1,west,1.0,,0
38332.92,29.0,1,east,1.0,long,0
1684295.15,57.0,3,east,1.0,,1
36768.7,67.0,2,east,1.0,long,0
95954.0,,4,west,1.0,short,0
71031.48,,4,west,1.0,,1
105597.43,,4,north,1.0,,0
39539.52,23.0,1,south,1.0,short,0
90983.58,39.0,0,east,1.0,long,0
23945.75,,1,east,1.0,short,0
64161.51,53.0,9,south,1.0,short,0
47367.54,36.0,3,east,1.0,,0
51040.87,,1,south,1.0,long,0
49670.07,87.0,3,east,1.0,,1
41705.68,40.0,1,east,1.0,long,0
34806.23,33.0,1,west,1.0,long,0
51151.46,71.0,1,west,1.0,short,0
62320.57,,2,east,1.0,short,0
83273.89,67.0,0,west,1.0,long,0
65907.01,,0,west,1.0,short,0
83330.8,72.0,2,south,1.0,,1
30436.46,70.0,6,west,1.0,short,0
51340.61,61.0,2,east,1.0,long,0
74220.1,,2,west,1.0,,0
66863.82,,3,north,1.0,,0
42776.5,37.0,2,south,1.0,short,0
78681.38,,1,east,1.0,short,0
49374.54,61.0,2,east,1.0,long,0
849242.94,,3,south,1.0,long,0
69738.96,,5,north,1.0,long,0
60123.39,45.0,2,north,1.0,long,0
49541.75,,1,east,1.0,short,0
48862.63,49.0,1,north,1.0,long,1
38604.06,43.0,7,north,1.0,short,0
52085.04,,3,west,1.0,short,0
82000.19,37.0,6,west,1.0,short,0
64891.01,66.0,1,north,1.0,long,0
79171.88,33.0,1,north,1.0,long,0
70321.37,23.0,2,south,1.0,short,0
1309781.16,37.0,1,east,1.0,long,0
27017.17,89.0,0,north,1.0,short,0
41462.91,28.0,3,west,1.0,long,0
46575.28,28.0,2,south,1.0,short,0
45028.34,47.0,2,east,1.0,short,0
79620.4,,3,north,1.0,short,0
79411.77,,5,south,1.0,long,0
104237.59,35.0,1,east,1.0,long,0
44725.58,48.0,3,east,1.0,long,0
91948.97,38.0,5,north,1.0,short,0
91825.34,35.0,3,south,1.0,short,0
55354.72,,7,north,1.0,,0
69471.11,36.0,3,south,1.0,short,0
84814.66,69.0,0,north,1.0,long,0
58821.51,74.0,1,west,1.0,short,1
57272.16,30.0,3,south,1.0,short,0
47453.25,53.0,1,south,1.0,,0
12799.23,36.0,3,east,1.0,long,0
61409.43,,2,north,1.0,short,0
45802.61,25.0,3,north,1.0,short,1
38493.03,47.0,0,west,1.0,long,0
68443.83,,1,east,1.0,short,0
30973.76,,1,north,1.0,short,1
76121.6,85.0,1,south,1.0,long,0
69671.99,56.0,1,west,1.0,long,0
51996.14,45.0,5,north,1.0,short,0
915620.02,76.0,5,south,1.0,long,0
36195.58,73.0,2,north,1.0,,0
75006.77,28.0,2,east,1.0,long,0
63747.28,51.0,5,east,1.0,long,0
65237.0,47.0,1,east,1.0,short,0
70037.81,,1,south,1.0,short,0
908147.79,43.0,4,south,1.0,long,0
29618.83,77.0,3,east,1.0,short,0
79146.37,89.0,3,west,1.0,short,0
73774.37,19.0,3,west,1.0,long,0
49292.82,79.0,10,west,1.0,long,0
68182.2,80.0,3,north,1.0,long,0
85159.47,,7,south,1.0,long,0
82774.02,52.0,3,south,1.0,long,0
48708.82,25.0,1,west,1.0,long,0
30224.78,43.0,1,south,1.0,long,0
731111.09,,2,north,1.0,long,0
53765.48,83.0,2,south,1.0,short,0
89246.34,25.0,6,north,1.0,short,0
45431.09,42.0,4,south,1.0,short,0
48073.44,,4,south,1.0,,0
47661.78,88.0,2,east,1.0,short,0
49365.38,76.0,3,north,1.0,,0
59775.46,,2,east,1.0,short,0
34399.0,40.0,3,east,1.0,long,1
81687.2,,3,east,1.0,long,1
57103.58,59.0,4,west,1.0,short,0
109582.69,42.0,2,north,1.0,long,0
36528.58,19.0,3,north,1.0,short,0
91797.32,76.0,3,south,1.0,short,0
87826.91,24.0,2,east,1.0,long,0
51766.32,32.0,0,west,1.0,short,0
52098.79,85.0,6,north,1.0,short,0
41574.04,70.0,4,south,1.0,,0
41803.57,64.0,3,east,1.0,long,0
59987.88,,3,east,1.0,long,0
740842.46,36.0,2,east,1.0,long,0
628927.47,32.0,2,east,1.0,short,0
105870.11,64.0,4,north,1.0,,0
54809.66,,2,south,1.0,long,0
61312.25,,7,east,1.0,short,0
47475.25,,2,north,1.0,short,0
54659.81,,3,west,1.0,long,0
52842.44,71.0,1,east,1.0,short,0
59941.39,25.0,3,east,1.0,short,0
59708.2,61.0,3,east,1.0,long,0
76097.33,,3,west,1.0,short,0
64544.4,37.0,2,north,1.0,long,0
74085.66,88.0,5,west,1.0,short,0
59803.78,,6,north,1.0,short,1
64625.05,74.0,3,west,1.0,short,0
55173.89,35.0,2,north,1.0,short,0
80062.23,,2,south,1.0,short,0
66452.45,,3,east,1.0,long,1
841882.23,31.0,3,east,1.0,long,0
56241.8,41.0,3,north,1.0,long,0
57815.21,30.0,4,south,1.0,long,0
60608.88,,4,west,1.0,long,0
58872.78,28.0,5,north,1.0,long,0
48823.17,32.0,3,west,1.0,long,1
75298.01,68.0,3,east,1.0,long,0
1166458.37,21.0,6,west,1.0,long,0
95677.14,49.0,3,west,1.0,,0
47927.41,67.0,2,north,1.0,long,0
73328.77,50.0,4,west,1.0,short,0
21817.25,19.0,6,south,1.0,short,0
76580.86,29.0,4,south,1.0,long,0
30868.36,87.0,6,west,1.0,short,0
40313.38,,4,south,1.0,long,0
66644.51,43.0,3,east,1.0,long,0
47570.02,80.0,1,east,1.0,short,0
44832.93,18.0,5,south,1.0,short,0
50303.68,21.0,2,west,1.0,short,0
74592.52,,7,west,1.0,short,0
41342.19,66.0,0,east,1.0,short,0
58916.9,61.0,5,east,1.0,,0
1274792.39,42.0,3,north,1.0,short,0
76397.82,76.0,3,east,1.0,short,0
76958.44,,6,west,1.0,short,0
23294.36,49.0,5,west,1.0,long,0
2411844.29,45.0,3,east,1.0,long,0
47784.88,43.0,1,west,1.0,short,0
64725.84,,2,west,1.0,,0
41221.83,65.0,2,east,1.0,long,0
67422.69,,3,west,1.0,long,0
3091948.09,47.0,4,north,1.0,long,0
1093825.55,36.0,6,east,1.0,short,0
50803.05,58.0,6,east,1.0,,0
55356.78,,2,south,1.0,,0
780569.3,38.0,1,east,1.0,short,0
88979.27,23.0,4,west,1.0,long,0
66257.66,41.0,4,east,1.0,short,0
39022.04,23.0,5,south,1.0,short,0
39673.63,23.0,2,south,1.0,long,0
1004100.68,87.0,5,east,1.0,long,0
78639.91,74.0,1,east,1.0,,0
36980.2,,6,south,1.0,short,0
82268.19,,2,east,1.0,short,0
58167.33,36.0,2,south,1.0,long,0
41395.13,88.0,1,west,1.0,short,0
50646.19,49.0,3,east,1.0,short,0
1372260.5,36.0,1,west,1.0,long,0
32235.73,63.0,2,south,1.0,short,0
45362.14,52.0,3,south,1.0,,0
79051.67,31.0,1,south,1.0,long,0
64329.14,39.0,2,east,1.0,,0
44175.18,27.0,8,east,1.0,,0
79295.86,67.0,8,east,1.0,,0
80245.91,87.0,2,west,1.0,short,0
66627.81,76.0,6,east,1.0,,0
47752.07,45.0,5,west,1.0,short,0
50833.91,53.0,2,north,1.0,long,0
65693.52,22.0,5,south,1.0,,0
33761.42,44.0,3,east,1.0,short,0
86555.7,20.0,4,south,1.0,,0
94004.18,,1,east,1.0,,0
55280.9,83.0,2,east,1.0,short,0
67122.09,31.0,2,south,1.0,long,0
1161252.24,66.0,3,east,1.0,,0
99111.22,61.0,2,west,1.0,long,0
91139.63,48.0,1,east,1.0,short,0
25289.25,70.0,0,west,1.0,long,0
53688.93,66.0,1,north,1.0,long,0
70013.77,37.0,3,west,1.0,long,0
50115.65,75.0,5,west,1.0,long,0
95655.33,,4,west,1.0,long,1
961911.27,40.0,1,east,1.0,long,0
43681.4,70.0,2,south,1.0,long,0
56752.0,64.0,4,east,1.0,short,0
45008.92,26.0,2,west,1.0,,1
56097.43,,4,west,1.0,long,0
1244584.58,41.0,3,west,1.0,,0
79085.16,,3,west,1.0,,0
42230.71,,5,east,1.0,short,0
7665.01,51.0,2,south,1.0,long,1
27909.14,73.0,3,north,1.0,,0
39433.97,30.0,3,west,1.0,short,0
46886.17,58.0,3,north,1.0,short,0
63743.49,,3,north,1.0,long,0
38404.12,50.0,3,south,1.0,short,0
35777.99,,2,east,1.0,long,0
41411.05,40.0,3,east,1.0,short,0
37686.92,47.0,0,south,1.0,short,0
48910.13,18.0,3,east,1.0,short,0
48054.25,47.0,2,west,1.0,long,0
73781.14,19.0,3,west,1.0,,0
40209.41,88.0,0,west,1.0,long,0
52848.07,35.0,7,west,1.0,long,0
49099.55,76.0,2,north,1.0,short,0
76177.7,26.0,4,north,1.0,long,0
56914.41,,4,north,1.0,long,0
827566.07,26.0,2,north,1.0,short,0
36952.6,44.0,3,west,1.0,,0
59012.67,61.0,1,east,1.0,long,0
48482.18,48.0,2,west,1.0,short,0
35479.08,,2,south,1.0,long,0
58649.78,76.0,2,west,1.0,long,0
94658.56,21.0,4,west,1.0,long,1
42941.82,48.0,3,north,1.0,short,0
57450.9,60.0,3,west,1.0,short,0
33755.37,55.0,4,north,1.0,long,0
30815.44,28.0,1,south,1.0,short,0
44254.95,32.0,4,north,1.0,long,0
51000.34,45.0,2,east,1.0,short,0
51888.34,64.0,4,north,1.0,short,0
55479.5,89.0,4,west,1.0,long,0
27033.35,44.0,1,south,1.0,long,0
47481.08,55.0,3,west,1.0,long,0
1710547.73,,1,south,1.0,long,0
32835.1,20.0,2,east,1.0,long,0
52897.09,46.0,2,east,1.0,short,0
65856.88,43.0,2,west,1.0,long,0
44354.66,28.0,2,south,1.0,short,0
66830.49,,3,east,1.0,long,1
628071.7,36.0,3,south,1.0,long,0
77768.99,34.0,2,north,1.0,,0
67316.01,,1,west,1.0,short,0
