annual_income,age,visits,region,constant_flag,notes,converted
61113.31,87.0,1,east,1.0,long,0
2339392.31,63.0,2,south,1.0,long,0
909823.9,48.0,2,west,1.0,,0
47642.88,77.0,2,west,1.0,short,1
87450.89,19.0,1,west,1.0,,0
96815.32,42.0,5,south,1.0,short,0
46131.25,56.0,4,north,1.0,long,1
57725.14,,2,south,1.0,short,1
80900.85,66.0,2,south,1.0,short,0
58437.1,68.0,5,north,1.0,long,0
71891.77,,5,east,1.0,short,0
75608.07,,6,south,1.0,short,0
48753.91,84.0,3,west,1.0,long,0
68385.49,52.0,2,north,1.0,short,0
59876.15,82.0,5,east,1.0,short,0
35662.63,,5,east,1.0,short,1
40206.95,28.0,3,north,1.0,short,0
46951.66,26.0,4,south,1.0,long,0
78570.4,23.0,4,west,1.0,long,0
79227.16,,1,south,1.0,long,1
74998.26,,1,east,1.0,short,0
68802.21,22.0,5,east,1.0,short,0
868794.8,61.0,0,west,1.0,short,0
65551.21,47.0,6,east,1.0,,0
68151.94,61.0,2,west,1.0,short,0
69507.25,,4,west,1.0,long,0
31911.56,37.0,3,north,1.0,,0
44195.06,62.0,3,west,1.0,long,0
39421.57,86.0,2,west,1.0,short,1
82142.9,40.0,4,north,1.0,long,0
93082.0,,2,south,1.0,short,0
16619.04,55.0,7,south,1.0,long,0
91296.29,,5,west,1.0,long,0
61734.43,56.0,3,south,1.0,short,0
80254.4,77.0,6,north,1.0,short,0
70129.34,23.0,7,north,1.0,short,0
88807.9,,0,west,1.0,long,0
64194.85,47.0,0,north,1.0,long,0
32730.91,34.0,4,south,1.0,short,1
57886.5,19.0,1,east,1.0,short,0
70313.12,33.0,2,north,1.0,,0
55680.78,37.0,6,north,1.0,long,0
73154.63,84.0,2,west,1.0,long,0
58686.05,74.0,0,south,1.0,,0
868192.0,43.0,4,south,1.0,short,0
38280.43,86.0,0,west,1.0,long,0
52163.69,78.0,4,north,1.0,short,0
961508.35,36.0,3,south,1.0,short,0
20812.16,,1,west,1.0,,0
44398.47,,2,west,1.0,short,0
20066.16,50.0,6,south,1.0,short,0
47658.5,44.0,3,west,1.0,short,0
83946.29,83.0,3,east,1.0,short,0
36277.67,,0,east,1.0,,0
74063.19,49.0,2,west,1.0,short,0
116976.5,80.0,1,east,1.0,,0
89070.76,71.0,2,south,1.0,short,0
62670.27,43.0,5,east,1.0,long,0
77168.69,48.0,5,north,1.0,short,0
32606.34,,4,south,1.0,long,0
28531.71,25.0,4,east,1.0,short,0
60573.96,86.0,1,south,1.0,short,0
67972.21,21.0,3,east,1.0,,0
81888.09,,4,south,1.0,,0
48624.76,32.0,5,north,1.0,short,0
63867.91,,2,north,1.0,short,0
63182.23,70.0,1,east,1.0,long,0
57372.12,89.0,2,north,1.0,,0
58550.5,44.0,1,south,1.0,long,0
1051096.79,84.0,1,east,1.0,short,0
65594.15,50.0,3,north,1.0,short,1
63901.0,80.0,1,south,1.0,,0
51199.76,25.0,6,south,1.0,short,0
73315.49,37.0,2,south,1.0,long,0
80556.63,,2,west,1.0,short,0
2176385.81,68.0,4,west,1.0,short,0
39151.13,75.0,3,south,1.0,long,0
61992.92,43.0,1,west,1.0,short,1
41771.37,62.0,2,north,1.0,short,0
61931.09,62.0,3,south,1.0,short,1
41849.27,,1,west,1.0,short,0
85543.27,26.0,3,north,1.0,short,0
75666.63,19.0,5,south,1.0,long,1
83059.79,59.0,4,west,1.0,short,0
81034.44,,3,west,1.0,long,0
54588.01,32.0,4,west,1.0,short,0
51487.81,54.0,2,west,1.0,,0
94834.48,,3,west,1.0,long,0
56697.61,37.0,3,south,1.0,long,0
32908.39,,3,south,1.0,short,0
80149.33,67.0,2,south,1.0,,0
62875.51,,2,north,1.0,long,1
90118.88,,5,north,1.0,short,0
64859.39,29.0,4,west,1.0,long,0
59599.97,,7,north,1.0,short,0
90522.42,,4,east,1.0,long,0
29230.67,84.0,0,north,1.0,long,0
48292.75,,5,east,1.0,short,0
42252.74,,2,south,1.0,short,0
16098.4,40.0,2,north,1.0,short,0
77463.53,67.0,3,south,1.0,,0
48851.63,44.0,3,east,1.0,short,0
78107.36,45.0,2,west,1.0,long,0
67781.73,24.0,1,south,1.0,long,0
72142.85,66.0,4,south,1.0,long,0
50892.01,33.0,5,east,1.0,short,0
44715.04,25.0,5,south,1.0,short,0
61795.22,69.0,6,north,1.0,long,1
78383.36,85.0,2,north,1.0,short,1
58992.36,61.0,3,south,1.0,short,0
45961.27,85.0,0,south,1.0,long,0
36019.64,,4,north,1.0,,0
64083.26,55.0,3,west,1.0,short,1
48918.65,43.0,2,south,1.0,long,0
58565.19,54.0,2,east,1.0,long,0
55224.42,82.0,3,north,1.0,long,0
51111.38,63.0,5,south,1.0,short,0
1108292.02,,2,south,1.0,long,0
71090.08,59.0,1,east,1.0,long,0
99305.58,45.0,1,west,1.0,long,0
75159.35,57.0,2,south,1.0,long,0
91873.65,58.0,3,south,1.0,long,0
43627.99,60.0,0,west,1.0,long,0
27981.1,80.0,3,south,1.0,long,0
59711.39,79.0,3,south,1.0,short,0
77160.54,87.0,2,north,1.0,long,0
74023.23,61.0,5,east,1.0,short,0
1518486.63,38.0,2,north,1.0,long,0
9269.09,32.0,6,north,1.0,short,0
85059.54,79.0,3,south,1.0,short,0
66709.25,83.0,2,south,1.0,short,0
29119.73,20.0,6,north,1.0,long,0
74470.58,33.0,2,east,1.0,long,0
1340106.54,66.0,2,west,1.0,short,0
67624.59,,2,north,1.0,short,0
79982.18,,6,south,1.0,,0
929492.16,89.0,2,east,1.0,short,0
30543.5,24.0,5,south,1.0,short,0
711283.36,33.0,3,east,1.0,short,0
27647.1,89.0,4,south,1.0,long,0
72981.24,25.0,0,north,1.0,short,0
87959.4,75.0,1,west,1.0,short,0
35170.96,58.0,6,west,1.0,long,0
884050.87,56.0,3,south,1.0,short,0
42352.61,77.0,6,north,1.0,long,0
50921.89,,5,north,1.0,long,0
68248.46,,2,west,1.0,short,0
51138.62,,6,west,1.0,short,0
73050.6,53.0,3,south,1.0,short,0
81307.6,87.0,1,west,1.0,short,0
82035.19,22.0,4,north,1.0,long,1
37636.38,48.0,3,south,1.0,long,0
87718.58,48.0,2,north,1.0,long,0
89321.45,32.0,3,east,1.0,short,0
91053.6,,3,east,1.0,long,0
56843.7,32.0,2,west,1.0,long,0
1245749.03,27.0,2,west,1.0,long,1
40315.18,55.0,1,east,1.0,short,0
37964.4,,2,east,1.0,long,0
60233.81,,9,east,1.0,short,0
76957.04,63.0,5,south,1.0,long,1
86131.17,66.0,3,east,1.0,long,0
50288.86,78.0,1,north,1.0,long,0
59226.23,77.0,0,north,1.0,short,0
1703703.94,83.0,1,west,1.0,long,0
47294.4,76.0,3,south,1.0,long,0
74714.99,84.0,4,west,1.0,,0
67256.96,,1,north,1.0,,0
62836.46,71.0,3,south,1.0,long,0
67166.11,53.0,2,south,1.0,short,0
72309.02,40.0,2,west,1.0,short,0
1406195.43,59.0,2,south,1.0,long,1
43230.2,77.0,2,east,1.0,,0
77926.57,72.0,3,north,1.0,short,0
65107.32,55.0,2,east,1.0,long,0
51307.68,23.0,1,south,1.0,short,0
64684.59,37.0,2,east,1.0,long,0
66889.55,59.0,2,east,1.0,short,0
81635.67,45.0,6,north,1.0,short,0
39076.89,50.0,1,north,1.0,,0
86499.69,,0,north,1.0,short,0
60463.33,23.0,5,north,1.0,short,1
49876.93,,3,east,1.0,short,0
49264.84,50.0,0,south,1.0,,0
39972.64,74.0,2,west,1.0,short,0
25181.7,26.0,4,north,1.0,long,0
1797233.3,52.0,2,east,1.0,,0
99617.73,79.0,6,east,1.0,long,0
27647.69,37.0,2,north,1.0,long,0
583690.96,40.0,3,east,1.0,short,0
1039490.15,24.0,2,north,1.0,short,0
59087.26,59.0,3,west,1.0,,0
1872490.84,79.0,1,south,1.0,short,0
57965.59,,5,west,1.0,long,1
48387.45,48.0,5,east,1.0,short,0
55483.16,71.0,2,south,1.0,short,0
12358.21,49.0,3,north,1.0,short,0
692494.65,46.0,5,north,1.0,short,0
78965.59,72.0,3,north,1.0,short,0
83838.0,38.0,1,south,1.0,long,0
88123.32,,4,east,1.0,,0
68817.39,37.0,2,south,1.0,short,0
14878.62,54.0,5,north,1.0,short,0
47299.87,36.0,5,north,1.0,short,0
86493.11,63.0,2,south,1.0,long,0
2733894.18,49.0,4,north,1.0,short,1
87252.95,35.0,4,east,1.0,long,0
55274.95,71.0,4,south,1.0,long,0
33868.48,85.0,1,north,1.0,short,0
59187.37,20.0,2,south,1.0,,0
60296.14,58.0,2,south,1.0,short,0
91311.3,69.0,0,north,1.0,long,0
64555.83,69.0,3,north,1.0,short,0
60333.62,33.0,4,west,1.0,long,1
61469.9,26.0,2,south,1.0,short,0
67997.18,54.0,3,east,1.0,short,0
72528.8,,1,west,1.0,long,0
45509.25,38.0,1,north,1.0,long,0
38847.59,44.0,3,east,1.0,long,0
87411.17,56.0,2,west,1.0,short,0
27179.17,50.0,4,north,1.0,long,0
92754.95,52.0,0,south,1.0,long,0
21786.43,67.0,2,north,1.0,long,1
974035.28,88.0,4,north,1.0,,0
79437.08,,4,south,1.0,,0
60006.84,18.0,3,north,1.0,short,0
33670.46,43.0,1,west,1.0,long,0
68528.56,18.0,5,north,1.0,short,0
61340.09,,4,east,1.0,short,0
55679.03,64.0,2,north,1.0,short,0
47521.55,33.0,2,east,1.0,short,0
59307.88,78.0,1,east,1.0,long,0
1374841.63,,4,north,1.0,short,0
108690.65,21.0,5,south,1.0,short,0
55199.66,28.0,2,west,1.0,short,0
52524.86,76.0,2,east,1.0,long,0
49167.28,38.0,3,west,1.0,long,0
95539.02,55.0,0,south,1.0,long,0
27218.66,82.0,1,north,1.0,,1
67188.65,38.0,1,south,1.0,long,0
55214.2,18.0,4,south,1.0,long,0
31532.0,24.0,1,west,1.0,long,0
1156557.59,83.0,0,south,1.0,short,1
66339.08,61.0,2,east,1.0,long,0
42712.14,41.0,1,east,1.0,long,0
65191.28,23.0,4,south,1.0,short,0
94583.06,68.0,1,south,1.0,,0
1209869.02,20.0,4,west,1.0,long,0
30929.75,24.0,2,north,1.0,short,0
1088865.97,60.0,1,south,1.0,long,0
54291.89,64.0,4,east,1.0,long,0
52955.3,,4,north,1.0,long,1
63040.28,,4,east,1.0,short,0
66248.86,,4,west,1.0,short,0
94610.56,57.0,5,south,1.0,long,0
59925.61,,1,east,1.0,long,0
36956.11,,3,south,1.0,long,0
83076.12,28.0,2,east,1.0,,0
85260.49,75.0,5,north,1.0,short,0
64648.86,68.0,5,east,1.0,short,0
55072.11,69.0,6,south,1.0,short,0
72450.93,,2,north,1.0,short,0
55778.4,26.0,2,west,1.0,short,0
249438.73,74.0,3,north,1.0,long,0
71269.49,65.0,3,east,1.0,short,0
77845.03,20.0,2,west,1.0,,0
88821.74,65.0,3,west,1.0,,0
45384.83,88.0,3,east,1.0,long,0
64523.31,,5,east,1.0,long,0
64955.99,,1,east,1.0,,0
61707.65,40.0,5,west,1.0,,0
62297.12,72.0,3,west,1.0,long,1
60742.72,46.0,4,south,1.0,long,0
64234.99,,3,south,1.0,short,1
74813.62,87.0,2,north,1.0,long,0
929823.23,47.0,2,west,1.0,long,0
44873.35,,1,west,1.0,short,0
56553.97,,2,east,1.0,short,0
51547.84,54.0,6,east,1.0,short,0
880071.6,,3,north,1.0,long,0
27679.37,89.0,6,west,1.0,long,0
60484.45,56.0,5,north,1.0,short,0
69586.41,34.0,3,east,1.0,long,0
56898.0,59.0,5,south,1.0,long,0
59820.84,46.0,1,south,1.0,short,0
1267513.28,77.0,4,north,1.0,long,0
88222.39,72.0,0,north,1.0,short,0
51604.71,45.0,3,south,1.0,short,0
36567.76,69.0,3,south,1.0,short,0
58191.2,20.0,3,west,1.0,long,0
1685663.08,87.0,2,east,1.0,long,0
36781.99,54.0,0,north,1.0,short,0
73002.71,65.0,2,west,1.0,,0
83158.26,64.0,3,east,1.0,short,0
12689.32,40.0,5,west,1.0,short,0
68204.45,67.0,8,west,1.0,long,0
72068.21,46.0,2,east,1.0,long,0
54653.3,67.0,3,north,1.0,,0
47071.23,24.0,3,south,1.0,short,0
48186.75,28.0,4,east,1.0,short,1
53428.63,84.0,2,north,1.0,long,0
53958.08,70.0,4,west,1.0,long,0
50184.46,27.0,5,south,1.0,long,0
53110.49,,4,east,1.0,long,0
83815.84,57.0,4,west,1.0,short,0
35711.42,18.0,1,west,1.0,long,1
25018.83,,2,east,1.0,,0
84135.7,41.0,3,south,1.0,,0
56159.64,27.0,3,east,1.0,short,0
52235.35,,0,east,1.0,long,0
57775.66,39.0,5,west,1.0,long,1
64185.53,22.0,2,north,1.0,long,0
49518.98,63.0,1,north,1.0,,0
70118.62,,6,north,1.0,short,0
40754.75,20.0,6,west,1.0,short,0
53963.48,19.0,3,east,1.0,short,0
234034.48,87.0,1,east,1.0,long,0
83444.74,,3,north,1.0,short,0
56478.25,,4,north,1.0,long,0
73402.08,29.0,4,east,1.0,long,0
69531.49,24.0,2,east,1.0,short,0
70996.28,,4,south,1.0,long,0
1232391.23,80.0,4,north,1.0,,0
67764.55,23.0,2,south,1.0,short,0
40774.31,41.0,1,east,1.0,long,0
36576.43,72.0,1,north,1.0,short,0
57977.88,22.0,1,south,1.0,short,0
46404.47,30.0,7,east,1.0,long,0
88509.28,40.0,4,north,1.0,,0
67502.89,76.0,2,north,1.0,short,0
45670.37,,5,east,1.0,long,0
54569.19,69.0,4,north,1.0,long,0
62660.13,65.0,3,south,1.0,,0
58639.94,19.0,3,east,1.0,short,0
1891340.25,35.0,3,north,1.0,short,0
1393007.26,84.0,1,east,1.0,long,0
32186.87,69.0,3,west,1.0,short,0
16981.91,35.0,4,west,1.0,short,0
52527.82,68.0,3,south,1.0,short,0
71209.85,70.0,4,south,1.0,long,0
52752.62,,1,east,1.0,short,0
84731.28,,2,east,1.0,long,0
59062.27,56.0,7,east,1.0,long,0
87143.92,,1,south,1.0,long,0
83038.07,76.0,3,north,1.0,long,0
2215368.0,19.0,2,north,1.0,,0
35929.77,64.0,0,west,1.0,long,1
60342.81,75.0,3,south,1.0,short,0
84455.47,27.0,8,south,1.0,short,0
888144.01,75.0,1,east,1.0,long,0
71087.2,,1,north,1.0,short,0
32242.25,65.0,5,south,1.0,,0
98375.8,41.0,4,south,1.0,long,0
44172.51,32.0,2,north,1.0,long,0
20111.5,68.0,0,east,1.0,,0
52977.49,29.0,3,north,1.0,long,0
11050.32,66.0,3,north,1.0,short,0
38297.5,,4,east,1.0,long,0
111170.24,42.0,2,south,1.0,long,0
52399.18,54.0,3,east,1.0,short,1
31444.26,29.0,4,east,1.0,,0
60505.96,75.0,1,north,1.0,long,0
42043.93,68.0,2,east,1.0,long,0
77290.38,19.0,1,north,1.0,short,0
42209.1,79.0,2,south,1.0,short,0
65414.67,,1,east,1.0,short,0
37058.82,,4,south,1.0,long,0
111980.56,,2,south,1.0,long,1
1731278.1,,1,north,1.0,,0
57089.88,45.0,3,south,1.0,short,1
1037447.12,34.0,4,south,1.0,short,0
48928.0,,2,west,1.0,long,0
44781.73,,4,east,1.0,short,0
44232.07,,0,west,1.0,long,0
93566.58,72.0,4,south,1.0,long,0
48947.72,,6,west,1.0,short,0
301499.95,,2,south,1.0,short,0
36680.65,70.0,2,south,1.0,short,0
78554.49,70.0,2,south,1.0,long,0
54953.52,85.0,5,east,1.0,short,0
57318.37,,2,east,1.0,,1
83396.29,35.0,2,north,1.0,,0
44456.67,18.0,3,east,1.0,long,0
72648.35,29.0,3,west,1.0,,0
46642.34,61.0,2,south,1.0,short,0
71517.53,76.0,0,east,1.0,short,0
1408350.13,61.0,3,east,1.0,long,0
55169.02,89.0,2,west,1.0,short,0
76402.67,,3,east,1.0,short,0
74960.5,81.0,5,south,1.0,short,0
56691.44,37.0,2,north,1.0,short,0
50567.53,41.0,3,west,1.0,,0
91982.95,,7,south,1.0,,0
71786.62,65.0,4,west,1.0,short,0
52177.16,53.0,2,north,1.0,long,0
46938.31,86.0,2,south,1.0,long,0
1860082.98,72.0,2,west,1.0,long,0
62308.0,39.0,1,north,1.0,short,0
56728.94,61.0,4,south,1.0,long,0
62299.5,46.0,5,west,1.0,short,0
66755.94,47.0,5,south,1.0,short,0
58866.22,,4,west,1.0,long,0
84073.74,66.0,3,east,1.0,short,0
85186.77,18.0,1,west,1.0,long,0
70637.76,59.0,3,east,1.0,short,0
2321032.32,64.0,3,north,1.0,short,0
60169.94,54.0,9,west,1.0,long,0
73806.62,39.0,2,south,1.0,short,0
80089.13,,7,south,1.0,long,0
80380.77,86.0,2,east,1.0,short,0
78319.98,24.0,5,south,1.0,long,0
72623.78,,3,south,1.0,short,0
99142.56,83.0,0,east,1.0,short,0
49206.08,46.0,7,east,1.0,short,0
56895.58,,0,east,1.0,short,0
55709.79,35.0,3,north,1.0,long,1
52638.66,34.0,1,west,1.0,long,0
20224.56,46.0,1,east,1.0,long,0
87497.3,73.0,1,east,1.0,short,0
39479.19,,4,west,1.0,long,1
63396.3,34.0,2,south,1.0,short,1
31562.78,89.0,1,north,1.0,short,0
72414.31,89.0,1,north,1.0,short,0
44292.08,34.0,3,west,1.0,long,0
37280.76,48.0,1,west,1.0,short,0
63886.87,47.0,2,north,1.0,long,0
45985.31,,6,east,1.0,short,0
1056030.89,,2,east,1.0,short,1
63435.79,22.0,4,north,1.0,long,0
1845885.71,62.0,2,west,1.0,long,0
43631.99,,2,south,1.0,long,0
40176.15,62.0,2,north,1.0,long,0
60469.67,24.0,4,east,1.0,long,0
70785.05,29.0,4,west,1.0,short,0
89255.1,18.0,5,north,1.0,short,0
38573.41,46.0,4,east,1.0,long,0
53640.66,41.0,4,east,1.0,long,0
83515.72,41.0,2,east,1.0,,0
99461.89,,4,east,1.0,short,0
40138.18,85.0,2,east,1.0,long,0
45223.76,48.0,1,north,1.0,short,0
67622.0,76.0,4,north,1.0,long,0
48445.14,34.0,2,west,1.0,short,0
44815.36,52.0,2,south,1.0,short,0
64889.41,22.0,1,west,1.0,short,0
1206003.91,,1,south,1.0,,0
33810.35,23.0,1,south,1.0,long,0
89966.68,19.0,3,north,1.0,,0
48504.62,31.0,4,south,1.0,long,0
66915.84,29.0,1,west,1.0,,0
91817.01,40.0,4,west,1.0,short,0
1177992.03,71.0,3,south,1.0,short,0
54050.18,28.0,5,south,1.0,long,0
74363.51,61.0,2,east,1.0,long,0
56536.68,44.0,3,west,1.0,short,0
70427.02,46.0,2,east,1.0,long,0
55906.38,84.0,1,north,1.0,short,0
77223.06,,4,south,1.0,short,0
32115.37,,4,east,1.0,long,0
39729.57,35.0,6,north,1.0,,0
31821.43,30.0,1,east,1.0,,0
58871.41,75.0,4,west,1.0,short,1
29409.24,,3,south,1.0,long,0
46163.37,37.0,4,east,1.0,,0
37849.83,53.0,4,east,1.0,short,0
89593.52,,2,east,1.0,long,0
40186.39,21.0,1,north,1.0,long,0
34269.09,83.0,4,east,1.0,long,0
64966.77,74.0,2,north,1.0,short,0
93736.42,56.0,1,east,1.0,short,0
1140912.28,69.0,8,south,1.0,short,0
59225.61,25.0,2,west,1.0,long,0
85815.15,,4,north,1.0,short,0
77564.59,64.0,3,west,1.0,,0
68508.3,85.0,4,north,1.0,short,0
48353.19,80.0,4,east,1.0,long,0
69119.16,60.0,5,south,1.0,short,1
32784.32,38.0,1,north,1.0,short,0
47526.49,,1,north,1.0,short,0
88629.25,54.0,2,north,1.0,short,0
86039.85,47.0,2,north,1.0,long,0
68749.69,69.0,2,south,1.0,long,0
21412.93,81.0,5,north,1.0,short,0
35835.57,30.0,6,west,1.0,short,0
46410.55,57.0,2,west,1.0,short,0
1296878.2,,4,south,1.0,short,0
915837.92,41.0,4,north,1.0,long,0
55073.73,42.0,3,west,1.0,,0
95345.9,18.0,2,east,1.0,long,0
68016.72,41.0,5,north,1.0,long,0
64376.53,60.0,3,north,1.0,,0
39648.89,87.0,5,east,1.0,short,0
27220.3,55.0,1,north,1.0,,1
35436.07,38.0,2,east,1.0,,0
26412.22,76.0,2,south,1.0,short,0
61500.71,31.0,4,west,1.0,short,0
67677.72,31.0,2,south,1.0,,0
628184.85,55.0,2,south,1.0,short,1
62958.39,,3,east,1.0,short,1
89379.88,,2,west,1.0,long,0
99153.95,19.0,5,east,1.0,short,0
75408.21,,2,east,1.0,short,1
56503.19,60.0,3,south,1.0,long,0
74762.08,67.0,0,south,1.0,,0
2607197.13,46.0,5,north,1.0,,0
19855.44,26.0,5,south,1.0,,0
89641.38,41.0,4,west,1.0,short,0
49108.26,51.0,1,north,1.0,long,0
49300.74,49.0,5,north,1.0,short,0
52901.44,82.0,2,east,1.0,long,1
66401.68,34.0,3,west,1.0,short,0
37774.91,40.0,4,west,1.0,long,0
54303.72,31.0,3,east,1.0,short,0
70505.54,59.0,3,east,1.0,long,0
64371.42,75.0,7,south,1.0,,0
67616.29,81.0,1,south,1.0,long,0
53520.63,34.0,0,south,1.0,long,0
73874.2,48.0,4,north,1.0,long,0
81128.32,71.0,1,south,1.0,long,0
79928.79,21.0,0,north,1.0,long,0
68552.2,69.0,2,east,1.0,long,0
78777.85,27.0,0,west,1.0,short,0
77421.21,20.0,4,west,1.0,long,0
113530.16,26.0,4,west,1.0,long,0
84361.34,81.0,3,south,1.0,long,0
58225.12,67.0,1,west,1.0,short,0
41766.41,74.0,6,west,1.0,short,0
54777.19,67.0,2,east,1.0,short,0
53364.3,75.0,2,north,1.0,long,0
70228.45,53.0,2,west,1.0,,0
45994.88,76.0,2,north,1.0,short,0
83843.54,,3,south,1.0,short,0
32208.74,59.0,0,east,1.0,short,0
27349.5,72.0,2,west,1.0,,0
57297.68,89.0,3,west,1.0,,0
43148.82,43.0,3,west,1.0,short,0
34835.32,30.0,2,south,1.0,long,0
47258.6,69.0,2,north,1.0,long,0
44770.28,23.0,3,west,1.0,long,0
60202.69,73.0,2,west,1.0,short,0
47590.58,68.0,1,south,1.0,,0
49217.31,,2,east,1.0,,0
59902.69,39.0,6,west,1.0,short,0
80284.83,26.0,6,north,1.0,long,0
89414.91,,1,west,1.0,long,0
62955.35,44.0,2,east,1.0,short,0
64510.86,46.0,3,east,1.0,short,0
56336.26,,2,north,1.0,short,0
69624.97,42.0,4,east,1.0,short,0
999555.28,77.0,4,south,1.0,short,0
86516.95,82.0,3,east,1.0,long,0
22225.91,43.0,3,east,1.0,long,0
55310.05,,5,west,1.0,long,0
66783.8,20.0,2,east,1.0,,0
59474.32,31.0,6,east,1.0,short,0
41216.54,18.0,2,south,1.0,long,0
34012.67,66.0,4,south,1.0,short,0
76126.45,,2,east,1.0,long,0
44861.48,,4,west,1.0,long,0
24901.99,41.0,1,east,1.0,,0
77131.46,77.0,4,east,1.0,short,0
69179.66,30.0,2,south,1.0,short,0
57682.52,34.0,3,east,1.0,,1
566887.17,,0,east,1.0,long,0
57731.17,81.0,5,east,1.0,long,0
84311.75,61.0,2,south,1.0,short,1
27706.01,61.0,2,south,1.0,long,0
28720.45,68.0,6,south,1.0,long,0
47444.69,,4,south,1.0,,0
59467.13,34.0,2,south,1.0,long,0
50074.16,22.0,4,north,1.0,short,0
1591006.55,31.0,2,east,1.0,long,0
81776.68,43.0,1,west,1.0,short,0
65575.38,34.0,5,north,1.0,short,0
71208.65,55.0,0,east,1.0,short,0
65441.99,,4,west,1.0,,0
60190.16,,3,west,1.0,short,0
34128.83,,4,west,1.0,short,0
39440.17,25.0,6,south,1.0,short,0
32981.63,38.0,0,north,1.0,long,0
57029.9,,4,west,1.0,short,0
64645.56,22.0,5,east,1.0,short,1
31014.75,65.0,3,south,1.0,long,0
61451.9,,1,west,1.0,short,0
42495.67,,2,south,1.0,short,0
38616.01,18.0,2,east,1.0,long,0
47493.01,,3,west,1.0,short,0
37590.47,80.0,3,west,1.0,short,0
72133.18,39.0,2,east,1.0,short,0
56639.91,79.0,5,north,1.0,short,1
76304.28,80.0,2,west,1.0,long,0
51130.07,38.0,3,south,1.0,long,0
687825.59,61.0,2,east,1.0,,0
1184319.41,21.0,4,east,1.0,long,0
27538.79,57.0,4,north,1.0,long,0
85689.62,81.0,3,east,1.0,,0
93090.48,85.0,1,south,1.0,short,0
75316.35,32.0,3,south,1.0,long,0
1291991.02,65.0,1,west,1.0,long,0
88538.04,22.0,1,east,1.0,short,0
53564.77,38.0,3,south,1.0,long,0
45884.29,78.0,3,north,1.0,long,0
52234.63,64.0,7,east,1.0,long,0
48596.13,46.0,6,east,1.0,short,0
41067.54,,5,north,1.0,,0
82200.16,72.0,2,west,1.0,short,0
1173961.71,19.0,6,south,1.0,long,0
59407.06,23.0,4,east,1.0,short,0
31124.56,63.0,1,west,1.0,short,1
60616.21,,8,east,1.0,short,0
36881.48,29.0,1,west,1.0,,0
36390.28,,1,north,1.0,short,0
57814.24,,5,south,1.0,long,0
81139.45,80.0,1,north,1.0,short,1
68808.27,,6,north,1.0,long,0
70182.41,89.0,1,south,1.0,short,0
57401.66,85.0,5,north,1.0,long,0
53287.19,78.0,4,south,1.0,short,0
