annual_income,age,visits,region,constant_flag,notes,converted
75822.81,66.0,1,north,1.0,short,0
48736.46,,3,north,1.0,short,0
76688.68,19.0,4,west,1.0,short,0
84718.94,24.0,2,east,1.0,short,0
43172.26,54.0,5,south,1.0,long,0
46111.09,66.0,5,east,1.0,long,0
49086.09,,4,south,1.0,long,0
30660.75,66.0,1,south,1.0,short,0
50611.95,34.0,6,west,1.0,short,0
86028.99,83.0,4,east,1.0,short,0
39088.49,23.0,4,west,1.0,short,0
1678326.43,,2,south,1.0,,0
51331.11,69.0,4,south,1.0,long,0
102280.71,87.0,4,west,1.0,long,0
46363.74,54.0,3,west,1.0,long,0
57120.36,27.0,5,north,1.0,short,0
41796.34,21.0,1,south,1.0,,0
46245.98,88.0,1,west,1.0,long,0
86763.58,38.0,3,south,1.0,short,0
69490.73,64.0,2,east,1.0,,0
80576.36,,3,west,1.0,short,0
33688.21,33.0,2,north,1.0,short,0
73096.57,66.0,5,north,1.0,short,0
40571.13,71.0,1,west,1.0,long,0
33253.63,51.0,2,west,1.0,short,0
64775.32,54.0,2,west,1.0,long,0
1189506.89,53.0,2,east,1.0,short,0
61066.92,,3,north,1.0,short,0
74351.17,76.0,1,west,1.0,short,0
1049893.75,,3,north,1.0,,0
89394.59,38.0,5,north,1.0,short,0
36193.14,35.0,2,east,1.0,short,0
1529466.4,66.0,2,south,1.0,short,0
1764637.42,64.0,5,west,1.0,long,1
52675.4,44.0,1,west,1.0,long,0
26630.17,78.0,5,west,1.0,long,0
32330.02,,6,west,1.0,short,0
50762.97,,4,east,1.0,long,0
100282.83,58.0,1,west,1.0,short,0
60341.6,31.0,2,west,1.0,long,0
47656.32,,1,south,1.0,long,0
46291.95,82.0,2,south,1.0,short,0
33545.55,86.0,5,east,1.0,short,0
77491.52,50.0,4,west,1.0,long,0
58158.63,37.0,6,south,1.0,long,0
101996.59,52.0,4,south,1.0,long,0
72564.19,,4,south,1.0,long,0
1778337.34,66.0,2,west,1.0,,0
55157.9,48.0,2,east,1.0,long,0
38179.39,26.0,2,south,1.0,short,0
42528.38,57.0,3,east,1.0,short,1
32615.06,,5,east,1.0,short,0
1008000.69,34.0,4,east,1.0,long,0
52301.7,47.0,3,east,1.0,short,1
79050.01,,6,north,1.0,long,0
62718.29,,3,north,1.0,long,0
54143.63,75.0,4,west,1.0,long,0
434667.35,50.0,3,east,1.0,short,0
66032.65,53.0,6,west,1.0,short,0
55627.34,53.0,2,west,1.0,short,0
78043.68,50.0,5,south,1.0,long,0
45691.79,28.0,4,south,1.0,,0
1640185.89,20.0,3,west,1.0,long,0
92816.97,,2,north,1.0,,0
65451.12,56.0,4,west,1.0,short,0
75705.83,,4,north,1.0,short,0
71437.8,60.0,1,south,1.0,short,0
97961.83,,4,south,1.0,short,0
67431.21,82.0,2,east,1.0,long,0
73999.18,,3,south,1.0,short,0
59274.48,54.0,3,west,1.0,short,0
44512.23,56.0,7,west,1.0,short,0
35836.49,,1,east,1.0,,0
85338.48,30.0,2,west,1.0,short,0
39832.81,,0,north,1.0,long,0
74917.29,36.0,2,west,1.0,long,0
68320.33,29.0,2,east,1.0,short,0
78355.71,34.0,1,north,1.0,long,0
49705.76,85.0,6,west,1.0,short,0
44185.4,43.0,4,north,1.0,long,0
67567.44,75.0,6,east,1.0,long,0
54153.17,46.0,0,east,1.0,short,0
35379.43,77.0,2,north,1.0,short,0
98770.51,72.0,6,south,1.0,short,0
44171.84,78.0,3,north,1.0,long,0
40127.35,38.0,1,west,1.0,long,0
55157.28,24.0,1,west,1.0,short,0
85057.17,40.0,3,west,1.0,short,0
16665.3,68.0,5,south,1.0,short,0
83397.67,65.0,3,south,1.0,long,0
41770.53,68.0,6,west,1.0,short,0
65290.5,,1,south,1.0,long,0
46479.86,,2,south,1.0,,0
99838.34,49.0,2,north,1.0,long,0
62492.4,53.0,1,west,1.0,long,0
45838.17,28.0,1,north,1.0,long,0
53978.17,65.0,4,north,1.0,short,0
61792.74,,1,west,1.0,,0
1906045.4,82.0,6,west,1.0,,0
68775.25,24.0,3,west,1.0,long,0
59971.91,,1,west,1.0,long,0
32456.75,30.0,3,north,1.0,long,0
53194.65,,1,south,1.0,,0
72133.17,80.0,1,west,1.0,short,0
46602.34,,3,south,1.0,short,0
73455.63,77.0,2,west,1.0,long,0
60634.36,84.0,5,west,1.0,long,0
55645.2,51.0,4,west,1.0,short,1
1856541.83,18.0,4,west,1.0,short,0
527624.84,49.0,3,west,1.0,,0
46493.58,33.0,3,east,1.0,long,0
84648.57,,2,north,1.0,short,0
96600.98,67.0,5,south,1.0,long,0
2080743.04,,1,west,1.0,long,1
61007.11,41.0,5,west,1.0,long,0
69157.95,46.0,4,north,1.0,short,0
76348.56,,3,east,1.0,,0
85501.51,68.0,2,south,1.0,short,0
66261.84,72.0,2,south,1.0,long,0
78522.98,,2,east,1.0,long,0
69195.48,20.0,4,south,1.0,short,0
70444.48,,5,east,1.0,short,0
41632.62,50.0,3,north,1.0,long,1
53415.73,37.0,5,south,1.0,short,0
49544.62,86.0,4,west,1.0,,0
36222.09,79.0,5,east,1.0,short,0
26967.9,49.0,2,west,1.0,short,1
51527.45,49.0,3,west,1.0,long,0
54722.35,83.0,4,south,1.0,long,0
62100.74,31.0,3,south,1.0,short,0
71114.76,47.0,4,south,1.0,,0
63762.44,,4,east,1.0,,0
54861.78,42.0,3,south,1.0,,0
41697.47,,2,south,1.0,short,0
77541.38,25.0,8,north,1.0,short,0
57963.56,37.0,2,south,1.0,long,0
51324.2,43.0,0,west,1.0,long,0
56270.91,78.0,3,south,1.0,short,0
45345.11,42.0,2,west,1.0,short,0
49386.52,29.0,1,south,1.0,long,0
48750.83,78.0,3,south,1.0,long,0
54253.25,43.0,6,east,1.0,,0
73115.1,84.0,2,north,1.0,short,0
1448404.49,25.0,3,south,1.0,long,0
1139883.02,19.0,4,north,1.0,long,0
1699500.47,84.0,3,north,1.0,long,0
99128.44,,4,east,1.0,short,0
811448.87,,4,north,1.0,,0
70862.1,64.0,5,north,1.0,long,0
50251.68,,3,east,1.0,,0
76520.3,52.0,1,south,1.0,short,0
46877.66,47.0,5,north,1.0,short,0
403615.2,39.0,2,west,1.0,,0
90526.47,,3,west,1.0,short,0
35016.37,,3,east,1.0,long,0
68777.04,34.0,6,east,1.0,long,0
42393.37,34.0,1,west,1.0,short,0
1408646.59,26.0,2,west,1.0,short,0
85259.0,55.0,4,north,1.0,long,0
70583.56,57.0,2,north,1.0,short,0
983521.69,19.0,2,south,1.0,long,0
60146.74,51.0,5,south,1.0,short,0
104683.49,71.0,5,west,1.0,short,0
74923.3,18.0,2,east,1.0,long,0
41988.97,39.0,1,west,1.0,,0
61392.13,87.0,5,east,1.0,long,0
56949.96,48.0,3,east,1.0,short,0
54991.52,,3,west,1.0,long,0
26857.22,55.0,4,east,1.0,short,0
67737.29,47.0,1,west,1.0,short,1
32284.94,33.0,3,south,1.0,long,0
9491.85,23.0,5,south,1.0,short,0
1237838.56,81.0,3,east,1.0,,0
44882.13,76.0,2,west,1.0,,0
42769.26,,2,north,1.0,short,0
-34660.09,19.0,1,east,1.0,long,0
42983.14,,5,north,1.0,long,0
56527.16,52.0,2,west,1.0,long,0
47316.92,52.0,3,east,1.0,,0
67746.87,81.0,4,north,1.0,long,0
87853.21,49.0,0,north,1.0,long,0
70327.35,35.0,7,east,1.0,long,0
80527.89,35.0,2,north,1.0,long,0
2113421.49,,8,north,1.0,short,0
39622.78,,6,north,1.0,,0
68782.29,59.0,6,north,1.0,long,0
79903.15,60.0,1,south,1.0,long,1
51280.79,33.0,6,east,1.0,short,0
797102.95,48.0,3,west,1.0,short,0
70608.13,86.0,0,east,1.0,short,0
30367.42,28.0,2,west,1.0,long,0
38239.91,,1,west,1.0,short,0
46664.87,37.0,2,north,1.0,long,0
769408.52,39.0,2,east,1.0,short,0
64378.25,19.0,3,north,1.0,long,0
80647.42,65.0,3,west,1.0,short,0
41562.6,,6,west,1.0,short,0
40490.54,51.0,3,north,1.0,short,0
70478.24,59.0,2,north,1.0,long,0
44026.66,63.0,2,south,1.0,long,0
47929.92,86.0,4,east,1.0,short,0
22864.7,58.0,1,east,1.0,,0
65816.92,30.0,1,north,1.0,,1
1367578.46,68.0,4,east,1.0,short,0
39414.22,,3,east,1.0,long,0
80434.07,78.0,4,west,1.0,short,1
58812.03,39.0,4,south,1.0,short,0
24691.71,70.0,3,north,1.0,short,0
42105.46,29.0,1,east,1.0,short,1
40870.65,47.0,3,east,1.0,,0
53669.44,68.0,2,east,1.0,short,0
68390.29,62.0,3,east,1.0,short,0
96978.46,18.0,2,north,1.0,short,0
338238.04,20.0,2,north,1.0,long,0
50304.45,,1,south,1.0,short,0
42080.38,56.0,6,west,1.0,long,0
34640.41,79.0,3,east,1.0,short,0
61908.95,23.0,3,east,1.0,,0
60029.6,53.0,3,west,1.0,short,0
23723.95,59.0,3,south,1.0,short,0
60363.01,84.0,4,south,1.0,long,0
35892.08,69.0,4,east,1.0,long,0
60236.55,,1,north,1.0,long,0
85389.93,39.0,6,south,1.0,short,0
69261.36,89.0,2,east,1.0,short,0
63550.34,41.0,0,south,1.0,short,0
49424.68,38.0,3,north,1.0,short,0
61337.35,70.0,3,south,1.0,short,0
71265.08,89.0,3,west,1.0,long,0
1195400.67,79.0,4,south,1.0,short,0
976156.41,30.0,5,west,1.0,short,0
64347.53,76.0,2,east,1.0,short,1
33668.76,,2,north,1.0,short,0
45313.26,33.0,4,west,1.0,short,1
1659508.15,85.0,0,east,1.0,short,0
76840.66,86.0,3,east,1.0,short,0
61871.97,44.0,4,east,1.0,long,0
89579.31,19.0,3,north,1.0,long,1
70160.39,33.0,1,south,1.0,short,0
55337.45,56.0,2,west,1.0,long,0
35604.94,22.0,3,east,1.0,long,0
88774.67,,4,south,1.0,,0
75406.35,28.0,4,south,1.0,short,0
95966.23,86.0,4,east,1.0,long,0
103336.95,43.0,1,south,1.0,short,0
34261.19,,2,south,1.0,long,1
34313.33,,5,east,1.0,,0
2736.0,18.0,5,south,1.0,long,0
78367.24,57.0,5,east,1.0,,0
73129.65,,0,east,1.0,short,0
61955.58,,1,east,1.0,long,0
630384.53,,6,east,1.0,short,0
58219.33,18.0,0,south,1.0,long,0
63694.11,73.0,8,east,1.0,long,0
75654.51,78.0,1,east,1.0,long,0
65459.74,84.0,5,south,1.0,short,0
73276.03,59.0,3,south,1.0,long,0
57517.38,52.0,3,east,1.0,long,0
83629.64,72.0,4,east,1.0,short,0
72634.6,67.0,4,south,1.0,short,0
36261.34,72.0,5,south,1.0,long,0
87784.41,38.0,4,west,1.0,short,0
84511.43,83.0,5,east,1.0,short,0
69309.49,20.0,2,east,1.0,long,0
65614.35,,5,south,1.0,long,0
93172.23,65.0,7,west,1.0,short,0
27333.74,59.0,2,south,1.0,long,0
84824.49,57.0,2,west,1.0,long,0
50475.87,,1,north,1.0,,0
81903.55,80.0,5,north,1.0,long,0
62407.52,69.0,4,east,1.0,short,0
35141.48,29.0,4,west,1.0,short,0
50069.6,24.0,3,north,1.0,long,0
80434.58,28.0,3,east,1.0,,0
55795.84,,4,south,1.0,short,0
991415.94,69.0,3,north,1.0,short,0
47436.56,75.0,1,south,1.0,short,0
72844.95,25.0,4,east,1.0,short,0
95012.7,37.0,2,east,1.0,long,0
17182.33,42.0,0,west,1.0,,0
116013.69,,3,west,1.0,short,1
64074.92,21.0,1,north,1.0,short,0
71604.48,78.0,3,west,1.0,short,0
51274.77,,4,north,1.0,short,1
59929.7,,2,west,1.0,long,0
63850.26,85.0,4,west,1.0,short,0
39018.08,,2,west,1.0,short,0
43886.37,,4,north,1.0,long,0
83691.35,57.0,8,north,1.0,short,0
28953.06,77.0,4,west,1.0,,0
1395290.08,,3,south,1.0,long,0
52589.66,79.0,5,south,1.0,short,0
40785.86,47.0,2,south,1.0,short,0
99438.64,29.0,4,north,1.0,short,0
40909.95,66.0,3,north,1.0,short,0
37397.96,,3,north,1.0,long,0
56260.55,,4,west,1.0,long,0
509388.87,77.0,3,north,1.0,long,0
1675172.73,81.0,2,west,1.0,short,0
63107.99,64.0,2,north,1.0,long,0
64693.16,74.0,2,east,1.0,long,0
57522.18,58.0,1,south,1.0,short,1
45956.77,75.0,5,west,1.0,long,1
72868.06,42.0,4,north,1.0,long,0
57766.14,55.0,2,east,1.0,long,0
873009.28,23.0,3,west,1.0,short,0
89599.87,32.0,1,south,1.0,,1
57573.76,59.0,3,south,1.0,short,0
81839.73,70.0,3,north,1.0,short,0
84536.77,20.0,2,west,1.0,long,0
85753.46,22.0,1,west,1.0,long,0
73823.16,18.0,2,south,1.0,short,0
59987.33,55.0,5,east,1.0,short,0
58719.17,42.0,2,west,1.0,short,1
55117.6,21.0,3,south,1.0,long,0
16662.09,75.0,5,north,1.0,long,1
74376.14,56.0,1,north,1.0,,0
64889.31,,2,west,1.0,long,0
76510.49,67.0,1,west,1.0,long,0
57659.97,83.0,5,north,1.0,,0
73296.5,,4,west,1.0,short,0
850278.23,86.0,5,west,1.0,,0
36614.69,48.0,8,east,1.0,long,0
10475.77,,4,south,1.0,short,1
57313.02,26.0,1,west,1.0,long,0
44549.49,22.0,3,west,1.0,short,0
41932.36,39.0,1,south,1.0,short,0
1735932.41,45.0,3,south,1.0,long,0
51489.86,,3,west,1.0,long,0
429873.07,52.0,2,west,1.0,short,0
110895.34,80.0,5,east,1.0,short,0
59259.79,,4,east,1.0,short,0
38336.74,82.0,5,east,1.0,long,0
46603.29,,0,south,1.0,short,0
56537.14,86.0,2,west,1.0,,0
56495.08,27.0,2,south,1.0,long,0
864870.75,25.0,7,west,1.0,short,1
58411.4,,3,west,1.0,short,0
97104.16,39.0,2,south,1.0,long,0
51351.54,85.0,4,west,1.0,short,0
68528.72,51.0,1,west,1.0,short,0
80439.6,,4,south,1.0,short,0
83903.05,,3,east,1.0,short,0
86237.44,54.0,3,east,1.0,short,0
54559.77,68.0,1,north,1.0,short,0
59890.21,71.0,2,east,1.0,short,0
10411.55,74.0,6,east,1.0,long,0
56079.8,28.0,4,east,1.0,short,0
81825.08,53.0,4,south,1.0,short,0
77936.73,63.0,3,east,1.0,,0
58270.26,,3,east,1.0,,1
93982.79,,0,west,1.0,long,0
52319.89,87.0,4,south,1.0,long,1
45677.2,76.0,1,north,1.0,short,0
50636.77,35.0,7,north,1.0,long,1
37550.7,,7,west,1.0,short,0
72447.9,,4,north,1.0,short,0
65769.64,37.0,1,south,1.0,short,0
72199.59,69.0,7,west,1.0,short,0
51712.58,35.0,0,north,1.0,long,0
58838.54,,2,north,1.0,long,0
16431.63,35.0,1,east,1.0,short,1
1219931.13,84.0,1,east,1.0,long,0
61976.83,89.0,3,north,1.0,short,0
37989.45,79.0,5,east,1.0,long,0
57906.85,37.0,3,east,1.0,,0
54843.01,,1,north,1.0,long,0
95286.24,33.0,2,south,1.0,long,0
38777.46,,3,south,1.0,long,0
66628.52,36.0,7,west,1.0,long,0
38184.63,,4,south,1.0,long,0
48842.53,64.0,2,west,1.0,long,0
65536.38,67.0,3,west,1.0,short,1
55772.74,20.0,0,north,1.0,short,0
838955.8,25.0,1,west,1.0,long,0
66654.44,52.0,7,north,1.0,short,0
50126.21,26.0,6,south,1.0,short,0
77682.93,77.0,3,north,1.0,short,0
53890.41,46.0,3,north,1.0,short,0
58048.89,,3,east,1.0,short,0
67226.23,18.0,2,east,1.0,short,0
64540.0,,4,east,1.0,short,0
1545144.8,69.0,2,south,1.0,short,0
66339.29,72.0,3,west,1.0,short,0
69380.61,56.0,3,south,1.0,short,0
53492.55,,5,east,1.0,short,0
38624.58,23.0,2,south,1.0,,0
31447.22,40.0,5,north,1.0,short,0
638278.79,57.0,2,east,1.0,,0
95254.53,26.0,6,west,1.0,short,0
15744.53,21.0,2,south,1.0,long,0
83874.47,33.0,3,south,1.0,long,0
43582.62,23.0,4,west,1.0,short,0
83728.82,19.0,2,north,1.0,,0
15949.2,52.0,7,south,1.0,short,0
55298.12,71.0,1,south,1.0,long,0
89080.49,,2,south,1.0,long,0
74264.19,24.0,3,south,1.0,short,0
53254.69,42.0,1,west,1.0,long,0
21140.45,20.0,0,north,1.0,short,0
33550.23,62.0,2,south,1.0,long,0
87782.94,34.0,1,west,1.0,long,0
53035.18,45.0,4,north,1.0,short,0
58563.52,82.0,2,east,1.0,long,0
65670.7,60.0,2,north,1.0,short,0
33943.22,73.0,2,east,1.0,short,0
68145.8,43.0,3,east,1.0,long,0
51607.69,85.0,1,east,1.0,long,0
65874.06,69.0,2,east,1.0,short,0
1081754.02,55.0,6,east,1.0,long,0
28537.68,59.0,8,east,1.0,long,0
51452.55,62.0,7,east,1.0,long,0
72815.55,29.0,4,north,1.0,short,0
67881.2,36.0,3,north,1.0,,0
60618.62,67.0,5,north,1.0,short,0
77962.64,49.0,6,east,1.0,,0
55928.12,74.0,4,south,1.0,long,0
1788358.46,55.0,4,south,1.0,long,0
50404.66,22.0,1,south,1.0,short,0
2049524.25,65.0,1,west,1.0,long,0
65830.57,61.0,1,south,1.0,,0
48860.84,44.0,6,south,1.0,long,0
30219.41,74.0,4,east,1.0,long,0
82099.23,43.0,5,west,1.0,long,0
45118.7,26.0,2,east,1.0,short,0
924152.45,26.0,3,west,1.0,short,0
107051.99,82.0,4,east,1.0,,0
76030.19,45.0,4,west,1.0,long,0
92222.99,47.0,4,east,1.0,long,0
49237.5,,4,east,1.0,long,0
81419.53,,4,east,1.0,short,0
60533.38,61.0,1,south,1.0,short,0
67320.34,82.0,4,north,1.0,long,0
100416.83,,4,south,1.0,long,0
54427.08,,0,east,1.0,short,0
60385.09,,3,east,1.0,long,1
41935.71,,2,north,1.0,short,0
77769.37,42.0,3,west,1.0,,0
48787.46,68.0,7,east,1.0,short,0
80454.21,71.0,4,east,1.0,long,0
27001.74,36.0,0,south,1.0,long,0
70972.76,,5,east,1.0,short,0
47126.13,38.0,1,east,1.0,short,0
74610.35,88.0,2,south,1.0,long,1
59728.82,,1,west,1.0,,0
49293.22,,3,north,1.0,long,0
52268.81,46.0,0,south,1.0,,0
42992.23,,6,south,1.0,long,0
76755.76,,6,north,1.0,short,1
39027.25,70.0,1,north,1.0,long,0
54658.43,21.0,4,west,1.0,long,1
66904.79,,0,west,1.0,long,0
92269.89,33.0,2,south,1.0,short,0
59814.03,,2,south,1.0,short,0
55149.79,30.0,3,south,1.0,long,0
65472.7,29.0,5,east,1.0,short,0
18530.72,55.0,3,south,1.0,long,0
750189.02,24.0,6,north,1.0,short,0
52492.67,23.0,3,south,1.0,long,0
45740.62,74.0,2,east,1.0,long,0
27983.33,42.0,3,east,1.0,long,0
77155.57,64.0,4,north,1.0,long,0
1595352.19,89.0,4,west,1.0,long,0
62805.3,21.0,5,east,1.0,,0
46120.18,75.0,2,east,1.0,short,0
61587.86,25.0,4,west,1.0,long,1
70288.99,72.0,3,east,1.0,long,0
54702.08,40.0,0,east,1.0,short,1
68891.44,27.0,4,west,1.0,short,0
44078.79,34.0,0,west,1.0,long,0
1787313.99,,3,west,1.0,,0
82849.97,70.0,6,east,1.0,long,0
84640.39,67.0,1,north,1.0,long,0
86551.78,70.0,4,south,1.0,long,0
65711.37,19.0,2,east,1.0,short,0
60632.28,,2,south,1.0,short,0
51024.22,49.0,5,north,1.0,long,0
23850.3,26.0,1,south,1.0,short,0
33102.01,,2,south,1.0,short,0
56638.9,75.0,5,north,1.0,long,0
57834.23,23.0,1,west,1.0,short,1
88244.46,49.0,2,south,1.0,,0
86295.98,83.0,4,west,1.0,long,0
46270.28,,2,west,1.0,long,0
76366.51,32.0,4,west,1.0,long,0
50458.62,68.0,2,west,1.0,long,0
73652.33,31.0,1,south,1.0,long,0
76120.35,43.0,1,north,1.0,short,0
84841.86,32.0,0,north,1.0,short,0
50147.13,67.0,2,east,1.0,long,0
2293863.15,85.0,1,north,1.0,,0
22543.72,21.0,1,north,1.0,,0
85924.31,61.0,2,north,1.0,short,0
59499.67,35.0,5,south,1.0,short,0
59925.44,72.0,2,south,1.0,short,0
278434.21,28.0,4,south,1.0,long,0
1485108.65,44.0,7,east,1.0,short,0
87109.59,32.0,5,west,1.0,long,0
51465.96,80.0,6,east,1.0,long,0
74269.26,23.0,3,east,1.0,long,0
60691.1,59.0,2,north,1.0,short,0
81253.38,,2,north,1.0,long,0
63830.02,,3,north,1.0,long,0
41363.77,73.0,0,west,1.0,short,0
61129.01,,1,north,1.0,long,0
92024.34,20.0,2,west,1.0,long,0
822966.88,73.0,4,west,1.0,long,0
57671.07,,3,west,1.0,long,0
105114.88,67.0,4,south,1.0,short,0
83184.31,87.0,1,north,1.0,short,0
76334.68,26.0,3,north,1.0,short,1
66346.85,44.0,4,west,1.0,short,0
74605.48,,3,south,1.0,short,0
75254.64,,5,south,1.0,long,0
482650.51,36.0,5,north,1.0,long,0
67898.72,57.0,1,south,1.0,long,0
56783.88,89.0,1,south,1.0,long,0
50004.47,39.0,4,east,1.0,long,0
56091.25,45.0,5,west,1.0,short,0
28883.03,75.0,6,south,1.0,,0
23907.8,,7,south,1.0,short,0
84930.05,,7,south,1.0,short,0
69243.16,,4,north,1.0,long,0
11739.76,46.0,2,north,1.0,short,0
48472.31,59.0,3,north,1.0,short,0
77611.03,33.0,2,north,1.0,short,0
54399.71,,3,north,1.0,short,0
84900.1,,6,north,1.0,long,0
80995.04,77.0,2,west,1.0,short,0
32865.78,86.0,2,north,1.0,short,0
57133.52,67.0,2,east,1.0,short,1
51038.21,59.0,4,north,1.0,long,0
32215.23,33.0,1,south,1.0,,0
30914.51,29.0,5,east,1.0,long,0
43879.57,56.0,3,east,1.0,long,0
47181.49,,4,west,1.0,,0
65664.6,74.0,0,south,1.0,long,0
80884.27,18.0,2,east,1.0,,0
70272.9,,5,south,1.0,,1
75007.44,30.0,2,south,1.0,short,0
54667.64,46.0,7,south,1.0,short,0
72060.0,43.0,2,west,1.0,long,0
57032.5,84.0,2,west,1.0,short,0
51170.55,,0,south,1.0,short,0
97942.02,20.0,4,east,1.0,long,0
13390.48,,2,west,1.0,short,0
22533.91,66.0,1,south,1.0,short,0
67654.0,,5,south,1.0,short,0
54700.35,74.0,3,west,1.0,short,0
31260.31,20.0,4,south,1.0,,0
38907.78,48.0,3,north,1.0,short,0
41511.88,29.0,4,east,1.0,long,0
77846.73,18.0,3,north,1.0,long,0
84248.21,58.0,3,east,1.0,,0
92791.25,67.0,3,north,1.0,short,0
28219.78,,3,south,1.0,long,0
32657.53,,2,north,1.0,long,0
31287.47,54.0,3,east,1.0,short,0
949394.2,28.0,1,north,1.0,short,0
68344.49,,1,south,1.0,long,0
1361333.37,29.0,3,west,1.0,long,0
64592.57,21.0,3,west,1.0,long,0
58864.43,73.0,2,south,1.0,short,0
37577.16,61.0,1,east,1.0,long,0
70263.46,,0,south,1.0,long,0
56277.23,59.0,2,north,1.0,short,0
35993.57,52.0,4,north,1.0,short,0
1018692.78,26.0,2,west,1.0,long,0
51484.25,,3,north,1.0,long,0
64549.67,,2,south,1.0,long,0
57500.42,72.0,4,north,1.0,short,1
77827.58,76.0,1,west,1.0,short,0
64403.26,57.0,2,north,1.0,long,0
42326.0,75.0,4,east,1.0,short,0
66440.06,56.0,3,south,1.0,long,0
67093.77,,3,east,1.0,long,0
70226.66,30.0,7,north,1.0,long,0
80717.49,79.0,1,north,1.0,short,0
47680.34,50.0,2,north,1.0,,0
73358.71,70.0,1,east,1.0,long,0
25503.66,28.0,1,east,1.0,short,0
57600.3,,1,west,1.0,long,0
665407.01,24.0,3,west,1.0,long,0
88956.9,33.0,4,west,1.0,short,0
56873.29,25.0,2,north,1.0,long,0
72159.78,32.0,2,east,1.0,short,0
24764.43,61.0,6,east,1.0,short,0
52964.84,18.0,4,east,1.0,long,0
43072.8,31.0,5,east,1.0,short,0
2339077.83,67.0,5,east,1.0,long,1
46664.06,28.0,3,east,1.0,short,0
61465.58,,5,east,1.0,short,0
62531.52,80.0,2,east,1.0,short,0
28210.43,74.0,1,north,1.0,long,0
49479.29,26.0,7,east,1.0,,1
68095.33,,5,north,1.0,short,0
61714.45,68.0,3,west,1.0,long,0
13991.78,42.0,2,west,1.0,short,0
48660.17,48.0,3,north,1.0,short,0
2304811.95,,2,west,1.0,short,1
71764.46,59.0,5,south,1.0,long,0
84360.67,50.0,4,east,1.0,short,0
40287.05,19.0,5,east,1.0,long,0
85618.59,24.0,6,north,1.0,long,0
59111.88,18.0,4,west,1.0,short,0
91844.45,37.0,5,east,1.0,long,0
60066.09,76.0,3,south,1.0,short,0
19050.49,87.0,2,east,1.0,long,0
76985.09,52.0,2,west,1.0,long,0
51129.73,19.0,2,east,1.0,long,0
52475.41,23.0,3,east,1.0,short,0
30938.07,76.0,4,west,1.0,short,0
92443.99,42.0,3,east,1.0,,0
49577.98,81.0,2,north,1.0,long,0
91500.72,54.0,6,west,1.0,long,0
51375.14,81.0,5,west,1.0,short,0
41445.1,,3,east,1.0,short,0
