annual_income,age,visits,region,constant_flag,notes,converted
86390.58,79.0,2,north,1.0,long,0
58533.31,57.0,3,east,1.0,long,0
1707082.58,49.0,3,north,1.0,,0
34367.48,56.0,0,west,1.0,short,0
50847.53,41.0,5,west,1.0,long,0
1019345.96,61.0,4,north,1.0,,0
34016.4,73.0,3,north,1.0,short,1
49218.25,,6,west,1.0,long,0
51591.07,88.0,2,west,1.0,long,0
61328.82,47.0,4,west,1.0,short,0
89591.19,,2,north,1.0,short,0
54000.94,,2,east,1.0,short,0
742527.73,,2,west,1.0,short,1
114927.41,52.0,3,north,1.0,short,0
51336.29,68.0,0,south,1.0,long,0
56186.84,50.0,2,south,1.0,short,0
52843.07,,0,east,1.0,short,0
54464.62,65.0,7,south,1.0,short,0
61555.1,47.0,1,south,1.0,long,0
78415.93,62.0,3,south,1.0,long,0
68079.75,18.0,1,north,1.0,long,0
81541.91,18.0,1,east,1.0,short,0
80880.57,61.0,1,east,1.0,long,0
64171.04,88.0,2,west,1.0,long,0
67526.24,64.0,2,east,1.0,short,0
82174.73,85.0,5,east,1.0,short,0
37775.8,79.0,4,south,1.0,long,0
109964.22,,3,south,1.0,short,0
49748.3,25.0,3,south,1.0,long,0
52980.7,58.0,3,west,1.0,long,0
35761.98,62.0,2,south,1.0,short,0
36356.98,73.0,1,west,1.0,,0
79480.68,55.0,2,south,1.0,short,0
105403.87,84.0,3,east,1.0,long,0
48655.2,78.0,2,south,1.0,short,0
66946.33,60.0,3,south,1.0,short,0
64403.33,57.0,2,west,1.0,short,0
80004.89,,1,east,1.0,short,0
104374.29,74.0,3,south,1.0,short,0
1968471.7,67.0,7,south,1.0,long,1
1235829.25,82.0,3,west,1.0,short,0
70575.35,24.0,2,north,1.0,long,0
72561.16,28.0,3,west,1.0,short,1
59598.19,66.0,5,east,1.0,long,0
38081.28,53.0,5,south,1.0,long,0
44024.48,60.0,2,east,1.0,short,0
82963.05,49.0,4,west,1.0,long,0
85026.16,,4,south,1.0,short,0
55848.65,65.0,2,south,1.0,long,0
827648.29,,1,west,1.0,short,0
83945.28,,3,south,1.0,long,0
25914.62,53.0,2,west,1.0,short,0
51072.95,59.0,1,west,1.0,long,0
100357.43,62.0,0,east,1.0,,0
65986.15,71.0,6,north,1.0,short,0
37415.68,39.0,5,north,1.0,,0
62345.65,18.0,4,south,1.0,short,0
80428.71,31.0,4,north,1.0,short,0
231852.03,87.0,4,west,1.0,,0
63525.72,34.0,2,east,1.0,long,0
52551.71,,4,south,1.0,short,0
786027.05,79.0,4,west,1.0,long,1
61638.55,34.0,3,north,1.0,short,0
57270.4,51.0,4,east,1.0,long,0
59518.19,44.0,5,south,1.0,long,0
53034.79,65.0,1,north,1.0,short,0
39573.25,60.0,2,south,1.0,short,0
474397.94,55.0,3,north,1.0,long,0
46186.2,54.0,5,north,1.0,long,0
77185.04,,2,north,1.0,long,0
64661.41,59.0,4,north,1.0,short,0
58616.53,54.0,5,east,1.0,short,0
39204.64,,2,west,1.0,short,1
52521.7,24.0,2,south,1.0,,0
74743.15,78.0,4,east,1.0,short,0
70095.68,32.0,0,north,1.0,,0
50456.02,41.0,4,west,1.0,,0
7771.96,,5,east,1.0,long,0
46503.05,,3,south,1.0,long,0
50346.11,77.0,2,west,1.0,short,0
41857.88,,4,south,1.0,short,0
51736.48,65.0,3,south,1.0,long,0
76331.0,46.0,1,west,1.0,short,0
59254.07,72.0,2,north,1.0,long,0
79793.92,89.0,1,east,1.0,long,0
29832.56,,5,east,1.0,,1
53898.72,42.0,2,east,1.0,short,0
21219.56,77.0,4,west,1.0,,0
51468.45,20.0,2,south,1.0,long,1
39086.85,89.0,5,north,1.0,long,0
85625.06,,1,south,1.0,long,0
68194.24,65.0,1,north,1.0,long,0
80296.59,,2,east,1.0,,0
51413.04,36.0,4,east,1.0,short,1
39605.64,,3,west,1.0,long,0
38968.74,25.0,3,south,1.0,short,0
65308.79,,4,west,1.0,long,1
96203.23,60.0,4,west,1.0,,1
1318533.59,,2,west,1.0,long,0
52504.65,,1,east,1.0,long,0
56224.58,,8,north,1.0,,0
59373.99,,2,north,1.0,long,0
100532.85,42.0,1,west,1.0,short,0
84672.17,39.0,3,west,1.0,short,0
65199.18,,8,west,1.0,long,0
62194.64,69.0,4,east,1.0,long,0
65987.07,27.0,4,west,1.0,short,0
69885.51,50.0,3,south,1.0,long,0
51736.04,49.0,3,north,1.0,short,0
43118.42,38.0,3,south,1.0,long,0
80644.41,35.0,3,west,1.0,short,0
60439.65,78.0,5,east,1.0,long,0
78974.56,49.0,2,west,1.0,short,0
92923.17,59.0,1,west,1.0,short,1
70412.29,20.0,4,west,1.0,long,0
67170.97,38.0,5,north,1.0,long,0
124004.86,34.0,2,north,1.0,short,0
64140.4,41.0,4,south,1.0,long,0
977973.68,78.0,1,north,1.0,long,0
54375.5,59.0,4,west,1.0,short,0
91033.69,,5,north,1.0,long,0
34116.65,,4,south,1.0,short,0
44950.81,73.0,3,east,1.0,long,0
82128.54,29.0,3,north,1.0,,0
54567.59,76.0,3,east,1.0,,0
57795.08,61.0,2,north,1.0,short,0
81467.46,,4,west,1.0,,0
45663.58,67.0,1,east,1.0,short,0
30627.95,52.0,1,south,1.0,short,0
32222.28,18.0,1,east,1.0,long,0
71635.61,78.0,3,south,1.0,short,0
65182.64,,3,north,1.0,long,0
46148.67,61.0,4,north,1.0,long,0
36824.17,59.0,4,north,1.0,long,0
54588.54,24.0,6,east,1.0,long,0
82330.35,41.0,5,east,1.0,short,0
43283.64,68.0,2,south,1.0,short,0
46746.32,,4,east,1.0,short,0
36189.57,81.0,3,south,1.0,short,0
52651.74,,2,north,1.0,short,0
66761.58,51.0,0,east,1.0,long,0
102303.38,50.0,3,south,1.0,short,0
64355.63,19.0,1,east,1.0,,0
58926.44,76.0,1,east,1.0,long,0
77258.73,27.0,5,north,1.0,long,0
73924.31,51.0,2,north,1.0,,0
48446.78,83.0,7,north,1.0,short,0
106041.2,89.0,4,north,1.0,short,0
59512.33,,0,north,1.0,long,1
64727.51,45.0,4,west,1.0,long,0
71026.97,58.0,1,west,1.0,short,0
66917.45,,1,west,1.0,short,0
90507.95,36.0,2,south,1.0,short,0
1293533.35,57.0,3,south,1.0,short,0
2193028.82,78.0,1,south,1.0,short,0
63291.37,72.0,2,west,1.0,short,0
79654.46,77.0,3,south,1.0,long,0
55700.29,81.0,5,east,1.0,short,0
52991.69,80.0,1,north,1.0,short,0
74641.47,,5,west,1.0,short,0
67159.87,88.0,1,east,1.0,short,0
43594.11,53.0,2,west,1.0,long,0
86912.25,69.0,5,south,1.0,long,0
74650.19,85.0,3,east,1.0,long,0
58515.92,,8,south,1.0,short,0
50635.38,85.0,3,south,1.0,long,0
1591914.66,77.0,3,south,1.0,long,0
73209.7,,5,north,1.0,long,0
28118.5,73.0,4,south,1.0,long,0
67513.62,29.0,5,east,1.0,short,0
73051.09,,1,north,1.0,long,0
12951.03,18.0,4,south,1.0,long,0
63923.79,61.0,4,north,1.0,short,0
73892.18,49.0,2,east,1.0,short,0
71617.57,,5,south,1.0,short,0
76048.97,,4,north,1.0,short,0
53448.67,77.0,3,east,1.0,short,0
39201.87,23.0,2,west,1.0,short,1
24005.11,,7,west,1.0,short,0
81844.46,44.0,1,west,1.0,long,0
74061.31,,5,north,1.0,short,1
83369.78,59.0,3,north,1.0,short,1
45497.17,49.0,3,west,1.0,long,0
76076.73,,1,east,1.0,short,0
29946.38,31.0,5,east,1.0,short,0
42610.13,70.0,3,west,1.0,short,0
62519.54,41.0,2,north,1.0,short,0
73264.15,34.0,0,east,1.0,short,0
93580.25,,3,east,1.0,short,0
55198.72,,3,west,1.0,short,0
42685.01,46.0,6,south,1.0,short,0
41657.02,43.0,3,east,1.0,long,0
46243.08,44.0,4,west,1.0,long,0
104420.54,61.0,3,south,1.0,,0
75137.47,52.0,4,north,1.0,,0
1418598.22,57.0,3,south,1.0,long,0
55220.29,38.0,4,east,1.0,long,0
877167.2,39.0,2,south,1.0,short,0
73985.29,80.0,2,east,1.0,short,0
49884.02,,2,south,1.0,short,0
54173.84,88.0,3,north,1.0,long,0
46505.91,78.0,5,west,1.0,long,0
51050.15,69.0,2,west,1.0,short,0
60979.57,57.0,3,east,1.0,long,0
43565.8,78.0,5,south,1.0,short,0
65719.58,22.0,1,south,1.0,short,0
65691.63,53.0,3,south,1.0,long,1
56415.03,69.0,4,south,1.0,long,0
643980.18,,7,north,1.0,short,0
62099.26,31.0,2,south,1.0,long,0
49901.91,,2,south,1.0,,0
1273082.9,,2,south,1.0,short,0
1390641.83,,4,south,1.0,long,1
34941.2,51.0,4,east,1.0,,0
103469.73,21.0,3,west,1.0,short,0
58549.53,53.0,3,south,1.0,short,0
68236.79,81.0,2,north,1.0,short,0
44945.0,20.0,2,west,1.0,,0
82844.23,,3,north,1.0,short,0
1595560.61,37.0,1,west,1.0,short,0
52117.63,23.0,1,east,1.0,short,0
48489.7,21.0,4,east,1.0,long,0
54630.16,18.0,4,south,1.0,short,0
68366.95,47.0,4,east,1.0,long,0
63456.21,,2,east,1.0,short,0
59202.81,62.0,5,west,1.0,long,0
45771.57,23.0,1,north,1.0,long,0
44616.53,,7,north,1.0,,0
50782.51,,4,south,1.0,short,0
69205.51,22.0,0,north,1.0,long,0
73245.2,66.0,1,west,1.0,short,0
75940.88,26.0,3,north,1.0,short,0
59970.66,,2,north,1.0,short,0
67671.24,65.0,3,south,1.0,short,0
56630.99,80.0,3,south,1.0,short,0
25154.04,56.0,4,south,1.0,short,0
55681.46,49.0,1,east,1.0,long,1
52493.47,,2,east,1.0,long,0
39219.1,33.0,6,west,1.0,long,0
48652.12,,2,south,1.0,long,0
62701.83,51.0,2,west,1.0,short,0
37335.06,26.0,7,north,1.0,long,0
45784.29,19.0,4,north,1.0,,1
90958.04,,5,south,1.0,short,0
27945.87,28.0,3,north,1.0,,0
56336.36,,2,north,1.0,long,0
36673.81,57.0,4,south,1.0,long,0
44967.26,,2,east,1.0,long,0
56045.26,53.0,1,south,1.0,short,0
40248.48,25.0,3,south,1.0,long,0
71478.61,,7,north,1.0,long,0
87023.01,,0,north,1.0,long,0
1698412.19,,2,west,1.0,long,0
80492.26,66.0,4,north,1.0,short,0
32405.29,89.0,8,east,1.0,long,0
55138.58,39.0,4,east,1.0,long,0
69348.42,37.0,3,north,1.0,long,0
77423.82,66.0,3,north,1.0,long,0
95067.06,,5,south,1.0,short,0
81380.79,,3,east,1.0,,0
77929.77,,5,north,1.0,short,1
112671.91,,1,west,1.0,short,0
61926.18,64.0,4,south,1.0,short,0
54218.83,,2,south,1.0,short,0
63547.16,,2,west,1.0,,1
41698.94,,4,north,1.0,short,1
61352.68,46.0,7,west,1.0,short,0
25462.96,,3,east,1.0,long,0
49409.62,73.0,4,south,1.0,long,0
57693.32,27.0,4,north,1.0,short,0
78992.71,25.0,2,north,1.0,short,0
82221.81,78.0,2,west,1.0,long,0
40727.66,43.0,4,south,1.0,short,0
101520.67,27.0,2,west,1.0,short,0
62967.47,88.0,7,west,1.0,long,0
64800.9,38.0,5,south,1.0,short,0
27646.13,63.0,3,south,1.0,long,0
47598.85,,4,south,1.0,,0
80996.48,59.0,1,east,1.0,long,0
63395.57,68.0,1,east,1.0,short,0
1538914.65,72.0,4,south,1.0,short,0
64543.44,47.0,3,east,1.0,short,0
31135.91,62.0,3,east,1.0,short,0
58067.83,78.0,4,north,1.0,long,0
88166.61,78.0,4,east,1.0,long,0
81734.15,71.0,6,west,1.0,long,0
57496.01,46.0,2,west,1.0,long,0
91273.37,,1,south,1.0,short,0
34818.03,,2,north,1.0,short,0
40566.05,35.0,2,west,1.0,short,0
97272.45,,4,west,1.0,long,0
71559.46,75.0,2,west,1.0,long,0
54222.25,52.0,4,south,1.0,long,0
58893.63,80.0,3,south,1.0,short,0
43867.38,,3,east,1.0,short,0
65531.85,,4,south,1.0,long,0
63947.77,64.0,4,west,1.0,long,0
60397.69,21.0,4,south,1.0,long,0
814642.09,77.0,1,south,1.0,,0
65295.12,,5,west,1.0,long,0
49409.77,34.0,2,south,1.0,long,1
40280.45,68.0,4,north,1.0,short,0
85334.85,54.0,2,west,1.0,short,0
103394.43,85.0,2,south,1.0,long,0
98852.4,39.0,1,east,1.0,long,1
73002.46,36.0,1,east,1.0,long,0
54688.3,22.0,4,north,1.0,long,0
58592.89,74.0,3,north,1.0,short,0
68112.05,88.0,2,west,1.0,short,0
51595.04,67.0,2,north,1.0,,0
86376.2,44.0,1,south,1.0,long,0
19285.45,81.0,5,west,1.0,short,0
1300207.85,36.0,5,north,1.0,short,1
76021.43,67.0,1,east,1.0,short,0
43096.81,60.0,2,north,1.0,long,0
55197.02,79.0,1,east,1.0,long,0
2093245.51,87.0,2,east,1.0,long,0
90365.38,,6,north,1.0,short,0
34121.23,24.0,4,south,1.0,short,1
32638.51,,2,east,1.0,short,0
41079.4,71.0,1,west,1.0,long,0
29249.28,44.0,3,east,1.0,short,1
30672.43,28.0,2,east,1.0,long,0
40546.78,76.0,5,south,1.0,long,0
84669.87,64.0,5,north,1.0,long,0
53758.46,27.0,5,west,1.0,long,0
60627.5,69.0,1,west,1.0,long,0
40890.71,63.0,1,north,1.0,long,0
72670.74,88.0,0,south,1.0,short,0
97515.28,,4,south,1.0,long,0
42247.4,88.0,1,north,1.0,short,0
94494.97,82.0,3,west,1.0,short,0
67288.49,75.0,5,north,1.0,short,0
60337.27,66.0,6,north,1.0,long,0
68002.48,57.0,5,south,1.0,long,0
67810.53,75.0,2,west,1.0,short,0
97142.09,87.0,1,north,1.0,long,0
70404.41,,0,south,1.0,short,1
70822.14,27.0,4,east,1.0,short,0
51570.0,53.0,3,north,1.0,long,0
76781.54,39.0,6,north,1.0,,0
40863.06,56.0,3,north,1.0,long,0
62180.08,,6,north,1.0,long,0
117665.67,,3,south,1.0,long,1
100787.93,82.0,7,west,1.0,long,0
64662.94,,0,west,1.0,long,0
1178045.06,73.0,2,east,1.0,,0
55438.22,25.0,3,west,1.0,short,0
55909.61,75.0,2,north,1.0,long,0
61828.2,68.0,7,east,1.0,short,1
54959.93,69.0,2,south,1.0,long,0
64439.59,53.0,2,north,1.0,long,0
50247.79,25.0,2,east,1.0,short,0
100447.86,78.0,5,south,1.0,long,0
54959.73,25.0,1,west,1.0,short,0
1704116.01,,2,south,1.0,long,1
46619.28,30.0,3,south,1.0,,0
78662.86,78.0,1,north,1.0,,0
74669.36,59.0,6,south,1.0,long,0
68385.2,54.0,2,north,1.0,short,0
39453.29,40.0,5,east,1.0,long,0
44951.94,,4,south,1.0,short,0
93723.46,,4,south,1.0,long,0
44730.53,69.0,0,south,1.0,short,0
72818.04,87.0,3,west,1.0,short,0
41106.57,37.0,4,east,1.0,long,0
1104796.7,67.0,7,west,1.0,short,0
46272.05,40.0,4,south,1.0,long,0
40736.24,84.0,4,south,1.0,short,0
45753.15,82.0,1,north,1.0,long,0
48923.95,40.0,2,east,1.0,long,0
68093.47,34.0,2,north,1.0,long,0
61387.67,23.0,8,west,1.0,long,0
38096.88,,5,east,1.0,long,0
59441.06,84.0,3,south,1.0,long,0
37129.97,,1,east,1.0,short,0
72871.15,76.0,2,west,1.0,short,0
76538.06,72.0,4,north,1.0,,0
59521.05,,7,east,1.0,,0
65433.07,34.0,6,west,1.0,short,1
95042.48,65.0,3,east,1.0,long,0
56847.94,,2,east,1.0,long,0
41114.84,76.0,6,east,1.0,long,1
71583.9,58.0,3,north,1.0,short,0
37346.92,21.0,3,west,1.0,long,0
55788.62,32.0,5,south,1.0,long,0
48020.2,,2,south,1.0,long,0
45963.6,53.0,4,west,1.0,short,1
54998.25,43.0,7,north,1.0,short,0
77997.83,81.0,4,south,1.0,,0
82113.38,38.0,4,east,1.0,long,0
78524.12,66.0,2,north,1.0,short,0
66727.08,44.0,5,east,1.0,long,0
54845.67,89.0,1,east,1.0,long,0
12843.5,83.0,2,south,1.0,short,0
67353.22,74.0,2,north,1.0,short,0
14413.37,73.0,4,south,1.0,long,0
21532.65,,4,west,1.0,long,0
56766.65,60.0,1,east,1.0,long,0
65291.54,,3,west,1.0,long,0
50978.3,,2,east,1.0,long,0
90710.62,85.0,4,west,1.0,short,0
69242.03,88.0,4,west,1.0,,0
55011.84,55.0,3,east,1.0,long,0
87726.2,80.0,4,south,1.0,long,0
91302.27,46.0,4,east,1.0,long,0
70251.17,26.0,2,west,1.0,long,0
44494.85,,4,south,1.0,short,1
1152968.18,,4,south,1.0,long,0
31065.23,,1,west,1.0,long,1
59151.66,33.0,2,east,1.0,long,0
38999.17,,1,north,1.0,long,0
609903.82,66.0,4,south,1.0,long,0
65212.01,27.0,2,south,1.0,long,0
20325.83,89.0,5,south,1.0,short,0
34725.17,61.0,2,west,1.0,long,0
49863.04,30.0,4,west,1.0,,0
58949.45,71.0,2,west,1.0,long,1
50122.18,81.0,1,east,1.0,long,0
54589.64,44.0,2,east,1.0,short,0
45876.26,61.0,0,east,1.0,long,0
31012.0,,6,south,1.0,short,0
49304.98,28.0,2,north,1.0,long,0
55736.63,56.0,5,north,1.0,short,0
53792.2,58.0,1,east,1.0,short,0
62235.92,39.0,2,east,1.0,long,0
68377.89,39.0,6,south,1.0,long,0
73634.52,63.0,4,north,1.0,short,0
47328.98,72.0,2,north,1.0,short,0
28484.06,46.0,2,south,1.0,short,0
85431.93,,6,west,1.0,short,0
67708.92,74.0,4,south,1.0,long,0
40906.75,,3,west,1.0,long,0
65554.1,18.0,2,west,1.0,short,0
81359.89,,2,west,1.0,long,0
94583.53,76.0,9,west,1.0,short,0
65012.21,,5,north,1.0,long,0
81193.41,40.0,1,west,1.0,long,1
35807.96,55.0,2,west,1.0,long,1
59281.94,87.0,2,west,1.0,long,0
53299.75,69.0,1,north,1.0,,0
66851.4,72.0,2,south,1.0,long,0
92223.88,24.0,1,east,1.0,,0
64997.79,35.0,4,north,1.0,short,0
41246.19,25.0,5,west,1.0,long,1
34731.23,88.0,2,south,1.0,long,0
92915.6,42.0,4,north,1.0,short,0
70275.87,,1,south,1.0,long,0
1850958.72,,2,south,1.0,long,0
53125.37,,5,east,1.0,short,0
65357.24,21.0,5,east,1.0,short,0
40260.8,,4,south,1.0,short,0
1353878.22,,1,east,1.0,short,0
36502.6,84.0,5,west,1.0,short,0
52814.23,73.0,5,south,1.0,long,0
47142.14,68.0,1,south,1.0,long,0
-5147.35,68.0,0,north,1.0,long,0
53064.63,,5,south,1.0,short,0
42022.67,39.0,3,south,1.0,long,0
55792.2,,3,west,1.0,short,0
60034.46,66.0,2,north,1.0,short,0
1975778.19,34.0,2,east,1.0,long,0
1666487.92,75.0,3,west,1.0,short,0
66682.25,20.0,3,south,1.0,long,0
69912.28,82.0,3,north,1.0,short,1
77436.17,,2,east,1.0,short,0
69085.59,,1,east,1.0,short,0
1768844.7,,2,east,1.0,long,0
74224.94,,2,west,1.0,long,0
11467.31,39.0,3,north,1.0,long,0
2802923.45,52.0,4,north,1.0,,0
2204206.79,,3,south,1.0,short,0
64342.72,,5,east,1.0,short,0
31739.87,21.0,2,west,1.0,long,0
84207.01,51.0,0,east,1.0,,0
46122.47,43.0,4,north,1.0,short,0
2017362.26,,1,west,1.0,long,0
34341.89,71.0,2,south,1.0,short,0
104528.14,,3,west,1.0,long,0
31155.66,25.0,1,south,1.0,short,0
61379.72,89.0,3,west,1.0,long,0
17556.26,69.0,1,east,1.0,short,0
59175.55,,5,east,1.0,short,0
51494.3,72.0,4,west,1.0,short,1
82743.67,81.0,1,north,1.0,short,0
51492.41,58.0,4,south,1.0,long,0
82772.47,,6,north,1.0,short,0
452563.87,81.0,4,west,1.0,short,0
54360.77,,6,west,1.0,long,0
54761.76,86.0,3,west,1.0,short,0
69911.77,31.0,3,north,1.0,long,0
67367.49,20.0,1,south,1.0,,0
74444.5,64.0,5,south,1.0,long,0
65336.61,66.0,3,west,1.0,long,0
73226.3,58.0,1,west,1.0,short,0
608195.95,35.0,3,west,1.0,,0
67775.97,,2,west,1.0,short,0
92164.12,,7,west,1.0,short,0
26400.14,71.0,3,south,1.0,short,0
1880878.8,62.0,1,east,1.0,short,1
73535.6,,3,east,1.0,long,0
89223.73,69.0,5,north,1.0,long,0
74520.94,,2,west,1.0,long,0
62006.32,78.0,2,north,1.0,long,0
68601.46,21.0,4,west,1.0,short,0
45299.24,68.0,1,south,1.0,short,0
52240.64,60.0,1,north,1.0,long,0
33285.94,73.0,2,east,1.0,short,0
2324869.69,34.0,2,south,1.0,short,0
69003.15,61.0,4,south,1.0,long,0
41677.75,38.0,2,west,1.0,short,0
65427.14,,4,east,1.0,long,0
83186.95,59.0,3,east,1.0,long,0
1667446.29,,1,west,1.0,,0
41447.23,24.0,4,west,1.0,short,0
-2676.78,56.0,7,north,1.0,short,0
1964140.97,,7,south,1.0,,0
42262.61,69.0,1,west,1.0,short,0
72446.55,19.0,3,west,1.0,short,0
79005.41,25.0,1,north,1.0,long,0
82272.66,,6,north,1.0,long,0
94894.81,48.0,7,south,1.0,long,0
84727.14,20.0,4,east,1.0,,0
94990.98,36.0,3,west,1.0,short,0
87581.21,27.0,5,south,1.0,short,0
89324.35,58.0,2,north,1.0,long,0
59182.64,65.0,3,east,1.0,long,0
34213.47,46.0,1,north,1.0,short,0
109645.41,59.0,2,east,1.0,,0
65594.15,50.0,3,north,1.0,short,1
2113421.49,,8,north,1.0,short,0
55306.56,80.0,5,north,1.0,long,0
77491.52,50.0,4,west,1.0,long,0
109964.22,,3,south,1.0,short,0
80062.23,,2,south,1.0,short,0
67316.01,,1,west,1.0,short,0
73328.77,50.0,4,west,1.0,short,0
81380.79,,3,east,1.0,,0
58838.54,,2,north,1.0,long,0
53287.19,78.0,4,south,1.0,short,0
76957.04,63.0,5,south,1.0,long,1
38796.7,43.0,2,east,1.0,long,0
76363.82,51.0,7,north,1.0,short,0
47784.88,43.0,1,west,1.0,short,0
67288.49,75.0,5,north,1.0,short,0
44549.49,22.0,3,west,1.0,short,0
55274.95,71.0,4,south,1.0,long,0
28537.68,59.0,8,east,1.0,long,0
44730.53,69.0,0,south,1.0,short,0
87862.6,25.0,2,south,1.0,short,0
55214.2,18.0,4,south,1.0,long,0
83838.0,38.0,1,south,1.0,long,0
79295.86,67.0,8,east,1.0,,0
61871.97,44.0,4,east,1.0,long,0
52901.44,82.0,2,east,1.0,long,1
29409.24,,3,south,1.0,long,0
1300207.85,36.0,5,north,1.0,short,1
81146.58,63.0,1,east,1.0,short,1
55450.18,36.0,4,east,1.0,long,1
40490.54,51.0,3,north,1.0,short,0
58087.62,29.0,2,south,1.0,long,0
40280.45,68.0,4,north,1.0,short,0
67689.69,47.0,4,north,1.0,long,0
70272.9,,5,south,1.0,,1
58048.89,,3,east,1.0,short,0
46131.25,56.0,4,north,1.0,long,1
96600.98,67.0,5,south,1.0,long,0
61007.11,41.0,5,west,1.0,long,0
89321.45,32.0,3,east,1.0,short,0
57755.96,,1,north,1.0,long,0
66170.24,,5,north,1.0,long,0
56728.94,61.0,4,south,1.0,long,0
85389.93,39.0,6,south,1.0,short,0
58158.63,37.0,6,south,1.0,long,0
36356.98,73.0,1,west,1.0,,0
48660.17,48.0,3,north,1.0,short,0
47598.85,,4,south,1.0,,0
45049.57,59.0,6,east,1.0,long,0
67367.49,20.0,1,south,1.0,,0
48142.75,25.0,1,west,1.0,long,0
85334.85,54.0,2,west,1.0,short,0
28297.3,29.0,3,east,1.0,long,0
64889.31,,2,west,1.0,long,0
69624.97,42.0,4,east,1.0,short,0
49409.77,34.0,2,south,1.0,long,1
60979.57,57.0,3,east,1.0,long,0
4258.64,82.0,2,north,1.0,short,0
24005.11,,7,west,1.0,short,0
1666487.92,75.0,3,west,1.0,short,0
52842.44,71.0,1,east,1.0,short,0
62805.3,21.0,5,east,1.0,,0
71604.48,78.0,3,west,1.0,short,0
51657.17,64.0,3,east,1.0,long,0
70129.34,23.0,7,north,1.0,short,0
69129.01,64.0,6,north,1.0,short,0
56843.7,32.0,2,west,1.0,long,0
76269.9,84.0,2,north,1.0,long,0
56553.97,,2,east,1.0,short,0
76784.62,54.0,4,east,1.0,long,0
39827.36,38.0,0,east,1.0,short,0
27317.08,86.0,1,north,1.0,short,0
1039490.15,24.0,2,north,1.0,short,0
991415.94,69.0,3,north,1.0,short,0
565756.91,58.0,3,north,1.0,short,0
61129.01,,1,north,1.0,long,0
55700.16,,4,south,1.0,long,0
70478.24,59.0,2,north,1.0,long,0
89641.38,41.0,4,west,1.0,short,0
38336.74,82.0,5,east,1.0,long,0
76229.87,34.0,3,east,1.0,,0
72031.78,56.0,1,south,1.0,short,0
44232.07,,0,west,1.0,long,0
43096.81,60.0,2,north,1.0,long,0
41447.23,24.0,4,west,1.0,short,0
109588.07,30.0,2,west,1.0,long,0
59708.2,61.0,3,east,1.0,long,0
40727.66,43.0,4,south,1.0,short,0
60616.21,,8,east,1.0,short,0
786027.05,79.0,4,west,1.0,long,1
